lead_score,lead_reasons,name,category,address,phone,phone_e164,phone_valid,whatsapp,business_status,last_review,website,has_website,rating,reviews,search_query,search_location,scraped_date,maps_url
6,No website | No reviews,Mobile Mechanic R&R,Taller de automóviles," 2625 NW 22nd Ct, Miami, FL 33142, Estados Unidos",+1 305-218-9761,+13052189761,True,https://wa.me/13052189761,open,,,False,,,,,2026-06-10,https://www.google.com/maps/place/Mobile+Mechanic+R%26R/data=!4m7!3m6!1s0x88d9b7f803c3f2fd:0xd3588cc28ab54db6!8m2!3d25.8006936!4d-80.2325485!16s%2Fg%2F11sscszdz6!19sChIJ_fLDA_i32YgRtk21isKMWNM
6,No website | No reviews,FLETES Y MUDANZAS ACOSTA & Co.,Moving service," Consulado 12, Misiones de San Francisco, 72680 Heroica Puebla de Zaragoza, Pue.",222 554 6711,+522225546711,True,https://wa.me/522225546711,open,,,False,None,None,fletes y mudanzas,Puebla Mexico,2026-06-11,https://www.google.com/maps/place/FLETES+Y+MUDANZAS+ACOSTA+%26+Co./data=!4m7!3m6!1s0x85cfc1f37cc53851:0x5d7096d6252030!8m2!3d19.1466212!4d-98.2556575!16s%2Fg%2F11qml_29g_!19sChIJUTjFfPPBz4URMCAl1pZwXQA
6,No website | No reviews,Mudanzas y fletes en puebla lezama,Moving service," Nicolas Bravo, Ampliación Guadalupe Hidalgo, Guadalupe Hidalgo, 72490 Heroica Puebla de Zaragoza, Pue.",222 108 8675,+522221088675,True,https://wa.me/522221088675,open,,,False,None,None,fletes y mudanzas,Puebla Mexico,2026-06-11,https://www.google.com/maps/place/Mudanzas+y+fletes+en+puebla+lezama/data=!4m7!3m6!1s0x85cfb95a1bd7668d:0xdd3fd77685926c4a!8m2!3d18.9765042!4d-98.2406397!16s%2Fg%2F11t4blhkx4!19sChIJjWbXG1q5z4URSmyShXbXP90
6,No website | No reviews,Fletes y mudanzas Angelópolis,Trucking company," Sonata marquet 23, 72015 Heroica Puebla de Zaragoza, Pue.",,,False,,open,,,False,None,None,fletes y mudanzas,Puebla Mexico,2026-06-11,https://www.google.com/maps/place/Fletes+y+mudanzas+Angel%C3%B3polis/data=!4m7!3m6!1s0x85cfbff5c90e7639:0xe1c617d4e5720744!8m2!3d18.991303!4d-98.2771376!16s%2Fg%2F11hzzqsrff!19sChIJOXYOyfW_z4URRAdy5dQXxuE
6,No website | No reviews,"Mudanzas y Fletes Dany""",Shipping service," Priv. Hermenegildo Galeana 725, Leobardo Coca, 72450 Heroica Puebla de Zaragoza, Pue.",221 192 6531,+522211926531,True,https://wa.me/522211926531,open,,,False,None,None,fletes y mudanzas,Puebla Mexico,2026-06-11,https://www.google.com/maps/place/Mudanzas+y+Fletes+Dany%22/data=!4m7!3m6!1s0x85cfc783c954709d:0xc78e971b1b3eba00!8m2!3d19.0138849!4d-98.2260536!16s%2Fg%2F11t1rlmxzt!19sChIJnXBUyYPHz4URALo-GxuXjsc
6,No website | No reviews,Fletes y Mudanzas | Transportes Industriales Rosas,Transportation service," 72760, Avenida Miguel Alemán 909, Barrio de Sta Maria Xixitla, 72300 San Pedro Cholula, Pue.",222 618 0825,+522226180825,True,https://wa.me/522226180825,open,,,False,None,None,fletes y mudanzas,Puebla Mexico,2026-06-11,https://www.google.com/maps/place/Fletes+y+Mudanzas+%7C+Transportes+Industriales+Rosas/data=!4m7!3m6!1s0x85cfc88283738637:0x31eb2b0758a51858!8m2!3d19.0577049!4d-98.3090829!16s%2Fg%2F11c2q5wjn8!19sChIJN4Zzg4LIz4URWBilWAcr6zE
6,No website | No reviews,Fletes y Mudanzas Díaz García - D.D.G.,Moving service," Av Reforma Sur 5502, Reforma Sur, 72160 Heroica Puebla de Zaragoza, Pue.",222 473 9932,+522224739932,True,https://wa.me/522224739932,open,,,False,None,None,fletes y mudanzas,Puebla Mexico,2026-06-11,https://www.google.com/maps/place/Fletes+y+Mudanzas+D%C3%ADaz+Garc%C3%ADa+-+D.D.G./data=!4m7!3m6!1s0x85cfc6c3062dffd9:0x919b40d83b71da87!8m2!3d19.0628955!4d-98.2345414!16s%2Fg%2F1v6p4mrj!19sChIJ2f8tBsPGz4URh9pxO9hAm5E
6,No website | No reviews,Mudanzas Guzmán,Moving service," San miguel guadalupe, C. Margaritas Manzana 5 Lote 2, Hacienda San José, 72590 Mexico, Pue.",221 228 0705,+522212280705,True,https://wa.me/522212280705,open,,,False,None,None,fletes y mudanzas,Puebla Mexico,2026-06-11,https://www.google.com/maps/place/Mudanzas+Guzm%C3%A1n/data=!4m7!3m6!1s0x85cfbfc075eebc7b:0xfbef89c739c88700!8m2!3d18.9634904!4d-98.2197968!16s%2Fg%2F11mtrtp4zm!19sChIJe7zudcC_z4URAIfIOceJ7_s
6,No website | No reviews,Fletes económicos Querétaro,Transportation service," C. Obreros 153, Peñuelas, 76148 Santiago de Querétaro, Qro.",442 376 0831,+524423760831,True,https://wa.me/524423760831,open,,,False,None,None,fletes y mudanzas,Queretaro Mexico,2026-06-11,https://www.google.com/maps/place/Fletes+econ%C3%B3micos+Quer%C3%A9taro/data=!4m7!3m6!1s0x85d35ba8beca48ad:0xa5dc38c4cc07e3d6!8m2!3d20.6364284!4d-100.3965393!16s%2Fg%2F11jgc5chtt!19sChIJrUjKvqhb04UR1uMHzMQ43KU
6,No website | No reviews,"Fletes y Mudanzas 24 horas ""MoviTrans"" | Querétaro",Moving service," Av. San Roque 140 A, Santa Catarina, 76156 Santiago de Querétaro, Qro.",442 870 2248,+524428702248,True,https://wa.me/524428702248,open,,,False,None,None,fletes y mudanzas,Queretaro Mexico,2026-06-11,https://www.google.com/maps/place/Fletes+y+Mudanzas+24+horas+%22MoviTrans%22+%7C+Quer%C3%A9taro/data=!4m7!3m6!1s0x85d35bc1f24bd49b:0x3db4ad4cc505657a!8m2!3d20.603751!4d-100.403074!16s%2Fg%2F11wg8nq7wz!19sChIJm9RL8sFb04URemUFxUyttD0
6,No website | No reviews,Fletes y mudanzas a toda la república,Trucking company," Cól, zona dos extendida, Centro, 76040 Santiago de Querétaro, Qro.",442 864 8169,+524428648169,True,https://wa.me/524428648169,open,,,False,None,None,fletes y mudanzas,Queretaro Mexico,2026-06-11,https://www.google.com/maps/place/Fletes+y+mudanzas+a+toda+la+rep%C3%BAblica/data=!4m7!3m6!1s0x85d35161d0485cd1:0xc95f0792ad43700c!8m2!3d20.5863114!4d-100.3840207!16s%2Fg%2F11hwv9sq8g!19sChIJ0VxI0GFR04URDHBDrZIHX8k
6,No website | No reviews,Fletes y mudanzas Morán,Moving service," Artículo 27 5, Casa Blanca, 76030 Santiago de Querétaro, Qro.",442 569 3063,+524425693063,True,https://wa.me/524425693063,open,,,False,None,None,fletes y mudanzas,Queretaro Mexico,2026-06-11,https://www.google.com/maps/place/Fletes+y+mudanzas+Mor%C3%A1n/data=!4m7!3m6!1s0x85d3457a9f52d697:0x27cf48ed6a484aed!8m2!3d20.5764996!4d-100.3937428!16s%2Fg%2F11t00p7h9h!19sChIJl9ZSn3pF04UR7UpIau1Izyc
6,No website | No reviews,Fletes y Mudanzas Leyva,Moving service," Ignacio Ramírez 79, Los Faroles, 76147 Santiago de Querétaro, Qro.",442 502 1232,+524425021232,True,https://wa.me/524425021232,open,,,False,None,None,fletes y mudanzas,Queretaro Mexico,2026-06-11,https://www.google.com/maps/place/Fletes+y+Mudanzas+Leyva/data=!4m7!3m6!1s0x85d35bd3ddc3c9a7:0xadd3fa36eb5273cb!8m2!3d20.606263!4d-100.4063435!16s%2Fg%2F11h07fz8s2!19sChIJp8nD3dNb04URy3NS6zb6060
6,No website | No reviews,Fletes y mudanzas CHÁVEZ,Moving service," C/ 15 de Mayo mercado, La Santa Cruz, Centro, 76000 Santiago de Querétaro, Qro.",442 599 1193,+524425991193,True,https://wa.me/524425991193,open,,,False,None,None,fletes y mudanzas,Queretaro Mexico,2026-06-11,https://www.google.com/maps/place/Fletes+y+mudanzas+CH%C3%81VEZ/data=!4m7!3m6!1s0x85d35b5381e528d7:0xbbd281ef50fd991c!8m2!3d20.5980743!4d-100.3855225!16s%2Fg%2F11w3lh_ycj!19sChIJ1yjlgVNb04URHJn9UO-B0rs
6,No website | No reviews,Fletes y Mudanzas OGERK,Moving service," 36113, El Sol, 76113 Santiago de Querétaro, Qro.",442 632 9269,+524426329269,True,https://wa.me/524426329269,open,,,False,None,None,fletes y mudanzas,Queretaro Mexico,2026-06-11,https://www.google.com/maps/place/Fletes+y+Mudanzas+OGERK/data=!4m7!3m6!1s0x85d351b3e4fc4611:0xb74e44fd0e2cb5cf!8m2!3d20.6153981!4d-100.4418325!16s%2Fg%2F11fjqjr18q!19sChIJEUb85LNR04URz7UsDv1ETrc
6,No website | No reviews,Fletes y mudanzas Adrian Rodriguez,Moving service," Prol. Bernardo Quintana 4115, San Pablo Tecnologico, 76150 Santiago de Querétaro, Qro.",442 620 6718,+524426206718,True,https://wa.me/524426206718,open,,,False,None,None,fletes y mudanzas,Queretaro Mexico,2026-06-11,https://www.google.com/maps/place/Fletes+y+mudanzas+Adrian+Rodriguez/data=!4m7!3m6!1s0x85d35b346c76f97f:0x40d1f7ee2fdafdc8!8m2!3d20.6156217!4d-100.3993442!16s%2Fg%2F11nk11k5pc!19sChIJf_l2bDRb04URyP3aL-730UA
6,No website | No reviews,Fletes en Querétaro,Transportation service," 76085, Lomas de Valle, 76085 Santiago de Querétaro, Qro.",442 631 9248,+524426319248,True,https://wa.me/524426319248,open,,,False,None,None,fletes y mudanzas,Queretaro Mexico,2026-06-11,https://www.google.com/maps/place/Fletes+en+Quer%C3%A9taro/data=!4m7!3m6!1s0x85d34534c958ba9b:0xb531a923abbe479c!8m2!3d20.5546203!4d-100.3900427!16s%2Fg%2F11xvqvc3ds!19sChIJm7pYyTRF04URnEe-qyOpMbU
6,No website | No reviews,Fletes y Mudanzas en Queretaro,Moving service," g, Tonantzin 5-departamento 103, Santuarios del Cerrito, 76900 Corregidora, Qro.",442 748 8541,+524427488541,True,https://wa.me/524427488541,open,,,False,None,None,fletes y mudanzas,Queretaro Mexico,2026-06-11,https://www.google.com/maps/place/Fletes+y+Mudanzas+en+Queretaro/data=!4m7!3m6!1s0x85d34fbfea3fae21:0xe55253d4c74425c4!8m2!3d20.5543268!4d-100.4549867!16s%2Fg%2F11fflz6q7w!19sChIJIa4_6r9P04URxCVEx9RTUuU
6,No website | No reviews,Fletes y mudanzas locales y foráneos González qro,Transportation service," C. Zacapoaxtlas 41, Geovillas, 76116 Santiago de Querétaro, Qro.",442 605 8395,+524426058395,True,https://wa.me/524426058395,open,,,False,None,None,fletes y mudanzas,Queretaro Mexico,2026-06-11,https://www.google.com/maps/place/Fletes+y+mudanzas+locales+y+for%C3%A1neos+Gonz%C3%A1lez+qro/data=!4m7!3m6!1s0x85d3519c4b882b75:0x46724988f6f561c2!8m2!3d20.6242569!4d-100.4549504!16s%2Fg%2F11qghy266f!19sChIJdSuIS5xR04URwmH19ohJckY
6,No website | No reviews,Fletes y mudanzas,Freight forwarding service," 37683 Héroes de león, 37683 León de los Aldama, Gto.",479 205 1159,+524792051159,True,https://wa.me/524792051159,open,,,False,None,None,fletes y mudanzas,Leon Mexico,2026-06-11,https://www.google.com/maps/place/Fletes+y+mudanzas/data=!4m7!3m6!1s0x842b97487ed115db:0xe855c3c19be0ac6f!8m2!3d21.0676119!4d-101.565986!16s%2Fg%2F11ln0mn8sq!19sChIJ2xXRfkiXK4QRb6zgm8HDVeg
6,No website | No reviews,Fletes y Mudanzas Guevara,Moving service," Blvd. San Juan Bosco 502, Esq. Pamplona, 37330 León de los Aldama, Gto.",477 241 6617,+524772416617,True,https://wa.me/524772416617,open,,,False,None,None,fletes y mudanzas,Leon Mexico,2026-06-11,https://www.google.com/maps/place/Fletes+y+Mudanzas+Guevara/data=!4m7!3m6!1s0x842bbfa11a51575d:0x867c0a1c42a7c381!8m2!3d21.1324013!4d-101.7002286!16s%2Fg%2F11j0wrrq64!19sChIJXVdRGqG_K4QRgcOnQhwKfIY
6,No website | No reviews,"Mudanzas EconoFletes Express (Mudanzas, Fletes y Traslados)",Moving service," Luis Pasteur 205, El Peluchan, 37119 León de los Aldama, Gto.",477 880 0070,+524778800070,True,https://wa.me/524778800070,open,,,False,None,None,fletes y mudanzas,Leon Mexico,2026-06-11,"https://www.google.com/maps/place/Mudanzas+EconoFletes+Express+%28Mudanzas,+Fletes+y+Traslados%29/data=!4m7!3m6!1s0xa6114964cc27d303:0xdd686c6a04380d1!8m2!3d21.1718456!4d-101.661361!16s%2Fg%2F11mcz3d2lz!19sChIJA9MnzGRJEaYR0YBDoMaG1g0"
6,No website | No reviews,Mudanzas Y Transportes Serviplus,Moving and storage service," Pío XI 332, San Jeronimo II, 37148 León de los Aldama, Gto.",477 143 4799,+524771434799,True,https://wa.me/524771434799,open,,,False,None,None,fletes y mudanzas,Leon Mexico,2026-06-11,https://www.google.com/maps/place/Mudanzas+Y+Transportes+Serviplus/data=!4m7!3m6!1s0x842bbf3adac16b5f:0xb7eae86e2d1994b8!8m2!3d21.1534924!4d-101.6757313!16s%2Fg%2F1thx4cj0!19sChIJX2vB2jq_K4QRuJQZLW7o6rc
6,No website | No reviews,Fletes y mudanzas Master Brothers DEL BAJIO,Transportation service," Colina del Naranjo 313 a, Colinas de Santa Julia, 37530 León de los Aldama, Gto.",477 909 2506,+524779092506,True,https://wa.me/524779092506,open,,,False,None,None,fletes y mudanzas,Leon Mexico,2026-06-11,https://www.google.com/maps/place/Fletes+y+mudanzas+Master+Brothers+DEL+BAJIO/data=!4m7!3m6!1s0x842bbf17eb612e1b:0x29920f58ff4179e9!8m2!3d21.0856274!4d-101.6444754!16s%2Fg%2F11q831gt9t!19sChIJGy5h6xe_K4QR6XlB_1gPkik
6,No website | No reviews,FLETES Y MUDANZAS HIDALGO,Moving service," Olivo del Valle 429, Valle de Leon, 37140 León de los Aldama, Gto.",477 848 2693,+524778482693,True,https://wa.me/524778482693,open,,,False,None,None,fletes y mudanzas,Leon Mexico,2026-06-11,https://www.google.com/maps/place/FLETES+Y+MUDANZAS+HIDALGO/data=!4m7!3m6!1s0x842bb9c8fd9e4d73:0x4067bec031f6a47b!8m2!3d21.1648526!4d-101.6664052!16s%2Fg%2F11f8m92h2s!19sChIJc02e_ci5K4QRe6T2McC-Z0A
6,No website | No reviews,Fletes y mudanzas YESS,Moving service," Cádiz, Blvd. San Juan Bosco 424, 37330 Mexico, Gto.",477 658 5747,+524776585747,True,https://wa.me/524776585747,open,,,False,None,None,fletes y mudanzas,Leon Mexico,2026-06-11,https://www.google.com/maps/place/Fletes+y+mudanzas+YESS/data=!4m7!3m6!1s0x842bbf002f796da7:0x122c330060bb65a0!8m2!3d21.1324026!4d-101.7040002!16s%2Fg%2F11x1dcmzb4!19sChIJp215LwC_K4QRoGW7YAAzLBI
6,No website | No reviews,Fletes y Mudanzas Sánchez,Moving service," Paracho 220, Michoacan, 37240 León de los Aldama, Gto.",477 380 9214,+524773809214,True,https://wa.me/524773809214,open,,,False,None,None,fletes y mudanzas,Leon Mexico,2026-06-11,https://www.google.com/maps/place/Fletes+y+Mudanzas+S%C3%A1nchez/data=!4m7!3m6!1s0x842bbf1045b0ba5f:0x9a3e08cee2874ae1!8m2!3d21.1308243!4d-101.673162!16s%2Fg%2F1tdww01w!19sChIJX7qwRRC_K4QR4UqH4s4IPpo
6,No website | No reviews,Fletes y Mudanzas Bajio,Transportation service," Eugenio El Mono Arenaza 101, Villas de San Juan, 37295 León de los Aldama, Gto.",477 263 8335,+524772638335,True,https://wa.me/524772638335,open,,,False,None,None,fletes y mudanzas,Leon Mexico,2026-06-11,https://www.google.com/maps/place/Fletes+y+Mudanzas+Bajio/data=!4m7!3m6!1s0x842bbd40aa93706b:0x7a886f78b3540fb1!8m2!3d21.1022893!4d-101.5836216!16s%2Fg%2F11sdh2j7d0!19sChIJa3CTqkC9K4QRsQ9Us3hviHo
6,No website | No reviews,Fletes y mudanzas Padilla,Moving service," Valle del Narciso 117, Valle del Maguey, 37545 León de los Aldama, Gto.",477 576 6042,+524775766042,True,https://wa.me/524775766042,open,,,False,None,None,fletes y mudanzas,Leon Mexico,2026-06-11,https://www.google.com/maps/place/Fletes+y+mudanzas+Padilla/data=!4m7!3m6!1s0x842bbfba2771ffe7:0x200ad83329e5241b!8m2!3d21.0783478!4d-101.6227022!16s%2Fg%2F11yn3w5dgp!19sChIJ5_9xJ7q_K4QRGyTlKTPYCiA
6,No website | No reviews,Mudanzas Zayas,Moving service," Av. Mazatlán, Av Michoacán esq, Colonia Condesa, Cuauhtémoc, 06140 Ciudad de México, CDMX",55 4331 1989,+525543311989,True,https://wa.me/525543311989,open,,,False,None,None,fletes y mudanzas,Leon Mexico,2026-06-11,https://www.google.com/maps/place/Mudanzas+Zayas/data=!4m7!3m6!1s0x85cdffd93ac22d83:0xa51f6c35419f05fb!8m2!3d19.4115273!4d-99.1783029!16s%2Fg%2F11h2k2nv50!19sChIJgy3COtn_zYUR-wWfQTVsH6U
6,No website | No reviews,Fletes y mudanzas dany,Transportation service," Vista Huala 104, 37357 León de los Aldama, Gto.",477 572 6998,+524775726998,True,https://wa.me/524775726998,open,,,False,None,None,fletes y mudanzas,Leon Mexico,2026-06-11,https://www.google.com/maps/place/Fletes+y+mudanzas+dany/data=!4m7!3m6!1s0x842bc1006983ab95:0x1f9f0b4c6c108fbd!8m2!3d21.1554704!4d-101.7473239!16s%2Fg%2F11x84dt_l2!19sChIJlauDaQDBK4QRvY8QbEwLnx8
6,No website | No reviews,Fletes y mudanzas económicas,Moving service," Eusebio Kino 19300, Mision de Lascalifornias, 22207 Tijuana, B.C.",664 850 5588,+526648505588,True,https://wa.me/526648505588,open,,,False,None,None,fletes y mudanzas,Tijuana Mexico,2026-06-11,https://www.google.com/maps/place/Fletes+y+mudanzas+econ%C3%B3micas/data=!4m7!3m6!1s0x80d939eefcd7f05f:0x2c1c62503218b312!8m2!3d32.5017462!4d-116.9035451!16s%2Fg%2F11fssp2hxn!19sChIJX_DX_O452YARErMYMlBiHCw
6,No website | No reviews,Mudanzas Loro,Moving and storage service," C. 8 8019, El Pipila, 22206 Tijuana, B.C.",664 833 1421,+526648331421,True,https://wa.me/526648331421,open,,,False,None,None,fletes y mudanzas,Tijuana Mexico,2026-06-11,https://www.google.com/maps/place/Mudanzas+Loro/data=!4m7!3m6!1s0x4257b6c79a0b51e1:0x503d0e770e0d4708!8m2!3d32.4938025!4d-116.8750765!16s%2Fg%2F11pzkn4hj3!19sChIJ4VELmse2V0IRCEcNDncOPVA
6,No website | No reviews,Fletes y Mudanzas Tijuana,Transportation service," P.º del Río 16702, Río Tijuana 3a. Etapa, Rio Tijuana 3ra Etapa, 22226 Tijuana, B.C.",664 348 2881,+526643482881,True,https://wa.me/526643482881,open,,,False,None,None,fletes y mudanzas,Tijuana Mexico,2026-06-11,https://www.google.com/maps/place/Fletes+y+Mudanzas+Tijuana/data=!4m7!3m6!1s0x80d93985b5e84aef:0xdd7e7c08559b8e82!8m2!3d32.4921101!4d-116.9329562!16s%2Fg%2F11r10hnftv!19sChIJ70rotYU52YARgo6bVQh8ft0
6,No website | No reviews,Fletes y mudanzas Mayorquin,Moving service," La gloria 22210, Tijuana, B.C.",664 314 4879,+526643144879,True,https://wa.me/526643144879,open,,,False,None,None,fletes y mudanzas,Tijuana Mexico,2026-06-11,https://www.google.com/maps/place/Fletes+y+mudanzas+Mayorquin/data=!4m7!3m6!1s0x80d937d5a552d0f7:0x2b09264af2387918!8m2!3d32.4407425!4d-117.0134821!16s%2Fg%2F11k3hh5kk4!19sChIJ99BSpdU32YARGHk48komCSs
6,No website | No reviews,Fletes y mudanzas Mine,Moving service," Cerca de ejido Lázaro cardenas La joya, 22654 Tijuana, B.C.",664 490 0624,+526644900624,True,https://wa.me/526644900624,open,,,False,None,None,fletes y mudanzas,Tijuana Mexico,2026-06-11,https://www.google.com/maps/place/Fletes+y+mudanzas+Mine/data=!4m7!3m6!1s0x80d93b575f6345c5:0xa9f1b49d1350e0a3!8m2!3d32.4338936!4d-117.0191993!16s%2Fg%2F11mm23ng7m!19sChIJxUVjX1c72YARo-BQE5208ak
6,No website | No reviews,Fletes y mudanzas baratas,Moving service," 22240, Av. Paseos del Florido, 22240 Tijuana, B.C.",664 778 2323,+526647782323,True,https://wa.me/526647782323,open,,,False,None,None,fletes y mudanzas,Tijuana Mexico,2026-06-11,https://www.google.com/maps/place/Fletes+y+mudanzas+baratas/data=!4m7!3m6!1s0x80d93f15d261cf7f:0x15fe53f10045de6e!8m2!3d32.460993!4d-116.8638594!16s%2Fg%2F11rvdffk6t!19sChIJf89h0hU_2YARbt5FAPFT_hU
6,No website | No reviews,Fletes y mudanzas a todas horas,Transportation service," Paseos del Vergel, El Refugio, 22253 Tijuana, Baja California",663 484 2886,+526634842886,True,https://wa.me/526634842886,open,,,False,None,None,fletes y mudanzas,Tijuana Mexico,2026-06-11,https://www.google.com/maps/place/Fletes+y+mudanzas+a+todas+horas/data=!4m7!3m6!1s0x80d93f0076fb9815:0x996861ac3bc8bbdf!8m2!3d32.4568792!4d-116.8395731!16s%2Fg%2F11yr2x008b!19sChIJFZj7dgA_2YAR37vIO6xhaJk
6,No website | No reviews,"Fletes y mudanzas ""el moreno""",Moving service," Primavera, Florido 4ta seccion, 22245 Tijuana, B.C.",664 778 2323,+526647782323,True,https://wa.me/526647782323,open,,,False,None,None,fletes y mudanzas,Tijuana Mexico,2026-06-11,https://www.google.com/maps/place/Fletes+y+mudanzas+%22el+moreno%22/data=!4m7!3m6!1s0x80d93f87b2bd7d19:0xc865869ceb40f017!8m2!3d32.481725!4d-116.8473171!16s%2Fg%2F11qgbmwgm1!19sChIJGX29soc_2YARF_BA65yGZcg
6,No website | No reviews,Fletes y mudanzas LARED,Transportation service," De Las Joyas, La Joya, 22115 Tijuana, B.C.",664 107 6026,+526641076026,True,https://wa.me/526641076026,open,,,False,None,None,fletes y mudanzas,Tijuana Mexico,2026-06-11,https://www.google.com/maps/place/Fletes+y+mudanzas+LARED/data=!4m7!3m6!1s0x80d9390012835065:0xf9b1c7f8618b0ede!8m2!3d32.4888897!4d-116.946386!16s%2Fg%2F11y2fmp8d0!19sChIJZVCDEgA52YAR3g6LYfjHsfk
6,No website | No reviews,Fletes Baja,Moving service," Aeropuerto 1009, Fraccionamiento Garita de Otay, 22430 Tijuana, B.C.",664 647 5255,+526646475255,True,https://wa.me/526646475255,open,,,False,None,None,fletes y mudanzas,Tijuana Mexico,2026-06-11,https://www.google.com/maps/place/Fletes+Baja/data=!4m7!3m6!1s0x80d9380c8cd406d5:0xd2d0e60693a7b712!8m2!3d32.4885071!4d-116.9777317!16s%2Fg%2F1tdb4kn6!19sChIJ1QbUjAw42YARErenkwbm0NI
6,No website | No reviews,Fletes y mudanzas 24/7,Moving service,,999 802 0715,+529998020715,True,https://wa.me/529998020715,open,,,False,None,None,fletes y mudanzas,Merida Mexico,2026-06-11,https://www.google.com/maps/place/Fletes+y+mudanzas+24%2F7/data=!4m7!3m6!1s0xa885b94604c7cf21:0x36fd366912dc4062!8m2!3d20.9780905!4d-89.6456885!16s%2Fg%2F11y_gt6qwk!19sChIJIc_HBEa5hagRYkDcEmk2_TY
6,No website | No reviews,Fletes y mudanzas MPC,Transportation service," C. 55 796-786, Cd Caucel, 97314 Mérida, Yuc.",999 310 8191,+529993108191,True,https://wa.me/529993108191,open,,,False,None,None,fletes y mudanzas,Merida Mexico,2026-06-11,https://www.google.com/maps/place/Fletes+y+mudanzas+MPC/data=!4m7!3m6!1s0x8f560b002d08e71d:0x62972da43a9c52d5!8m2!3d20.9997119!4d-89.7133302!16s%2Fg%2F11z2xy1zp8!19sChIJHecILQALVo8R1VKcOqQtl2I
6,No website | No reviews,Mudanzas Caballero,Transportation service," Dolores Otero, 97270 Merida, Yucatan",999 304 1497,+529993041497,True,https://wa.me/529993041497,open,,,False,None,None,fletes y mudanzas,Merida Mexico,2026-06-11,https://www.google.com/maps/place/Mudanzas+Caballero/data=!4m7!3m6!1s0x8f5671d5debc9063:0x690acd7c64e67e4a!8m2!3d20.9391576!4d-89.6219677!16s%2Fg%2F11smx9y2yw!19sChIJY5C83tVxVo8RSn7mZHzNCmk
6,No website | No reviews,Fletes del Sureste y Oeste de México,Moving service," C. 53 Sn, El Porvenir, 97226 Mérida, Yuc.",999 945 5732,+529999455732,True,https://wa.me/529999455732,open,,,False,None,None,fletes y mudanzas,Merida Mexico,2026-06-11,https://www.google.com/maps/place/Fletes+del+Sureste+y+Oeste+de+M%C3%A9xico/data=!4m7!3m6!1s0x8f56737e70bcc781:0x187349f9c2ebd0d0!8m2!3d20.9935511!4d-89.663987!16s%2Fg%2F1tv3prc7!19sChIJgce8cH5zVo8R0NDrwvlJcxg
6,No website | No reviews,Fletes y mudanzas Erik García,Trucking company," 47 #831b 97314 Caucel, 97314 Mérida, Yuc.",999 528 5068,+529995285068,True,https://wa.me/529995285068,open,,,False,None,None,fletes y mudanzas,Merida Mexico,2026-06-11,https://www.google.com/maps/place/Fletes+y+mudanzas+Erik+Garc%C3%ADa/data=!4m7!3m6!1s0x8f560bf9732155db:0xec4a67cb8dd20659!8m2!3d21.0030662!4d-89.7176024!16s%2Fg%2F11kl8h3g9c!19sChIJ21Uhc_kLVo8RWQbSjctnSuw
6,No website | No reviews,Fletes y Mudanzas Saúl,Moving service," C. 19 350B, Pedregales de Lindavista, 97219 Mérida, Yuc.",999 111 2511,+529991112511,True,https://wa.me/529991112511,open,,,False,None,None,fletes y mudanzas,Merida Mexico,2026-06-11,https://www.google.com/maps/place/Fletes+y+Mudanzas+Sa%C3%BAl/data=!4m7!3m6!1s0x8f5675293a14abcb:0xa03c2573995d6f4a!8m2!3d21.0115677!4d-89.65457!16s%2Fg%2F11nmg_m750!19sChIJy6sUOil1Vo8RSm9dmXMlPKA
6,No website | No reviews,FLETES Y MUDANZAS LYT,Moving service," Carr. a Aeropuerto Cancún Supermanzana 98, 77537 Cancún, Q.R.",56 4806 7339,+525648067339,True,https://wa.me/525648067339,open,,,False,None,None,fletes y mudanzas,Cancun Mexico,2026-06-11,https://www.google.com/maps/place/FLETES+Y+MUDANZAS+LYT/data=!4m7!3m6!1s0x8f4c2b1b0a60321d:0xee806f0749b0dc2f!8m2!3d21.1489733!4d-86.8744933!16s%2Fg%2F11f7hkrpb5!19sChIJHTJgChsrTI8RL9ywSQdvgO4
