tier,lead_score,lead_reasons,name,category,cat_fit,address,phone,phone_e164,phone_valid,whatsapp,wa_listed,business_status,has_hours,last_review,review_age_days,photos,website,has_website,formal_name,rating,reviews,search_query,search_location,scraped_date,maps_url
A,7,Sitio web (formal) | Razón social formal | Horario publicado | Rating 5.0,Despacho Jurídico ELOAH,Lawyer,True," I. Zaragoza 15, Sta Cruz, 72219 San Sebastián de Aparicio, Pue.",221 386 3587,+522213863587,True,https://wa.me/522213863587,False,open,True,,None,None,https://www.instagram.com/eloah.juridico?igsh=b2xiY3U2Mjd5MXJ0&utm_source=qr,True,True,5.0,None,despacho de abogados,Puebla Mexico,2026-06-20,https://www.google.com/maps/place/Despacho+Jur%C3%ADdico+ELOAH/data=!4m7!3m6!1s0x85cfc300070d44d7:0x2bcfd9cef82a5286!8m2!3d19.1027866!4d-98.1617901!16s%2Fg%2F11njcm3zrk!19sChIJ10QNBwDDz4URhlIq-M7Zzys
A,7,Sitio web (formal) | Razón social formal | Horario publicado | Rating 5.0,Castillo & Asociados Despacho Jurídico,Law firm,True," C. 25 Sur 304-Despacho 102, San Matías, 72090 Heroica Puebla de Zaragoza, Pue.",222 371 9564,+522223719564,True,https://wa.me/522223719564,False,open,True,,None,None,http://juridicocastillo.com/,True,True,5.0,None,despacho de abogados,Puebla Mexico,2026-06-20,https://www.google.com/maps/place/Castillo+%26+Asociados+Despacho+Jur%C3%ADdico/data=!4m7!3m6!1s0x85cfc1f84f7fc545:0x646b7dfbfbf11861!8m2!3d19.0521935!4d-98.2170848!16s%2Fg%2F11xvqy64hb!19sChIJRcV_T_jBz4URYRjx-_t9a2Q
A,7,Sitio web (formal) | Razón social formal | Horario publicado | Rating 4.9,Despacho Jurídico Islas y Asociados,Law firm,True," Av. 3 Poniente 903, Centro histórico de Puebla, 72000 Heroica Puebla de Zaragoza, Pue.",221 520 0420,+522215200420,True,https://wa.me/522215200420,False,open,True,,None,None,https://despacho-juridico-paco-islas.webnode.mx/,True,True,4.9,None,despacho de abogados,Puebla Mexico,2026-06-20,https://www.google.com/maps/place/Despacho+Jur%C3%ADdico+Islas+y+Asociados/data=!4m7!3m6!1s0x85cfc17888f9c7f9:0x4010c036e7dcb5da!8m2!3d19.0468053!4d-98.2053622!16s%2Fg%2F11y5bm096b!19sChIJ-cf5iHjBz4UR2rXc5zbAEEA
A,7,Sitio web (formal) | Razón social formal | Horario publicado | Rating 5.0,Despacho Jurídico Toluca (Civil Divorcios Pensiones),Legal services,True," Valentín Gómez Farías, Barrio de la Merced, 50080 Toluca de Lerdo, Méx.",729 349 6467,+527293496467,True,https://wa.me/527293496467,False,open,True,,None,None,https://www.facebook.com/JuridicoMalancoTolucaMexicoOficial?mibextid=ZbWKwL,True,True,5.0,None,despacho de abogados,Toluca Mexico,2026-06-20,https://www.google.com/maps/place/Despacho+Jur%C3%ADdico+Toluca+%28Civil+Divorcios+Pensiones%29/data=!4m7!3m6!1s0x85cd89ca903661f1:0x10688e9d71fc7f7c!8m2!3d19.2850697!4d-99.6649078!16s%2Fg%2F11hzjpygjq!19sChIJ8WE2kMqJzYURfH_8cZ2OaBA
A,7,Sitio web (formal) | Razón social formal | Horario publicado | Rating 5.0,DESPACHO JURÍDICO AGRARIO TOLUCA,Barrister,True," C. Juan Aldama 1304-B, Universidad, 50130 Toluca de Lerdo, Méx.",722 346 9766,+527223469766,True,https://wa.me/527223469766,False,open,True,,None,None,https://regularicacion-agraria-nacional.ueniweb.com/?utm_campaign=gmb,True,True,5.0,None,despacho de abogados,Toluca Mexico,2026-06-20,https://www.google.com/maps/place/DESPACHO+JUR%C3%8DDICO+AGRARIO+TOLUCA/data=!4m7!3m6!1s0x85cd896b56a70531:0x982ac69b379b7a59!8m2!3d19.2735011!4d-99.6548018!16s%2Fg%2F11m44hqkcc!19sChIJMQWnVmuJzYURWXqbN5vGKpg
A,7,Sitio web (formal) | Razón social formal | Horario publicado | Rating 5.0,Despacho Juridico Estrada,Lawyer,True," 50010 San Lorenzo Tepaltitlan, 50010 Toluca de Lerdo, Méx.",722 363 5345,+527223635345,True,https://wa.me/527223635345,False,open,True,,None,None,https://www.facebook.com/gestorlegalestrada/reviews,True,True,5.0,None,despacho de abogados,Toluca Mexico,2026-06-20,https://www.google.com/maps/place/Despacho+Juridico+Estrada/data=!4m7!3m6!1s0x85cd8bd7be08aefb:0xffb05bd4230fcd!8m2!3d19.3075365!4d-99.6278577!16s%2Fg%2F11lng0m5sg!19sChIJ-64IvteLzYURzQ8j1Fuw_wA
A,7,Sitio web (formal) | Razón social formal | Horario publicado | Rating 5.0,"Adriana Orta, Bufete Jurídico.",Lawyer,True," Edificio Socko, Av Manuel J. Clouthier 1165-Interior 102, Tangamanga, 78269 San Luis Potosí, S.L.P.",444 839 0038,+524448390038,True,https://wa.me/524448390038,False,open,True,,None,None,http://www.aobufetejuridico.com/,True,True,5.0,None,despacho de abogados,San Luis Potosi Mexico,2026-06-20,"https://www.google.com/maps/place/Adriana+Orta,+Bufete+Jur%C3%ADdico./data=!4m7!3m6!1s0x842a98b7cbcc3009:0x3fe21bba36218fe0!8m2!3d22.1430553!4d-100.9974882!16s%2Fg%2F11b6c9v6c_!19sChIJCTDMy7eYKoQR4I8hNrob4j8"
A,7,Sitio web (formal) | Razón social formal | Horario publicado | Rating 5.0,Despacho Jurídico Castillo Mena Y Asociados,Law firm,True," C. 5 de Mayo 615, Centro Historico, 78000 San Luis Potosí, S.L.P.",444 812 9454,+524448129454,True,https://wa.me/524448129454,False,open,True,,None,None,https://www.facebook.com/despachojuridicocastillo.mena,True,True,5.0,None,despacho de abogados,San Luis Potosi Mexico,2026-06-20,https://www.google.com/maps/place/Despacho+Jur%C3%ADdico+Castillo+Mena+Y+Asociados/data=!4m7!3m6!1s0x842aa20168e0347f:0xbbe6bd074717c36a!8m2!3d22.1484851!4d-100.9759438!16s%2Fg%2F11bzscp604!19sChIJfzTgaAGiKoQRasMXRwe95rs
A,7,Sitio web (formal) | Razón social formal | Horario publicado | Rating 5.0,Abogados Pecina & Asociados. Bufete Juridico,Lawyer,True," Av. Jesús Goytortúa 160-int 5, Tangamanga, 78269 San Luis Potosí, S.L.P.",444 443 4442,+524444434442,True,https://wa.me/524444434442,False,open,True,,None,None,http://www.pecinaabogados.com/,True,True,5.0,None,despacho de abogados,San Luis Potosi Mexico,2026-06-20,https://www.google.com/maps/place/Abogados+Pecina+%26+Asociados.+Bufete+Juridico/data=!4m7!3m6!1s0x842a99f49baf35e5:0xbea264476ab8d1e5!8m2!3d22.1387226!4d-100.9978888!16s%2Fg%2F11tjp8d3_b!19sChIJ5TWvm_SZKoQR5dG4akdkor4
A,7,Sitio web (formal) | Razón social formal | Horario publicado | Rating 5.0,Despacho Jurídico Aiza y Asoc.,Legal services,True," Av. León 202 A, Jardines del Moral, 37160 León de los Aldama, Gto.",477 156 8340,+524771568340,True,https://wa.me/524771568340,False,open,True,,None,None,https://despacho-juridico-aiza-y-asoc.ueniweb.com/?utm_campaign=gmb,True,True,5.0,None,despacho de abogados,Leon Mexico,2026-06-20,https://www.google.com/maps/place/Despacho+Jur%C3%ADdico+Aiza+y+Asoc./data=!4m7!3m6!1s0x842bbf038ae2b6ad:0x5b9d812b5dfd1433!8m2!3d21.1442509!4d-101.6925252!16s%2Fg%2F11j8_nkvzm!19sChIJrbbiigO_K4QRMxT9XSuBnVs
A,7,Sitio web (formal) | Razón social formal | Horario publicado | Rating 4.8,"Silva Badillo Bufete Jurídico, S.C. Aguascaslientes",Legal services,True," Av. Paseo de la Cruz 1308-A, Barrio de la Salud, 20240 Aguascalientes, Ags.",449 915 9012,+524499159012,True,https://wa.me/524499159012,False,open,True,,None,None,http://www.silvabadillo.com/,True,True,4.8,None,despacho de abogados,Aguascalientes Mexico,2026-06-20,"https://www.google.com/maps/place/Silva+Badillo+Bufete+Jur%C3%ADdico,+S.C.+Aguascaslientes/data=!4m7!3m6!1s0x8429ee77af5b6c63:0x70843bbaacdccfa6!8m2!3d21.8734002!4d-102.2869539!16s%2Fg%2F1w0h7v4w!19sChIJY2xbr3fuKYQRps_crLo7hHA"
A,7,Sitio web (formal) | Razón social formal | Horario publicado | Rating 4.9,Despacho Jurídico Rocha Zúñiga,Lawyer,True," Ezequiel A. Chávez 403-interior 3, Barrio de la Estación, 20259 Aguascalientes, Ags.",449 508 5804,+524495085804,True,https://wa.me/524495085804,False,open,True,,None,None,http://despachojuridicoro.wixsite.com/website,True,True,4.9,None,despacho de abogados,Aguascalientes Mexico,2026-06-20,https://www.google.com/maps/place/Despacho+Jur%C3%ADdico+Rocha+Z%C3%BA%C3%B1iga/data=!4m7!3m6!1s0x8429ef003034d709:0x53886477a4b7c86d!8m2!3d21.880303!4d-102.2798332!16s%2Fg%2F11y5479rh7!19sChIJCdc0MADvKYQRbci3pHdkiFM
A,7,Sitio web (formal) | Razón social formal | Horario publicado | Rating 4.6,Transportes Alber S.A. de C.V.,Shipping company,True," Av Industrias 3639, Zona Industrial, 78395 San Luis Potosí, S.L.P.",444 799 0411,+524447990411,True,https://wa.me/524447990411,False,open,True,,None,None,http://www.transalber.com/,True,True,4.6,None,transporte de carga,San Luis Potosi Mexico,2026-06-20,https://www.google.com/maps/place/Transportes+Alber+S.A.+de+C.V./data=!4m7!3m6!1s0x842aa378022b65bd:0xfc6c6b12951f5f7e!8m2!3d22.1138478!4d-100.9063707!16s%2Fg%2F1td6mzty!19sChIJvWUrAnijKoQRfl8flRJrbPw
A,6,Sitio web (formal) | Horario publicado | WhatsApp en Maps,Guadalajara Sacred Heart College,Educational institution,True," Av. Adolfo López Mateos Sur 2199, Cd del Sol, 45050 Zapopan, Jal.",33 3121 2240,+523331212240,True,https://api.whatsapp.com/send?phone=3339527335&text=Informaci%C3%B3n%20de%20inscripciones,True,open,True,,,,https://colguadalajara.edu.mx/,True,False,3.9,,colegio privado,Guadalajara Mexico,2026-06-15,https://www.google.com/maps/place/Guadalajara+Sacred+Heart+College/data=!4m7!3m6!1s0x8428add4067e6d39:0x85c08f368e5c713a!8m2!3d20.6533155!4d-103.3999487!16s%2Fg%2F1v6qhys_!19sChIJOW1-BtStKIQROnFcjjaPwIU
A,6,Sitio web (formal) | Horario publicado | WhatsApp en Maps,Motolinía International Institute,Private educational institution,True," C. Richard E. Byrd 685, Cumbres Las Palmas Residencial, 64610 Monterrey, N.L.",81 8996 3063,+528189963063,True,https://api.whatsapp.com/send?phone=5218116317429,True,open,True,,,,http://www.motolinia.edu.mx/,True,False,,,colegio privado,Monterrey Mexico,2026-06-15,https://www.google.com/maps/place/Motolin%C3%ADa+International+Institute/data=!4m7!3m6!1s0x866297054d76afe5:0x9187727a25ec107d!8m2!3d25.725777!4d-100.4050971!16s%2Fg%2F1tdn4j90!19sChIJ5a92TQWXYoYRfRDsJXpyh5E
A,6,Sitio web (formal) | Horario publicado | WhatsApp en Maps,Cumbres International School Querétaro,Catholic school,True," Av. Campanario 88-Interior A, El Campanario, 76146 Santiago de Querétaro, Qro.",442 245 5670,+524422455670,True,https://wa.me/5214423442741?text=%C2%A1Hola+%C2%BFme+puedes+dar+mas+info+del+Cumbres+Quer%C3%A9taro%3F,True,open,True,,,,http://www.cumbresqueretaro.com/,True,False,,,colegio privado,Queretaro Mexico,2026-06-15,https://www.google.com/maps/place/Cumbres+International+School+Quer%C3%A9taro/data=!4m7!3m6!1s0x85d35b5d1489b8c3:0x4db631e2f3744836!8m2!3d20.6138758!4d-100.3603286!16s%2Fg%2F1thvh8rd!19sChIJw7iJFF1b04URNkh08-Ixtk0
A,6,Sitio web (formal) | Razón social formal | Horario publicado | Rating 4.3,Kairos School of Queretaro S.C.,K-12 school,True," Av. Loma Pinal de Amoles 332, Vista Dorada, 76060 Santiago de Querétaro, Qro.",442 909 3741,+524429093741,True,https://wa.me/524429093741,False,open,True,,,,http://www.kairos.edu.mx/,True,True,4.3,,colegio privado,Queretaro Mexico,2026-06-15,https://www.google.com/maps/place/Kairos+School+of+Queretaro+S.C./data=!4m7!3m6!1s0x85d35afeeacb33ab:0xdc99cb9b8d8f7e53!8m2!3d20.59027!4d-100.3631384!16s%2Fg%2F1ptz6j795!19sChIJqzPL6v5a04URU36PjZvLmdw
A,6,Sitio web (formal) | Razón social formal | Horario publicado | Rating 4.0,Monex Grupo Financiero - Monterrey,Financial institution,True," Ave, Torre VAO, David Alfaro Siqueiros 104-local PB-A y 201, Valle Oriente, 66260 San Pedro Garza García, N.L.",81 8152 8300,+528181528300,True,https://wa.me/528181528300,False,open,True,,,,http://www.monex.com.mx/,True,True,4.0,,financiera,Monterrey Mexico,2026-06-15,https://www.google.com/maps/place/Monex+Grupo+Financiero+-+Monterrey/data=!4m7!3m6!1s0x8662be69ce1598a9:0xfaf76d8e0a86afec!8m2!3d25.6428047!4d-100.3214614!16s%2Fg%2F1trxkq2_!19sChIJqZgVzmm-YoYR7K-GCo5t9_o
A,6,Sitio web (formal) | Razón social formal | Horario publicado | Rating 4.0,"B&V Administración de Condominios, S.C.",Property management company,True," Prol. 5 de Mayo 3021, Mina los Coyotes, Álvaro Obregón, 01618 Ciudad de México, CDMX",55 2115 9652,+525521159652,True,https://wa.me/525521159652,False,open,True,,,,http://www.byvadministracion.com/,True,True,4.0,,administracion de condominios,Ciudad de Mexico,2026-06-15,"https://www.google.com/maps/place/B%26V+Administraci%C3%B3n+de+Condominios,+S.C./data=!4m7!3m6!1s0x85d201f71871f85b:0xe8a05181c5e5a921!8m2!3d19.3597928!4d-99.2233063!16s%2Fg%2F11gzqc54f5!19sChIJW_hxGPcB0oURIanlxYFRoOg"
A,6,Sitio web (formal) | Razón social formal | Horario publicado | Rating 4.0,Condominta Consultoría S.C.,Property management company,True," C. Toreros 1022, Arcos de Guadalupe, 45037 Zapopan, Jal.",33 2166 5213,+523321665213,True,https://wa.me/523321665213,False,open,True,,,,https://administracioncondominta.com/,True,True,4.0,,administracion de condominios,Guadalajara Mexico,2026-06-15,https://www.google.com/maps/place/Condominta+Consultor%C3%ADa+S.C./data=!4m7!3m6!1s0x8428afa42b577213:0x566c68820be5cb58!8m2!3d20.6654493!4d-103.429267!16s%2Fg%2F11xd9_mq7n!19sChIJE3JXK6SvKIQRWMvlC4JobFY
A,6,Sitio web (formal) | Razón social formal | Horario publicado | Rating 4.4,MoEasy inmobiliario s.a. de c.v.,Real estate agency,True," Prol. Moliere 450-A, Amp Granada, Miguel Hidalgo, 11529 Ciudad de México, CDMX",55 5162 6888,+525551626888,True,https://wa.me/525551626888,False,open,True,,None,None,https://www.moeasy.com.mx/,True,True,4.4,None,inmobiliaria,Ciudad de Mexico,2026-06-18,https://www.google.com/maps/place/MoEasy+inmobiliario+s.a.+de+c.v./data=!4m7!3m6!1s0x85ce01d83edb5db7:0x5c8dfb593b800439!8m2!3d19.4423054!4d-99.2005056!16s%2Fg%2F11hdppvxwb!19sChIJt13bPtgBzoUROQSAO1n7jVw
A,6,Sitio web (formal) | Razón social formal | Horario publicado | Rating 4.1,Grupo Une,Real estate agency,True," Calle, Osa Mayor no. 2523, Reserva Territorial Atlixcáyotl, 72820 Heroica Puebla de Zaragoza, Pue.",222 201 0002,+522222010002,True,https://wa.me/522222010002,False,open,True,,None,None,https://grupoune.com.mx/,True,True,4.1,None,inmobiliaria,Puebla Mexico,2026-06-18,https://www.google.com/maps/place/Grupo+Une/data=!4m7!3m6!1s0x85cfc7ba54de8385:0x6a034d9b356f85a7!8m2!3d19.0333099!4d-98.2300208!16s%2Fg%2F11k23tht3y!19sChIJhYPeVLrHz4URp4VvNZtNA2o
A,6,Sitio web (formal) | Razón social formal | Rating 5.0,MAKLERIS IMPORTADORA SA DE CV SERVICIOS ADUANALES,Import export company,None," Torcuato Tasso 245-403-A, Polanco, Polanco V Secc, Miguel Hidalgo, 11560 Ciudad de México, CDMX",55 1597 3266,+525515973266,True,https://wa.me/525515973266,False,open,False,,None,None,https://www.agenciamakleris.com/,True,True,5.0,None,agencia aduanal,Ciudad de Mexico,2026-06-20,https://www.google.com/maps/place/MAKLERIS+IMPORTADORA+SA+DE+CV+SERVICIOS+ADUANALES/data=!4m7!3m6!1s0x85d1f9386be5f705:0xb5feaf3266ef8ff1!8m2!3d19.4337032!4d-99.1836106!16s%2Fg%2F11j4xydwfg!19sChIJBfflazj50YUR8Y_vZjKv_rU
A,6,Sitio web (formal) | Razón social formal | Horario publicado | Rating 4.1,AGENCIA ADUANAL GRUPO TORRES,Corporate office,None," Ferrocarril Central 594, Hogares Ferrocarrileros, Azcapotzalco, 02540 Ciudad de México, CDMX",55 5019 8078,+525550198078,True,https://wa.me/525550198078,False,open,True,,None,None,http://www.aagrupotorres.com/,True,True,4.1,None,agencia aduanal,Ciudad de Mexico,2026-06-20,https://www.google.com/maps/place/AGENCIA+ADUANAL+GRUPO+TORRES/data=!4m7!3m6!1s0x85d1f8f4a6a8997f:0x3d1ca49c2caf22b5!8m2!3d19.474222!4d-99.1657805!16s%2Fg%2F11g8v3m1hb!19sChIJf5mopvT40YURtSKvLJykHD0
A,6,Sitio web (formal) | Razón social formal | Rating 5.0,Grupo Aduanal AR S.C.,Import export company,None," C. Orizaba 101, Roma Nte., Cuauhtémoc, 06700 Ciudad de México, CDMX",55 2643 7735,+525526437735,True,https://wa.me/525526437735,False,open,False,,None,None,http://www.grupoaduanalar.com.mx/,True,True,5.0,None,agencia aduanal,Ciudad de Mexico,2026-06-20,https://www.google.com/maps/place/Grupo+Aduanal+AR+S.C./data=!4m7!3m6!1s0x85d1ff3a5cf1f8f3:0xe3431e40da7e1e97!8m2!3d19.418499!4d-99.1600982!16s%2Fg%2F1tg8k1wf!19sChIJ8_jxXDr_0YURlx5-2kAeQ-M
A,6,Sitio web (formal) | Razón social formal | Horario publicado | Rating 4.0,Dacis Agencia Aduanal.S.C.,Customs broker,None," Begonias 18, Claveria, Azcapotzalco, 02080 Ciudad de México, CDMX",55 6650 6454,+525566506454,True,https://wa.me/525566506454,False,open,True,,None,None,http://www.dacis.com.mx/wp,True,True,4.0,None,agencia aduanal,Ciudad de Mexico,2026-06-20,https://www.google.com/maps/place/Dacis+Agencia+Aduanal.S.C./data=!4m7!3m6!1s0x85d1f89a8a1d765d:0x9a6d817fe03d86ea!8m2!3d19.463606!4d-99.1797836!16s%2Fg%2F11ckqjfm1z!19sChIJXXYdipr40YUR6oY94H-BbZo
A,6,Sitio web (formal) | Razón social formal | Horario publicado | Rating 4.1,"La Merced Comercial Importadora, S.A. de C.V.",Seasonal goods store,None," ZAGUAN NEGRO, Calz. de la Viga 755, San Francisco Xilcantongo, Iztacalco, 08610 Ciudad de México, CDMX",55 3966 1109,+525539661109,True,https://wa.me/525539661109,False,open,True,,None,None,http://lamercedimportadora.mx/,True,True,4.1,None,importadora,Ciudad de Mexico,2026-06-20,"https://www.google.com/maps/place/La+Merced+Comercial+Importadora,+S.A.+de+C.V./data=!4m7!3m6!1s0x85d1ffb2400412a3:0x88ed8f6e87826e2!8m2!3d19.3930528!4d-99.1229159!16s%2Fg%2F11rxjp_yv8!19sChIJoxIEQLL_0YUR4iZ46PbYjgg"
A,6,Sitio web (formal) | Razón social formal | Horario publicado | Rating 4.0,"IMPORTADORA ASIA, S.A DE C.V.",Leather goods supplier,None," C. José María Gómez No. 484, Oblatos, 44380 Guadalajara, Jal.",477 390 2007,+524773902007,True,https://wa.me/524773902007,False,open,True,,None,None,http://asiasinteticos.com/,True,True,4.0,None,importadora,Guadalajara Mexico,2026-06-20,"https://www.google.com/maps/place/IMPORTADORA+ASIA,+S.A+DE+C.V./data=!4m7!3m6!1s0x8428b18373697179:0x93cedc5fa9efe80c!8m2!3d20.6772638!4d-103.3168618!16s%2Fg%2F11f15d64jd!19sChIJeXFpc4OxKIQRDOjvqV_czpM"
A,6,Sitio web (formal) | Razón social formal | Horario publicado | Rating 4.1,Grupo Imp y Exportt Julio S,Art supply store,None," República de Uruguay 78, Centro Histórico de la Cdad. de México, Centro, Cuauhtémoc, 06020 Ciudad de México, CDMX",55 5521 0762,+525555210762,True,https://wa.me/525555210762,False,open,True,,None,None,http://www.grupojulios.com/,True,True,4.1,None,importadora,Guadalajara Mexico,2026-06-20,https://www.google.com/maps/place/Grupo+Imp+y+Exportt+Julio+S/data=!4m7!3m6!1s0x85d1fed2881bc839:0xa4e93a930a17674d!8m2!3d19.4303957!4d-99.1352862!16s%2Fg%2F1tjs58nn!19sChIJOcgbiNL-0YURTWcXCpM66aQ
A,6,Sitio web (formal) | Razón social formal | Horario publicado | Rating 4.3,"Despacho Pedrozo & Asociados, Contadores",Accountant,True," Cerro de Mamulique 6130, Valle de Las Cumbres, 1er Sector, 64347 Monterrey, N.L.",81 2474 4949,+528124744949,True,https://wa.me/528124744949,False,open,True,,None,None,https://www.despachopedrozo.com/,True,True,4.3,None,despacho contable,Monterrey Mexico,2026-06-20,"https://www.google.com/maps/place/Despacho+Pedrozo+%26+Asociados,+Contadores/data=!4m7!3m6!1s0x866296e12cacc187:0xc4e8c192cc8dc06d!8m2!3d25.7365875!4d-100.3890533!16s%2Fg%2F11bxjlvg44!19sChIJh8GsLOGWYoYRbcCNzJLB6MQ"
A,6,Sitio web (formal) | Razón social formal | Horario publicado | Rating 4.4,MANUFACTURAS PROCURA MEXICO SA DE CV,Manufacturer,None," Av Abraham Lincoln 11999, 64346 Monterrey, N.L.",81 2263 8844,+528122638844,True,https://wa.me/528122638844,False,open,True,,None,None,http://www.procura.mx/,True,True,4.4,None,empresa de manufactura,Monterrey Mexico,2026-06-20,https://www.google.com/maps/place/MANUFACTURAS+PROCURA+MEXICO+SA+DE+CV/data=!4m7!3m6!1s0x8662bd9cffffffff:0xde24e0ef36661f8!8m2!3d25.7678913!4d-100.4128222!16s%2Fg%2F11fhvmm8dm!19sChIJ_____5y9YoYR-GFm8w5O4g0
A,6,Sitio web (formal) | Razón social formal | Horario publicado | Rating 4.4,AVANZA LOGISTICA TERRESTE DE MEXICO SA DE CV,Trucking company,None," Av. del Marqués 2-D, 76246 QUERETARO, Qro.",442 881 0813,+524428810813,True,https://wa.me/524428810813,False,open,True,,None,None,http://www.avanzalogistica.com/,True,True,4.4,None,empresa de logistica,Queretaro Mexico,2026-06-20,https://www.google.com/maps/place/AVANZA+LOGISTICA+TERRESTE+DE+MEXICO+SA+DE+CV/data=!4m7!3m6!1s0x85d343c7fc30aa93:0xc75a1e246838c312!8m2!3d20.5689271!4d-100.2655667!16s%2Fg%2F11lkcjdfm_!19sChIJk6ow_MdD04UREsM4aCQeWsc
A,6,Sitio web (formal) | Razón social formal | Horario publicado | Rating 4.4,Soluciones Logísticas y de Empaques de Puebla S.A. de C.V.,Logistics service,None," Carmen Serdan 220 san Francisco Ocotlan, 72680 Heroica Puebla de Zaragoza, Pue.",222 289 4812,+522222894812,True,https://wa.me/522222894812,False,open,True,,None,None,http://www.solog.com.mx/,True,True,4.4,None,empresa de logistica,Puebla Mexico,2026-06-20,https://www.google.com/maps/place/Soluciones+Log%C3%ADsticas+y+de+Empaques+de+Puebla+S.A.+de+C.V./data=!4m7!3m6!1s0x85cfc5a07f1f762d:0x739389974634da29!8m2!3d19.1154537!4d-98.2638854!16s%2Fg%2F1ts1skpk!19sChIJLXYff6DFz4URKdo0RpeJk3M
A,6,Sitio web (formal) | Razón social formal | Rating 5.0,Alta Logística PM S. de R.L. de C.V.,Freight forwarding service,None," Blvd. Hermanos Serdán, Real del Monte, 72060 Heroica Puebla de Zaragoza, Pue.",222 248 1016,+522222481016,True,https://wa.me/522222481016,False,open,False,,None,None,http://www.fedex.com/mx/dropoff/?cmp=GPC-LAC-MX-FA64,True,True,5.0,None,empresa de logistica,Puebla Mexico,2026-06-20,https://www.google.com/maps/place/Alta+Log%C3%ADstica+PM+S.+de+R.L.+de+C.V./data=!4m7!3m6!1s0x85cfc6cd46aaaaab:0x4f7e806a86d67a85!8m2!3d19.0645658!4d-98.2225223!16s%2Fg%2F1thxqzwl!19sChIJq6qqRs3Gz4URhXrWhmqAfk8
