tier,lead_score,lead_reasons,name,category,cat_fit,address,phone,phone_e164,phone_valid,whatsapp,wa_listed,business_status,has_hours,last_review,review_age_days,photos,website,has_website,formal_name,rating,reviews,search_query,search_location,scraped_date,maps_url
C,1,Rating 4.0,CDM Azcapotzalco (Centro de Distribución Metropolitano),Corporate office,," Av. F.F.C.C. Nacionales 67, Reynosa Tamaulipas, Azcapotzalco, 02200 Ciudad de México, CDMX",,,False,,False,open,False,,,,,False,False,4.0,,centro de distribucion,Ciudad de Mexico,2026-06-20,https://www.google.com/maps/place/CDM+Azcapotzalco+%28Centro+de+Distribuci%C3%B3n+Metropolitano%29/data=!4m7!3m6!1s0x85d1f9eadc3a9773:0x39dab0215bd5cdc3!8m2!3d19.4911254!4d-99.189117!16s%2Fg%2F11j321s579!19sChIJc5c63Or50YURw83VWyGw2jk
C,1,Rating 4.4,CCEDIS comex centro de distribucion,Corporate office,," Cda. Sur 16 A 10, Agrícola Oriental, Iztacalco, 08500 Ciudad de México, CDMX",55 7882 0000,+525578820000,True,https://wa.me/525578820000,False,open,False,,,,,False,False,4.4,,centro de distribucion,Ciudad de Mexico,2026-06-20,https://www.google.com/maps/place/CCEDIS+comex+centro+de+distribucion/data=!4m7!3m6!1s0x85d1fdd3d8363b4d:0x5fe38bff269c5810!8m2!3d19.3953495!4d-99.078963!16s%2Fg%2F11gx_r7pll!19sChIJTTs22NP90YUREFicJv-L418
C,1,Horario publicado,DISTRIBUTION CENTER SANTA CRUZ,Church supply store,," local-404, Donceles 81, Centro, Cuauhtémoc, 06010 Ciudad de México, CDMX",,,False,,False,open,True,,,,,False,False,,,centro de distribucion,Ciudad de Mexico,2026-06-20,https://www.google.com/maps/place/DISTRIBUTION+CENTER+SANTA+CRUZ/data=!4m7!3m6!1s0x85d1f9328ed709fb:0x71f2ed7b73867643!8m2!3d19.4359277!4d-99.1341791!16s%2Fg%2F1yh4c6c4v!19sChIJ-wnXjjL50YURQ3aGc3vt8nE
C,1,Rating 4.2,Mercado libre,Warehouse,," Av. Los Angeles 1732, Juana de Arco, 64510 Monterrey, N.L.",,,False,,False,open,False,,,,,False,False,4.2,,centro de distribucion,Monterrey Mexico,2026-06-20,https://www.google.com/maps/place/Mercado+libre/data=!4m7!3m6!1s0x866295b8b20d2083:0x4da3a3a274fe60dd!8m2!3d25.7076083!4d-100.2872525!16s%2Fg%2F11qg45jvp2!19sChIJgyANsriVYoYR3WD-dKKjo00
C,1,Horario publicado,Centro de Distribución para socios STARLIFE,Herb shop,," José Mariano Abasolo 871, Barrio Antiguo, Centro, 64000 Monterrey, N.L.",81 1247 3657,+528112473657,True,https://wa.me/528112473657,False,open,True,,,,,False,False,,,centro de distribucion,Monterrey Mexico,2026-06-20,https://www.google.com/maps/place/Centro+de+Distribuci%C3%B3n+para+socios+STARLIFE/data=!4m7!3m6!1s0x8662be2da6fe5323:0xec2ee7ade0c2200a!8m2!3d25.6658335!4d-100.3079677!16s%2Fg%2F1pxwd17jw!19sChIJI1P-pi2-YoYRCiDC4K3nLuw
C,1,Horario publicado,Centro de Distribución Busch Vacuum México,Industrial vacuum equipment supplier,," Blvd. Díaz Ordaz 3939, Santa María, 64650 Monterrey, N.L.",,,False,,False,open,True,,,,,False,False,3.0,,centro de distribucion,Monterrey Mexico,2026-06-20,https://www.google.com/maps/place/Centro+de+Distribuci%C3%B3n+Busch+Vacuum+M%C3%A9xico/data=!4m7!3m6!1s0x8662974f33de14f1:0x8728d09cd3167503!8m2!3d25.6727492!4d-100.3733883!16s%2Fg%2F11x645v17v!19sChIJ8RTeM0-XYoYRA3UW05zQKIc
C,1,Horario publicado,ATec Call Center,Call center,," C. Lago Müritz 131, Anáhuac I Secc, Miguel Hidalgo, 11320 Ciudad de México, CDMX",55 5277 5100,+525552775100,True,https://wa.me/525552775100,False,open,True,,,,,False,False,3.3,,call center,Ciudad de Mexico,2026-06-20,https://www.google.com/maps/place/ATec+Call+Center/data=!4m7!3m6!1s0x85d1f8afbaaf7747:0x4b50ccc5e6c6fdfa!8m2!3d19.4406889!4d-99.1806853!16s%2Fg%2F11ghq07l5h!19sChIJR3evuq_40YUR-v3G5sXMUEs
C,1,Horario publicado,Contac center tmk,Call center,," Av Chapultepec #556, Chapultepec, Cuauhtémoc, 06700 Ciudad de México, CDMX",55 5256 5688,+525552565688,True,https://wa.me/525552565688,False,open,True,,,,,False,False,3.0,,call center,Ciudad de Mexico,2026-06-20,https://www.google.com/maps/place/Contac+center+tmk/data=!4m7!3m6!1s0x85d1ffe6a2e0cb67:0x791f69929f07e132!8m2!3d19.4205392!4d-99.1757433!16s%2Fg%2F11gl1nd35p!19sChIJZ8vgoub_0YURMuEHn5JpH3k
C,1,Horario publicado,Call Center,Government office,," Av. Álvaro Obregón 121, Roma Nte., Cuauhtémoc, 06700 Ciudad de México, CDMX",,,False,,False,open,True,,,,,False,False,1.0,,call center,Ciudad de Mexico,2026-06-20,https://www.google.com/maps/place/Call+Center/data=!4m7!3m6!1s0x85d1ff4afe6bbbc1:0x263775acce0f1b36!8m2!3d19.4187623!4d-99.1605281!16s%2Fg%2F11s5fsszl2!19sChIJwbtr_kr_0YURNhsPzqx1NyY
C,1,Horario publicado,Call Center en México Xola,Telemarketing service,," Calz. de Tlalpan 609, Álamos, Benito Juárez, 03400 Ciudad de México, CDMX",55 8526 3542,+525585263542,True,https://wa.me/525585263542,False,open,True,,,,,False,False,3.6,,call center,Ciudad de Mexico,2026-06-20,https://www.google.com/maps/place/Call+Center+en+M%C3%A9xico+Xola/data=!4m7!3m6!1s0x85d1fefb228d0d81:0xc6fbf10c17318d71!8m2!3d19.3964798!4d-99.1380435!16s%2Fg%2F11csqc4z2l!19sChIJgQ2NIvv-0YURcY0xFwzx-8Y
C,1,Horario publicado,Intelya Placeres,Telemarketing service,," Placeres 624, Jardines del Bosque, 44520 Guadalajara, Jal.",33 2203 2128,+523322032128,True,https://wa.me/523322032128,False,open,True,,,,,False,False,3.7,,call center,Guadalajara Mexico,2026-06-20,https://www.google.com/maps/place/Intelya+Placeres/data=!4m7!3m6!1s0x8428b3cab0e8776d:0xd691208f075f19d0!8m2!3d20.6678882!4d-103.3907937!16s%2Fg%2F11d_8gf0yh!19sChIJbXfosMqzKIQR0BlfB48gkdY
C,1,Horario publicado,Distribuidora los Morales,Butcher shop,," Laguna de Guzman 114-Interior Local, Anáhuac I Secc., Anáhuac I Secc, Miguel Hidalgo, 11370 Ciudad de México, CDMX",55 5260 7976,+525552607976,True,https://wa.me/525552607976,False,open,True,,,,,False,False,,,distribuidora,Ciudad de Mexico,2026-06-20,https://www.google.com/maps/place/Distribuidora+los+Morales/data=!4m7!3m6!1s0x85d1f8b70e476193:0x51d2b6c9803cdd7b!8m2!3d19.4413292!4d-99.1711328!16s%2Fg%2F11cndc5tbn!19sChIJk2FHDrf40YURe908gMm20lE
C,1,Horario publicado,Distribuidora de Cosméticos Mujer Bonita,Cosmetics industry,," Calz México-Tacuba 649, Tacuba, Miguel Hidalgo, 11410 Ciudad de México, CDMX",55 5341 7864,+525553417864,True,https://wa.me/525553417864,False,open,True,,,,,False,False,2.9,,distribuidora,Ciudad de Mexico,2026-06-20,https://www.google.com/maps/place/Distribuidora+de+Cosm%C3%A9ticos+Mujer+Bonita/data=!4m7!3m6!1s0x85d1f8993cf93bd1:0x40954e3058327de6!8m2!3d19.4583486!4d-99.1832274!16s%2Fg%2F1pv1ytp8z!19sChIJ0Tv5PJn40YUR5n0yWDBOlUA
C,1,Horario publicado,Diatribuidora Hermanos Cruz,Candy store,," Av Chapultepec 433, Juárez, Cuauhtémoc, 06600 Ciudad de México, CDMX",55 1043 4036,+525510434036,True,https://wa.me/525510434036,False,open,True,,,,,False,False,3.9,,distribuidora,Ciudad de Mexico,2026-06-20,https://www.google.com/maps/place/Diatribuidora+Hermanos+Cruz/data=!4m7!3m6!1s0x85d1ff484a773cdd:0x8c029d30c9db867!8m2!3d19.4225409!4d-99.1692195!16s%2Fg%2F1ydpvbjqm!19sChIJ3Tx3Skj_0YURZ7idDNMpwAg
C,1,Horario publicado,FACTOR DISTRIBUIDORA,Cosmetics store,," Av. Benito Juárez 851, Centro, 64000 Monterrey, N.L.",81 2771 6215,+528127716215,True,https://wa.me/528127716215,False,open,True,,,,,False,False,,,distribuidora,Monterrey Mexico,2026-06-20,https://www.google.com/maps/place/FACTOR+DISTRIBUIDORA/data=!4m7!3m6!1s0x8662bf21e3b0cea9:0xdf90b2e110994aca!8m2!3d25.6681556!4d-100.3153752!16s%2Fg%2F11rbs4vr1j!19sChIJqc6w4yG_YoYRykqZEOGykN8
C,1,Horario publicado,rapid n easy,Courier service,," Calz. Gral. Mariano Escobedo 373-204, Polanco, Polanco V Secc, Miguel Hidalgo, 11560 Ciudad de México, CDMX",55 3042 4241,+525530424241,True,https://wa.me/525530424241,False,open,True,,,,,False,False,,,empresa de paqueteria,Ciudad de Mexico,2026-06-20,https://www.google.com/maps/place/rapid+n+easy/data=!4m7!3m6!1s0x85d1f9b45fe83c85:0xe6cf0a005b8f753f!8m2!3d19.435731!4d-99.1831131!16s%2Fg%2F11pkcz0b9l!19sChIJhTzoX7T50YURP3WPWwAKz-Y
C,1,Horario publicado,PAQUETERÍA AVE FÉNIX,Courier service,," Segundo Callejón Lago Mayor #17, Anáhuac I Secc, Miguel Hidalgo, 11320 Ciudad de México, CDMX",56 2999 5392,+525629995392,True,https://wa.me/525629995392,False,open,True,,,,,False,False,3.7,,empresa de paqueteria,Ciudad de Mexico,2026-06-20,https://www.google.com/maps/place/PAQUETER%C3%8DA+AVE+F%C3%89NIX/data=!4m7!3m6!1s0x85d1f943e44523cb:0x171c9dfc1e0a487c!8m2!3d19.4506605!4d-99.1859682!16s%2Fg%2F11mvsgx73m!19sChIJyyNF5EP50YURfEgKHvydHBc
C,1,Horario publicado,Fedex paquetería,Courier service,," Calle Hipólito Taine 143, Polanco, Polanco V Secc, Miguel Hidalgo, 11560 Ciudad de México, CDMX",55 5228 9904,+525552289904,True,https://wa.me/525552289904,False,open,True,,,,,False,False,1.8,,empresa de paqueteria,Ciudad de Mexico,2026-06-20,https://www.google.com/maps/place/Fedex+paqueter%C3%ADa/data=!4m7!3m6!1s0x85d1f918065dc435:0xe051d07e30880d72!8m2!3d19.4364248!4d-99.1849265!16s%2Fg%2F11rxmf87ym!19sChIJNcRdBhj50YURcg2IMH7QUeA
C,0,,TDV logística,Trucking company,," Prol Madero 4217, Fierro, 64590 Monterrey, N.L.",,,False,,False,open,False,,,,,False,False,3.2,,empresa de logistica,Monterrey Mexico,2026-06-20,https://www.google.com/maps/place/TDV+log%C3%ADstica/data=!4m7!3m6!1s0x8662950050e9164d:0x7288fb1b50c3ab0b!8m2!3d25.68522!4d-100.2713853!16s%2Fg%2F11x1n5r0xp!19sChIJTRbpUACVYoYRC6vDUBv7iHI
C,0,,Centro de Distribución,Manufacturer,," Área Federal Fave Sedena, Iztapalapa, 09880 Mexico City",,,False,,False,open,False,,,,,False,False,3.0,,centro de distribucion,Ciudad de Mexico,2026-06-20,https://www.google.com/maps/place/Centro+de+Distribuci%C3%B3n/data=!4m7!3m6!1s0x85ce039b67e1a953:0xf5a026e9bf896378!8m2!3d19.309645!4d-99.0857079!16s%2Fg%2F11rsh01yj1!19sChIJU6nhZ5sDzoUReGOJv-kmoPU
C,0,,Centro De Distribución Vallejo,,," Las Salinas, 02360 Mexico City, CDMX",,,False,,False,open,False,,,,,False,False,3.6,,centro de distribucion,Ciudad de Mexico,2026-06-20,https://www.google.com/maps/place/Centro+De+Distribuci%C3%B3n+Vallejo/data=!4m7!3m6!1s0x85d1f85ceb8d8d87:0x24f39c7efa5226a2!8m2!3d19.4890192!4d-99.163873!16s%2Fg%2F11hzfxtfh6!19sChIJh42N61z40YURoiZS-n6c8yQ
C,0,,Centro de distribución naranjo de sepomex cd de México,Transportation service,," Jaime Torres Bodet, Sta María la Ribera, Cuauhtémoc, 06400 Ciudad de México, CDMX",,,False,,False,open,False,,,,,False,False,1.8,,centro de distribucion,Ciudad de Mexico,2026-06-20,https://www.google.com/maps/place/Centro+de+distribuci%C3%B3n+naranjo+de+sepomex+cd+de+M%C3%A9xico/data=!4m7!3m6!1s0x85d1f900574aefb5:0xe681f6504757c785!8m2!3d19.4481395!4d-99.1579128!16s%2Fg%2F11vz3wycdd!19sChIJte9KVwD50YURhcdXR1D2geY
C,0,,Centro De Distribucion Innova,Distribution service,," Av. 5 de Mayo 9c, Centro Histórico de la Cdad. de México, Centro, Cuauhtémoc, 06000 Ciudad de México, CDMX",56 4138 0103,+525641380103,True,https://wa.me/525641380103,False,open,False,,,,,False,False,,,centro de distribucion,Ciudad de Mexico,2026-06-20,https://www.google.com/maps/place/Centro+De+Distribucion+Innova/data=!4m7!3m6!1s0x85d1f92c987b3cb7:0x67eead6186916c95!8m2!3d19.4345302!4d-99.1395463!16s%2Fg%2F11hzxk3s4n!19sChIJtzx7mCz50YURlWyRhmGt7mc
C,0,,Centro de distribución oriente,Association / Organization,," Av. Nogalar Sur 305-7, Antiguo Nogalar, 66484 San Nicolás de los Garza, N.L.",,,False,,False,open,False,,,,,False,False,,,centro de distribucion,Monterrey Mexico,2026-06-20,https://www.google.com/maps/place/Centro+de+distribuci%C3%B3n+oriente/data=!4m7!3m6!1s0x866295001040a91f:0x6093b15b93520096!8m2!3d25.719744!4d-100.2889564!16s%2Fg%2F11m_3j1f6m!19sChIJH6lAEACVYoYRlgBSk1uxk2A
C,0,,centro logistico monterrey,Store,," Predio Aldape, 66482 San Nicolás de los Garza, Nuevo Leon",,,False,,False,open,False,,,,,False,False,2.7,,centro de distribucion,Monterrey Mexico,2026-06-20,https://www.google.com/maps/place/centro+logistico+monterrey/data=!4m7!3m6!1s0x866295aa74a0e3db:0x4ce255157d865682!8m2!3d25.7164517!4d-100.2925398!16s%2Fg%2F11rsqybn7m!19sChIJ2-OgdKqVYoYRglaGfRVV4kw
C,0,,CENTRO DE DISTRIBUCION IMPOREY,Corporate office,," Tad Pemex Refinación, 66368 Santa Catarina, Nuevo Leon",,,False,,False,open,False,,,,,False,False,3.5,,centro de distribucion,Monterrey Mexico,2026-06-20,https://www.google.com/maps/place/CENTRO+DE+DISTRIBUCION+IMPOREY/data=!4m7!3m6!1s0x86629900231710b7:0x660192847d868192!8m2!3d25.7073884!4d-100.4820488!16s%2Fg%2F11w9h2ntbm!19sChIJtxAXIwCZYoYRkoGGfYSSAWY
C,0,,Centro De Distribucion De Productos Hospitalarios,Hospital equipment and supplies,," Canadá 435, Vista Hermosa, 64620 Monterrey, N.L.",,,False,,False,open,False,,,,,False,False,,,centro de distribucion,Monterrey Mexico,2026-06-20,https://www.google.com/maps/place/Centro+De+Distribucion+De+Productos+Hospitalarios/data=!4m7!3m6!1s0x8662960b98e3ffff:0xda83a59074a46426!8m2!3d25.6922033!4d-100.3541558!16s%2Fg%2F11hzxj55hr!19sChIJ___jmAuWYoYRJmSkdJClg9o
C,0,,Callcenter,Corporate office,," C. Río Tiber 70, Cuauhtémoc, 06500 Ciudad de México, CDMX",,,False,,False,open,False,,,,,False,False,3.0,,call center,Ciudad de Mexico,2026-06-20,https://www.google.com/maps/place/Callcenter/data=!4m7!3m6!1s0x85d1ff005036134b:0x2790b662962dbf8e!8m2!3d19.4306101!4d-99.1692494!16s%2Fg%2F11xkwlglm1!19sChIJSxM2UAD_0YURjr8tlmK2kCc
C,0,,CV DIRECTO CALL CENTER,Government office,," Lago Texcoco 112, Anáhuac I Secc, Miguel Hidalgo, 11320 Ciudad de México, CDMX",,,False,,False,open,False,,,,,False,False,1.7,,call center,Ciudad de Mexico,2026-06-20,https://www.google.com/maps/place/CV+DIRECTO+CALL+CENTER/data=!4m7!3m6!1s0x85d1f9ea83af15dd:0x5674a47cfe84679f!8m2!3d19.4467774!4d-99.1787456!16s%2Fg%2F11s5cryf50!19sChIJ3RWvg-r50YURn2eE_nykdFY
C,0,,Disesa,Call center,," C. James Sullivan 165-piso 3, San Rafael, Cuauhtémoc, 06470 Ciudad de México, CDMX",55 8114 5051,+525581145051,True,https://wa.me/525581145051,False,open,False,,,,,False,False,1.0,,call center,Ciudad de Mexico,2026-06-20,https://www.google.com/maps/place/Disesa/data=!4m7!3m6!1s0x85d1f8ca670eaaab:0x356d7ac6d085c1ba!8m2!3d19.4352159!4d-99.1664727!16s%2Fg%2F11h5800l3h!19sChIJq6oOZ8r40YURusGF0MZ6bTU
C,0,,MEI,Debt collection agency,," Calle Kepler Nº 59 Piso 2, int 2, Nueva, Anzures, 11590 Ciudad de México, CDMX",55 9130 0710,+525591300710,True,https://wa.me/525591300710,False,open,False,,,,,False,False,,,agencia de cobranza,Ciudad de Mexico,2026-06-20,https://www.google.com/maps/place/MEI/data=!4m7!3m6!1s0x85d1f8ad0d9b1173:0xce2875cab40d3e9b!8m2!3d19.4332941!4d-99.1805112!16s%2Fg%2F11h1y8nbtp!19sChIJcxGbDa340YURmz4NtMp1KM4
C,0,,Crédito y cobranza,Government office,," Fray Pedro de Gante & C. de Venustiano Carranza, Centro Histórico de la Cdad. de México, Centro, Cuauhtémoc, 06000 Ciudad de México, CDMX",,,False,,False,open,False,,,,,False,False,,,agencia de cobranza,Ciudad de Mexico,2026-06-20,https://www.google.com/maps/place/Cr%C3%A9dito+y+cobranza/data=!4m7!3m6!1s0x85d1ff0072ccd607:0x4816f5846241d1ef!8m2!3d19.4317504!4d-99.1397274!16s%2Fg%2F11vrjp1gnq!19sChIJB9bMcgD_0YUR79FBYoT1Fkg
C,0,,Cobranza Elite,Business management consultant,," Monterrey 150-Primer Piso, Roma Sur, Cuauhtémoc, 06700 Ciudad de México, CDMX",55 6728 6461,+525567286461,True,https://wa.me/525567286461,False,open,False,,,,,False,False,,,agencia de cobranza,Monterrey Mexico,2026-06-20,https://www.google.com/maps/place/Cobranza+Elite/data=!4m7!3m6!1s0x85d1ff3affffffff:0xe4b169b67b422438!8m2!3d19.4173834!4d-99.1593633!16s%2Fg%2F11h4dr73jy!19sChIJ_____zr_0YUROCRCe7ZpseQ
C,0,,BURÓ JURÍDICO INTEGRAL DE COBRANZA,Tax collector's office,," Av. Gonzalitos 106-Despacho 14, Vista Hermosa, 64600 Monterrey, N.L.",81 3427 1420,+528134271420,True,https://wa.me/528134271420,False,open,False,,,,,False,False,1.0,,agencia de cobranza,Monterrey Mexico,2026-06-20,https://www.google.com/maps/place/BUR%C3%93+JUR%C3%8DDICO+INTEGRAL+DE+COBRANZA/data=!4m7!3m6!1s0x8662960ac92ffe59:0xc1056c5c760a187f!8m2!3d25.6952892!4d-100.3515441!16s%2Fg%2F11gr30pq1b!19sChIJWf4vyQqWYoYRfxgKdlxsBcE
C,0,,Distribuidora Mexicana,Importer,," C. Lago Bolsena 209, Los Manzanos, Miguel Hidalgo, 11460 Ciudad de México, CDMX",55 8525 5300,+525585255300,True,https://wa.me/525585255300,False,open,False,,,,,False,False,,,distribuidora,Ciudad de Mexico,2026-06-20,https://www.google.com/maps/place/Distribuidora+Mexicana/data=!4m7!3m6!1s0x85d1f8a432b41815:0x3bf230c89faa3b6f!8m2!3d19.4455463!4d-99.1836586!16s%2Fg%2F11fjn73l_r!19sChIJFRi0MqT40YURbzuqn8gw8js
C,0,,Distribuidora López,,," Río Tigris 98, Cuauhtémoc, 06500 Ciudad de México, CDMX",55 5511 7358,+525555117358,True,https://wa.me/525555117358,False,open,False,,,,,False,False,,,distribuidora,Ciudad de Mexico,2026-06-20,https://www.google.com/maps/place/Distribuidora+L%C3%B3pez/data=!4m7!3m6!1s0x85d1ff3569305217:0x9b1d78d24490589a!8m2!3d19.4299161!4d-99.1668405!16s%2Fg%2F11cncrm0y7!19sChIJF1IwaTX_0YURmliQRNJ4HZs
C,0,,LM distribuidora,Beauty products wholesaler,," Av. Francisco Javier Mina 1815, San Juan de Dios, 44360 Guadalajara, Jal.",,,False,,False,open,False,,,,,False,False,,,distribuidora,Guadalajara Mexico,2026-06-20,https://www.google.com/maps/place/LM+distribuidora/data=!4m7!3m6!1s0x8428b10005d74887:0xc12531d8a47a87d4!8m2!3d20.6749154!4d-103.3390751!16s%2Fg%2F11z50rwt32!19sChIJh0jXBQCxKIQR1Id6pNgxJcE
C,0,,Odm Express Mensajería Y Paquetería,Courier service,," Cto. Interior Melchor Ocampo 388, Cuauhtémoc, 06500 Ciudad de México, CDMX",,,False,,False,open,False,,,,,False,False,3.7,,empresa de paqueteria,Ciudad de Mexico,2026-06-20,https://www.google.com/maps/place/Odm+Express+Mensajer%C3%ADa+Y+Paqueter%C3%ADa/data=!4m7!3m6!1s0x85d1ff4c66d57a7d:0x33a3f01610d3368!8m2!3d19.4279853!4d-99.174509!16s%2Fg%2F11hbqkyt6p!19sChIJfXrVZkz_0YURaDMNYQE_OgM
C,0,,Paquetería,Courier service,," C. Río Lerma 128, Cuauhtémoc, 06500 Ciudad de México, CDMX",,,False,,False,open,False,,,,,False,False,3.8,,empresa de paqueteria,Ciudad de Mexico,2026-06-20,https://www.google.com/maps/place/Paqueter%C3%ADa/data=!4m7!3m6!1s0x85d1ff357e14fd0d:0x50b24ed0032fa8a2!8m2!3d19.4290075!4d-99.1674869!16s%2Fg%2F1tpn2xvq!19sChIJDf0UfjX_0YURoqgvA9BOslA
