tier,lead_score,lead_reasons,name,category,cat_fit,address,phone,phone_e164,phone_valid,whatsapp,wa_listed,business_status,has_hours,last_review,review_age_days,photos,website,has_website,formal_name,rating,reviews,search_query,search_location,scraped_date,maps_url
B,5,Sitio web (formal) | Horario publicado | Rating 4.8,Luumo Real Estate,Real estate agency,True," 69a 286, entre Mérida 2000 y 128v69a, Bosques del Poniente, 97246 Mérida, Yuc.",999 616 9997,+529996169997,True,https://wa.me/529996169997,False,open,True,,,,https://www.luumorealestate.com/,True,False,4.8,,inmobiliaria,Merida Mexico,2026-06-20,https://www.google.com/maps/place/Luumo+Real+Estate/data=!4m7!3m6!1s0x8f567361f10baf95:0x2b26f5c59168a365!8m2!3d20.976337!4d-89.6643431!16s%2Fg%2F11t9d1fqpt!19sChIJla8L8WFzVo8RZaNokcX1Jis
B,5,Sitio web (formal) | Horario publicado | Rating 4.9,Terrenos en Venta Mérida Jerry Medina,Real estate agency,True," Calle 33 A 500 A, C. 33ᴬ 500-A, Montebello, 97114 Mérida, Yuc.",999 242 6231,+529992426231,True,https://wa.me/529992426231,False,open,True,,,,https://soyjerrymedina.com/,True,False,4.9,,inmobiliaria,Merida Mexico,2026-06-20,https://www.google.com/maps/place/Terrenos+en+Venta+M%C3%A9rida+Jerry+Medina/data=!4m7!3m6!1s0x63a3e904ef3cfb79:0x542e01908cf3e183!8m2!3d21.0258148!4d-89.5994708!16s%2Fg%2F11y6fb82qq!19sChIJefs87wTpo2MRg-HzjJABLlQ
B,5,Sitio web (formal) | Horario publicado | Rating 5.0,Home and Investment,Real estate agency,True," Nex Offices Preguntar en Nex Offices por Home & Investment, Calle 20 235 Torre Luxus piso 6, 97130 Mérida, Yuc.",999 297 9776,+529992979776,True,https://wa.me/529992979776,False,open,True,,,,http://www.homeandinvestment.mx/,True,False,5.0,,inmobiliaria,Merida Mexico,2026-06-20,https://www.google.com/maps/place/Home+and+Investment/data=!4m7!3m6!1s0x8f5677e9f06d81a1:0xe1227be1296bf4e2!8m2!3d21.0217795!4d-89.5824776!16s%2Fg%2F11jcc2smq8!19sChIJoYFt8Ol3Vo8R4vRrKeF7IuE
B,5,Sitio web (formal) | Horario publicado | Rating 4.8,Casa Mérida Real Estate,Real estate agency,True," C. 42 402B, Jesús Carranza, 97109 Mérida, Yuc.",999 902 1998,+529999021998,True,https://wa.me/529999021998,False,open,True,,,,https://www.casamerida.mx/,True,False,4.8,,inmobiliaria,Merida Mexico,2026-06-20,https://www.google.com/maps/place/Casa+M%C3%A9rida+Real+Estate/data=!4m7!3m6!1s0x8f5677c5b8bb9937:0x1bc3b2aae60deaa4!8m2!3d20.9861504!4d-89.6085778!16s%2Fg%2F11tnj5_mmc!19sChIJN5m7uMV3Vo8RpOoN5qqywxs
B,5,Sitio web (formal) | Horario publicado | Rating 4.9,Lausana Residencial,Real estate developer,True," Cancun - Chetumal Km 340, Riviera Maya, 77500 Cancún, Q.R.",998 880 5060,+529988805060,True,https://wa.me/529988805060,False,open,True,,,,https://lausana.com.mx/,True,False,4.9,,inmobiliaria,Cancun Mexico,2026-06-20,https://www.google.com/maps/place/Lausana+Residencial/data=!4m7!3m6!1s0x8f4e81bbae4f8103:0xcc9ed0329feadaa7!8m2!3d20.98927!4d-86.859377!16s%2Fg%2F11pdz1cbjk!19sChIJA4FPrruBTo8Rp9rqnzLQnsw
B,5,Sitio web (formal) | Horario publicado | Rating 5.0,Propiedades en Venta y Renta,Real estate agency,True," Cumbres Edif Altura Loc. 1, Av Huayacán, 77500 Cancún, Q.R.",998 340 3617,+529983403617,True,https://wa.me/529983403617,False,open,True,,,,https://propiedadesenventayrenta.com/,True,False,5.0,,inmobiliaria,Cancun Mexico,2026-06-20,https://www.google.com/maps/place/Propiedades+en+Venta+y+Renta/data=!4m7!3m6!1s0x8f4c2bf855d9cf01:0x8735483643e0b495!8m2!3d21.1092127!4d-86.8531776!16s%2Fg%2F11b6ypkvj6!19sChIJAc_ZVfgrTI8RlbTgQzZINYc
B,5,Sitio web (formal) | Horario publicado | Rating 4.9,Terrenos en Cancun Amistad Bienes Raíces,Real estate agency,True," Av. Las Torres Supermanzana 523 Manzana , 43 Lote 1-Local e, Los Faroles, 77535 Cancún, Q.R.",998 267 9241,+529982679241,True,https://wa.me/529982679241,False,open,True,,,,https://www.facebook.com/amistadbr,True,False,4.9,,inmobiliaria,Cancun Mexico,2026-06-20,https://www.google.com/maps/place/Terrenos+en+Cancun+Amistad+Bienes+Ra%C3%ADces/data=!4m7!3m6!1s0x8f4c2ba326105277:0xd0d9207f7907ed4f!8m2!3d21.1327967!4d-86.8525535!16s%2Fg%2F11gzjhkbt!19sChIJd1IQJqMrTI8RT-0HeX8g2dA
B,5,Sitio web (formal) | Horario publicado | Rating 4.9,AE HOMES Inmobiliaria Cancun,Real estate agency,True," Plaza Pabellon Norte, Av. Andrés Quintana Roo Supermanzana 50 Manzana 99 Lote 01, 77533 Cancún, Q.R.",998 523 1917,+529985231917,True,https://wa.me/529985231917,False,open,True,,,,https://www.aehomes.com.mx/,True,False,4.9,,inmobiliaria,Cancun Mexico,2026-06-20,https://www.google.com/maps/place/AE+HOMES+Inmobiliaria+Cancun/data=!4m7!3m6!1s0x8f4c2b809aff1a75:0x81025040d4866940!8m2!3d21.1476081!4d-86.8560578!16s%2Fg%2F11sv5_cz2f!19sChIJdRr_moArTI8RQGmG1EBQAoE
B,5,Sitio web (formal) | Horario publicado | Rating 5.0,Cancun Broker Inmobiliario,Real estate agency,True," Av Nizuc 001, 77500 Cancún, Q.R.",998 143 4656,+529981434656,True,https://wa.me/529981434656,False,open,True,,,,https://www.cancunbrokerinmobiliario.com/,True,False,5.0,,inmobiliaria,Cancun Mexico,2026-06-20,https://www.google.com/maps/place/Cancun+Broker+Inmobiliario/data=!4m7!3m6!1s0x8f4c2b4649c94fcd:0x2866f38f2dc7e6a0!8m2!3d21.1396716!4d-86.8315434!16s%2Fg%2F11swx0fdnn!19sChIJzU_JSUYrTI8RoObHLY_zZig
B,5,Sitio web (formal) | Horario publicado | Rating 4.8,Inmobiliaria del Caribe,Real estate agency,True," Av. 135, Polígono sur, 77536 Cancún, Q.R.",998 490 3258,+529984903258,True,https://wa.me/529984903258,False,open,True,,,,http://www.facebook.com/Inmobiliaria-del-caribe-Cancun-630201047405994,True,False,4.8,,inmobiliaria,Cancun Mexico,2026-06-20,https://www.google.com/maps/place/Inmobiliaria+del+Caribe/data=!4m7!3m6!1s0x8f4c2bdfe7d8153b:0x57106cb9b6dd67ef!8m2!3d21.124163!4d-86.8775981!16s%2Fg%2F11j0hzh5jb!19sChIJOxXY598rTI8R72fdtrlsEFc
B,5,Sitio web (formal) | Horario publicado | Rating 5.0,Inmuebles Mejor Opción,Real estate rental agency,True," Av. Labná Supermanzana 20 Manzana 13 Lote 69-DEPTO 5, 77500 Cancún, Q.R.",998 802 1817,+529988021817,True,https://wa.me/529988021817,False,open,True,,,,https://www.inmueblesmejoropcion.com/,True,False,5.0,,inmobiliaria,Cancun Mexico,2026-06-20,https://www.google.com/maps/place/Inmuebles+Mejor+Opci%C3%B3n/data=!4m7!3m6!1s0x8f4c2b81a4b4fb03:0x33d657bea1900aa7!8m2!3d21.1516343!4d-86.827651!16s%2Fg%2F11wg2f4hhn!19sChIJA_u0pIErTI8RpwqQob5X1jM
B,5,Sitio web (formal) | Horario publicado | Rating 5.0,"Eproperties - Luxury Real Estate, México.",Commercial real estate agency,True," Centro Empresarial Nautilus Área Frontal, Blvd. Kukulcan Km 3.5, Kukulcan Boulevard, Zona Hotelera, 77500 Cancún, Q.R.",998 146 5154,+529981465154,True,https://wa.me/529981465154,False,open,True,,,,https://eproperties.mx/,True,False,5.0,,inmobiliaria,Cancun Mexico,2026-06-20,"https://www.google.com/maps/place/Eproperties+-+Luxury+Real+Estate,+M%C3%A9xico./data=!4m7!3m6!1s0x8f4c29f4d719539f:0xfc13b66773d41475!8m2!3d21.1472763!4d-86.7924254!16s%2Fg%2F11qljbw0qp!19sChIJn1MZ1_QpTI8RdRTUc2e2E_w"
B,5,Sitio web (formal) | Horario publicado | Rating 5.0,CENTURY 21 Apolo Cancún,Real estate agency,True," Plaza Meet Point, Monte Athos Supermanzana 310 Manzana 109 planta Baja local 3, Residencial Cumbres, 77560 Cancún, Q.R.",998 885 9022,+529988859022,True,https://wa.me/529988859022,False,open,True,,,,https://century21apolo.com/vende-tu-inmueble-cancun/,True,False,5.0,,inmobiliaria,Cancun Mexico,2026-06-20,https://www.google.com/maps/place/CENTURY+21+Apolo+Canc%C3%BAn/data=!4m7!3m6!1s0x8f4c2bf0ff52c24d:0x90251542b7a4b22f!8m2!3d21.1103533!4d-86.8417149!16s%2Fg%2F11p0h6sv28!19sChIJTcJS__ArTI8RL7Kkt0IVJZA
B,5,Sitio web (formal) | Horario publicado | Rating 4.6,TOP PROPERTIES BIENES RAICES,Commercial real estate agency,True," Gran santa fe, Av. 127 Supermanzana 316 Manzana 18 LT 59, 77535 Cancún, Q.R.",998 889 0665,+529988890665,True,https://wa.me/529988890665,False,open,True,,,,https://top-properties.com.mx/,True,False,4.6,,inmobiliaria,Cancun Mexico,2026-06-20,https://www.google.com/maps/place/TOP+PROPERTIES+BIENES+RAICES/data=!4m7!3m6!1s0x8f4c29aba98df7d7:0x312ce12a164538f!8m2!3d21.1276172!4d-86.8723764!16s%2Fg%2F11ry37w_dv!19sChIJ1_eNqaspTI8Rj1NkoRLOEgM
B,5,Sitio web (formal) | Horario publicado | Rating 4.6,DREAM LAGOONS Cancún ventas y rentas JJ Crespo,Real estate consultant,True," Av. La Rioja entre Porto Novo y Rodín Mz. 05 Polígono Sur, Sm. 320, 77535 Cancún, Q.R.",998 311 7496,+529983117496,True,https://wa.me/529983117496,False,open,True,,,,https://www.facebook.com/dream.lagoons.mexico,True,False,4.6,,inmobiliaria,Cancun Mexico,2026-06-20,https://www.google.com/maps/place/DREAM+LAGOONS+Canc%C3%BAn+ventas+y+rentas+JJ+Crespo/data=!4m7!3m6!1s0x8f4c2b17efae059d:0xb9af292f39359998!8m2!3d21.1260223!4d-86.8810282!16s%2Fg%2F11cm13rfh7!19sChIJnQWu7xcrTI8RmJk1OS8pr7k
B,5,Sitio web (formal) | Horario publicado | Rating 5.0,Elite Legacy & Co,Real estate agency,True," Luis Donaldo Colosio Murrieta, Av. Cumbres Lote 1, 77560 Cancún, Q.R.",998 107 0485,+529981070485,True,https://wa.me/529981070485,False,open,True,,,,https://elitelegacy.co/,True,False,5.0,,inmobiliaria,Cancun Mexico,2026-06-20,https://www.google.com/maps/place/Elite+Legacy+%26+Co/data=!4m7!3m6!1s0x67962f66183bec59:0x1fd7a070357a7651!8m2!3d21.1102743!4d-86.8401354!16s%2Fg%2F11jsp0qjsp!19sChIJWew7GGYvlmcRUXZ6NXCg1x8
B,5,Sitio web (formal) | Horario publicado | Rating 4.6,Inmobiliaria Bozati,Real estate consultant,True," Plaza Espacio, Blvd. Puerto Cancún, Kukulcan Boulevard, Zona Hotelera, 77500 Cancún, Q.R.",998 130 4060,+529981304060,True,https://wa.me/529981304060,False,open,True,,,,https://bozati.com/,True,False,4.6,,inmobiliaria,Cancun Mexico,2026-06-20,https://www.google.com/maps/place/Inmobiliaria+Bozati/data=!4m7!3m6!1s0x8f4c2bb2ade3ab57:0xdcb2a7a7a066e3da!8m2!3d21.1596182!4d-86.8064445!16s%2Fg%2F11csp7xgwc!19sChIJV6vjrbIrTI8R2uNmoKenstw
B,5,Sitio web (formal) | Horario publicado | Rating 4.6,Cancun Real Estate,Real estate agency,True," La Costa 116, 77509 Cancún, Q.R.",998 127 1820,+529981271820,True,https://wa.me/529981271820,False,open,True,,,,https://cancunrealestate.agency/,True,False,4.6,,inmobiliaria,Cancun Mexico,2026-06-20,https://www.google.com/maps/place/Cancun+Real+Estate/data=!4m7!3m6!1s0x8f4c2bf4f9ef610d:0xec8bc7a9d7a5b244!8m2!3d21.1560723!4d-86.8398638!16s%2Fg%2F11fz3tlygy!19sChIJDWHv-fQrTI8RRLKl16nHi-w
B,5,Sitio web (formal) | Horario publicado | Rating 5.0,Inmobiliaria + Estrategiac - Inmolegia,Real estate agency,True," Marie Curie 1003-tercer piso, Las Torres, 50075 Toluca de Lerdo, Méx.",722 662 9660,+527226629660,True,https://wa.me/527226629660,False,open,True,,,,https://inmolegia.com/,True,False,5.0,,inmobiliaria,Toluca Mexico,2026-06-20,https://www.google.com/maps/place/Inmobiliaria+%2B+Estrategiac+-+Inmolegia/data=!4m7!3m6!1s0x85cd8bbf896faaf5:0x99c6396b79656df5!8m2!3d19.3059372!4d-99.6303454!16s%2Fg%2F11fr319f16!19sChIJ9apvib-LzYUR9W1leWs5xpk
B,5,Sitio web (formal) | Horario publicado | Rating 5.0,Inmobiliaria Toluca,Real estate agency,True," 5;de mayo, Calle Josefa Ortiz de Domínguez esquina, 52140 Metepec, Méx.",722 903 7034,+527229037034,True,https://wa.me/527229037034,False,open,True,,,,https://inmobiliariatoluca.com/,True,False,5.0,,inmobiliaria,Toluca Mexico,2026-06-20,https://www.google.com/maps/place/Inmobiliaria+Toluca/data=!4m7!3m6!1s0x85cd8b22f3168257:0x1f5d8b8d5800b9cf!8m2!3d19.2592372!4d-99.6038204!16s%2Fg%2F11vc1yrsw0!19sChIJV4IW8yKLzYURz7kAWI2LXR8
B,5,Sitio web (formal) | Horario publicado | Rating 4.8,Remax El Nevado,Real estate agency,True," Calle Prol. 5 de Mayo 2 Ote. 832-int 7, Valle Don Camilo, 50140 Toluca de Lerdo, Méx.",722 935 5298,+527229355298,True,https://wa.me/527229355298,False,open,True,,,,https://www.remax-elnevado.mx/,True,False,4.8,,inmobiliaria,Toluca Mexico,2026-06-20,https://www.google.com/maps/place/Remax+El+Nevado/data=!4m7!3m6!1s0x85cd8900f1e2e7b5:0x11875ae4deff20c8!8m2!3d19.2743111!4d-99.6342383!16s%2Fg%2F11mhcmjl0m!19sChIJtefi8QCJzYURyCD_3uRahxE
B,5,Razón social formal | Horario publicado | Rating 5.0,TOLUCA GRUPO INMOBILIARIO,Real estate agency,True," Tlachaloya 100, Jorge Jimenez Cantu, 52166 San Jorge Pueblo Nuevo, Méx.",729 128 4427,+527291284427,True,https://wa.me/527291284427,False,open,True,,,,,False,True,5.0,,inmobiliaria,Toluca Mexico,2026-06-20,https://www.google.com/maps/place/TOLUCA+GRUPO+INMOBILIARIO/data=!4m7!3m6!1s0x85cd8bd93d521a91:0x85b6b63bc7a61d81!8m2!3d19.2501838!4d-99.6306305!16s%2Fg%2F11r72c7nct!19sChIJkRpSPdmLzYURgR2mxzu2toU
B,5,Sitio web (formal) | Horario publicado | Rating 4.8,OLIV HOME BIENES RAICES,Real estate agency,True," Horacio Zúñiga 112, Francisco Murguía, 50130 Toluca de Lerdo, Méx.",722 300 8733,+527223008733,True,https://wa.me/527223008733,False,open,True,,,,https://www.olivhome.com.mx/,True,False,4.8,,inmobiliaria,Toluca Mexico,2026-06-20,https://www.google.com/maps/place/OLIV+HOME+BIENES+RAICES/data=!4m7!3m6!1s0x20af555832ecb1e7:0x606508eab7d9e4c4!8m2!3d19.2814488!4d-99.6594996!16s%2Fg%2F11lnjnmh6z!19sChIJ57HsMlhVryARxOTZt-oIZWA
B,5,Sitio web (formal) | Horario publicado | Rating 4.9,Alturath Inmobiliaria,Commercial real estate agency,True," C. Colibri 111, Delegación San Lorenzo Tepaltitlán, 50010 San Lorenzo Tepaltitlán, Méx.",722 254 9196,+527222549196,True,https://wa.me/527222549196,False,open,True,,,,http://www.alturathinmobiliaria.com/,True,False,4.9,,inmobiliaria,Toluca Mexico,2026-06-20,https://www.google.com/maps/place/Alturath+Inmobiliaria/data=!4m7!3m6!1s0x85d2756e008a3073:0x512ba56b86aa9722!8m2!3d19.3025809!4d-99.6234293!16s%2Fg%2F11lrq5hgfr!19sChIJczCKAG510oURIpeqhmulK1E
B,5,Sitio web (formal) | Razón social formal | Horario publicado,Vilchis y Asociados Inmobiliaria,Real estate agency,True," Juan Álvarez Poniente 104 Col, Francisco Murguía, 50130 Toluca de Lerdo, Méx.",722 277 1000,+527222771000,True,https://wa.me/527222771000,False,open,True,,,,http://www.vilchisinmobiliaria.com/,True,True,3.7,,inmobiliaria,Toluca Mexico,2026-06-20,https://www.google.com/maps/place/Vilchis+y+Asociados+Inmobiliaria/data=!4m7!3m6!1s0x85cd8995c70f9919:0x269e217b22142466!8m2!3d19.2841841!4d-99.654745!16s%2Fg%2F1tzzvvcp!19sChIJGZkPx5WJzYURZiQUInshniY
B,5,Sitio web (formal) | Horario publicado | Rating 4.9,Century 21 RR Inmobiliarios | Inmobiliaria,Real estate agency,True," Av. Solidaridad las Torres 1432-local 2, San Jeronimo Chicahualco, 52170 San Jerónimo Chicahualco, Méx.",722 825 1547,+527228251547,True,https://wa.me/527228251547,False,open,True,,,,https://century21rrinmobiliarios.com/,True,False,4.9,,inmobiliaria,Toluca Mexico,2026-06-20,https://www.google.com/maps/place/Century+21+RR+Inmobiliarios+%7C+Inmobiliaria/data=!4m7!3m6!1s0x85cd8b3768bbb735:0xb47958d33589be65!8m2!3d19.2779224!4d-99.5859324!16s%2Fg%2F11p0qb8gqv!19sChIJNbe7aDeLzYURZb6JNdNYebQ
B,5,Sitio web (formal) | Horario publicado | Rating 5.0,Gestion Inmobiliaria Toluca,Real estate agency,True," C. Colibri Manzana 013, Santa Ana Tlapaltitlán, 50160 Toluca de Lerdo, Méx.",55 4541 9302,+525545419302,True,https://wa.me/525545419302,False,open,True,,,,https://www.facebook.com/GestionInmobiliariaToluca?mibextid=ZbWKwL,True,False,5.0,,inmobiliaria,Toluca Mexico,2026-06-20,https://www.google.com/maps/place/Gestion+Inmobiliaria+Toluca/data=!4m7!3m6!1s0x85cd8b727dabbab3:0x6add09dfe5dd9e29!8m2!3d19.3024825!4d-99.6236159!16s%2Fg%2F11v0nc2bv0!19sChIJs7qrfXKLzYURKZ7d5d8J3Wo
C,5,Sitio web (formal) | Horario publicado | Rating 5.0,ANTASE Servicios Inmobiliarios,Real estate agency,True," Tenango 705, Sector Popular, 50040 Toluca de Lerdo, Méx.",,,False,,False,open,True,,,,https://antaseserviciosinmobiliarios.com/,True,False,5.0,,inmobiliaria,Toluca Mexico,2026-06-20,https://www.google.com/maps/place/ANTASE+Servicios+Inmobiliarios/data=!4m7!3m6!1s0x85cd89ed84e196b5:0x47ff55c8423bf4a9!8m2!3d19.2953781!4d-99.6681115!16s%2Fg%2F11r4p3sk64!19sChIJtZbhhO2JzYURqfQ7QshV_0c
B,5,Sitio web (formal) | Horario publicado | Rating 4.9,Orman Real Estate,Real estate agency,True," C. Benito Juárez, San Lorenzo Coacalco, 52140 San Lorenzo Coacalco, 52172 Metepec, Méx.",722 350 5627,+527223505627,True,https://wa.me/527223505627,False,open,True,,,,http://ormanrealestate.com/,True,False,4.9,,inmobiliaria,Toluca Mexico,2026-06-20,https://www.google.com/maps/place/Orman+Real+Estate/data=!4m7!3m6!1s0x85cd8add00feacad:0x8c7e479ce916a9e2!8m2!3d19.2408903!4d-99.5910595!16s%2Fg%2F11j0ww300p!19sChIJraz-AN2KzYUR4qkW6ZxHfow
B,5,Sitio web (formal) | Horario publicado | Rating 5.0,"Renta de Bodegas Industriales y Oficinas en Toluca, Lerma y Metepec | Inmobiliaria Nevado",Commercial real estate agency,True," C. Jose Guadalupe Posada 66, Los Ángeles, 50020 Toluca de Lerdo, Méx.",722 487 2658,+527224872658,True,https://wa.me/527224872658,False,open,True,,,,https://www.inmonevado.mx/,True,False,5.0,,inmobiliaria,Toluca Mexico,2026-06-20,"https://www.google.com/maps/place/Renta+de+Bodegas+Industriales+y+Oficinas+en+Toluca,+Lerma+y+Metepec+%7C+Inmobiliaria+Nevado/data=!4m7!3m6!1s0x85cd89ffbc35dcb9:0xca2d3fe344de07de!8m2!3d19.3058493!4d-99.6463184!16s%2Fg%2F11xfjybw97!19sChIJudw1vP-JzYUR3gfeROM_Lco"
B,5,Sitio web (formal) | Horario publicado | Rating 4.7,XCentry Experiencia Inmobiliaria,Real estate agent,True," Av. Aguascalientes Pte. 1604, Parras, 20157 Aguascalientes, Ags.",449 221 0051,+524492210051,True,https://wa.me/524492210051,False,open,True,,,,http://www.xcentry.com/,True,False,4.7,,inmobiliaria,Aguascalientes Mexico,2026-06-20,https://www.google.com/maps/place/XCentry+Experiencia+Inmobiliaria/data=!4m7!3m6!1s0x8429efa318524483:0xec79624cf9006bd9!8m2!3d21.9150869!4d-102.2777134!16s%2Fg%2F11h033m76z!19sChIJg0RSGKPvKYQR2WsA-Uxieew
B,5,Sitio web (formal) | Horario publicado | Rating 4.9,Servicios Inmobiliarios Aguascalientes,Real estate agency,True," Prol Adoratrices 935 A, Villas de Ntra. Sra. de la Asunción, 20126 Aguascalientes, Ags.",449 507 3277,+524495073277,True,https://wa.me/524495073277,False,open,True,,,,http://www.serviciosinmobiliariosaguascalientes.com/,True,False,4.9,,inmobiliaria,Aguascalientes Mexico,2026-06-20,https://www.google.com/maps/place/Servicios+Inmobiliarios+Aguascalientes/data=!4m7!3m6!1s0x8429efc07d752719:0x91241f00d63f61e2!8m2!3d21.9230405!4d-102.2688081!16s%2Fg%2F11v56lhp7x!19sChIJGSd1fcDvKYQR4mE_1gAfJJE
B,5,Sitio web (formal) | Horario publicado | Rating 4.9,Soluciones Inmobiliarias de Aguascalientes,Commercial real estate agency,True," Av. Gral. Mariano Escobedo 701c, Misión de Sta Lucía, 20298 Aguascalientes, Ags.",449 401 8231,+524494018231,True,https://wa.me/524494018231,False,open,True,,,,https://www.facebook.com/SolucionesInmobiliariasDeAgs,True,False,4.9,,inmobiliaria,Aguascalientes Mexico,2026-06-20,https://www.google.com/maps/place/Soluciones+Inmobiliarias+de+Aguascalientes/data=!4m7!3m6!1s0x8429ed4fc2c36719:0xe4d4093509376d92!8m2!3d21.8465119!4d-102.2704678!16s%2Fg%2F11mvm_bxks!19sChIJGWfDwk_tKYQRkm03CTUJ1OQ
B,5,Sitio web (formal) | Horario publicado | Rating 4.6,Mi casa en aguascalientes,Real estate agency,True," Prolong. Zaragoza #4200 Plaza San Telmo. Ed . Nodus, 20115 Aguascalientes, Ags.",449 164 9360,+524491649360,True,https://wa.me/524491649360,False,open,True,,,,https://www.micasaenaguascalientes.com/,True,False,4.6,,inmobiliaria,Aguascalientes Mexico,2026-06-20,https://www.google.com/maps/place/Mi+casa+en+aguascalientes/data=!4m7!3m6!1s0x8429ef5de496b7e5:0xb1fa2ca25cb7d62a!8m2!3d21.9340173!4d-102.3042433!16s%2Fg%2F11f6dm7ttj!19sChIJ5beW5F3vKYQRKta3XKIs-rE
B,5,Sitio web (formal) | Horario publicado | Rating 5.0,Casas en Venta Aguascalientes | Alexander Confianza Inmobiliaria,Commercial real estate agency,True," Plaza Bosques, Av. Universidad 1001-Piso 14, Bosques del Prado Nte., 20127 Aguascalientes, Ags.",449 245 4728,+524492454728,True,https://wa.me/524492454728,False,open,True,,,,https://www.casasenventaaguascalientes.com/,True,False,5.0,,inmobiliaria,Aguascalientes Mexico,2026-06-20,https://www.google.com/maps/place/Casas+en+Venta+Aguascalientes+%7C+Alexander+Confianza+Inmobiliaria/data=!4m7!3m6!1s0x8429efda68ec914d:0x912c3f5ef512aae5!8m2!3d21.9169307!4d-102.3130591!16s%2Fg%2F11tw_xjdmb!19sChIJTZHsaNrvKYQR5aoS9V4_LJE
B,5,Sitio web (formal) | Horario publicado | Rating 4.7,Triángulo Inmobiliario Matriz,Real estate agency,True," Av Héroe de Nacozari 407, El Llanito, 20249 Aguascalientes, Ags.",449 549 2149,+524495492149,True,https://wa.me/524495492149,False,open,True,,,,https://www.facebook.com/share/1BvXGAm6jf/,True,False,4.7,,inmobiliaria,Aguascalientes Mexico,2026-06-20,https://www.google.com/maps/place/Tri%C3%A1ngulo+Inmobiliario+Matriz/data=!4m7!3m6!1s0x8429ef985be32abd:0x8997683af45b29dc!8m2!3d21.8778969!4d-102.2816109!16s%2Fg%2F11x6xc9qnh!19sChIJvSrjW5jvKYQR3Clb9Dpol4k
B,5,Sitio web (formal) | Horario publicado | Rating 5.0,CLUB INMUEBLES,Real estate agency,True," Av. Nazario Ortiz Garza 205 Stema, Planta Alta, Santa Anita, 20169 Aguascalientes, Ags.",449 433 4898,+524494334898,True,https://wa.me/524494334898,False,open,True,,,,http://clbinmuebles.inmo.co/,True,False,5.0,,inmobiliaria,Aguascalientes Mexico,2026-06-20,https://www.google.com/maps/place/CLUB+INMUEBLES/data=!4m7!3m6!1s0x8429eff0f92684ad:0x2263c8edaa535dbe!8m2!3d21.8995879!4d-102.2714826!16s%2Fg%2F11rlgcpfkq!19sChIJrYQm-fDvKYQRvl1Tqu3IYyI
B,5,Sitio web (formal) | Horario publicado | Rating 4.7,Azenda Bienes Raíces y Gestoría,Commercial real estate agency,True," C. Parras 243, Parras, 20157 Aguascalientes, Ags.",449 441 7601,+524494417601,True,https://wa.me/524494417601,False,open,True,,,,http://azenda.mx/,True,False,4.7,,inmobiliaria,Aguascalientes Mexico,2026-06-20,https://www.google.com/maps/place/Azenda+Bienes+Ra%C3%ADces+y+Gestor%C3%ADa/data=!4m7!3m6!1s0x8429ee4a6c25a47b:0xa3f144712597b0ab!8m2!3d21.9143111!4d-102.2786786!16s%2Fg%2F11b6qzxcdt!19sChIJe6QlbEruKYQRq7CXJXFE8aM
