lead_score,lead_reasons,name,category,address,phone,website,has_website,rating,reviews,search_query,search_location,scraped_date,maps_url
1,No reviews,"DozHawkez Welding, LLC",Welder," 7518 N Loop Dr, El Paso, TX 79915, United States",+1 915-329-9623,http://www.dozhawkez.com/,True,,,welding shop,El Paso TX,2026-06-11,"https://www.google.com/maps/place/DozHawkez+Welding,+LLC/data=!4m7!3m6!1s0x86e75b5dcab9e8ed:0xec756bbabe7e58b9!8m2!3d31.7452374!4d-106.3670904!16s%2Fg%2F11c32ktxrt!19sChIJ7ei5yl1b54YRuVh-vrprdew"
1,No reviews,"Westside Welding, Inc.",Welder," 141 El Chanate Dr, Canutillo, TX 79835, United States",+1 915-877-5345,https://westsideweldinginc.net/,True,,,welding shop,El Paso TX,2026-06-11,"https://www.google.com/maps/place/Westside+Welding,+Inc./data=!4m7!3m6!1s0x86ddfef15145dfc1:0x67667d4d042fdb!8m2!3d31.9242784!4d-106.5991629!16s%2Fg%2F1tcy4rs8!19sChIJwd9FUfH-3YYR2y8ETX1mZwA"
1,No reviews,"Wyler Industrial Works, Inc.",Machine shop," 711 St Vrain St, El Paso, TX 79901, United States",+1 915-542-1771,https://www.wylerindustrial.com/?utm_source=gmb&utm_medium=organic&utm_campaign=elpaso,True,,,welding shop,El Paso TX,2026-06-11,"https://www.google.com/maps/place/Wyler+Industrial+Works,+Inc./data=!4m7!3m6!1s0x86e7591a576aa757:0x485d7f4667e73aef!8m2!3d31.7541556!4d-106.4783935!16s%2Fg%2F1tggbdxf!19sChIJV6dqVxpZ54YR7zrnZ0Z_XUg"
1,No reviews,BORDER WELDING SUPPLY,Welding supply store," 1033 Hawkins Blvd SUITE A, El Paso, TX 79915, United States",+1 915-304-0305,http://www.borderwelding.com/,True,,,welding shop,El Paso TX,2026-06-11,https://www.google.com/maps/place/BORDER+WELDING+SUPPLY/data=!4m7!3m6!1s0x86e75b738bc3edc5:0x7786cc2be1704e5b!8m2!3d31.7691862!4d-106.3793233!16s%2Fg%2F11rvdn8msq!19sChIJxe3Di3Nb54YRW05w4SvMhnc
1,No reviews,Optimized Welding Services LLC,Welder," 12841 Alcott Rd, El Paso, TX 79928, United States",+1 915-505-3792,https://sites.google.com/view/optimizedwelding/home,True,,,welding shop,El Paso TX,2026-06-11,https://www.google.com/maps/place/Optimized+Welding+Services+LLC/data=!4m7!3m6!1s0x86e741df2fed25b9:0x635fca65cf018851!8m2!3d31.6819789!4d-106.2463489!16s%2Fg%2F11l55ghknz!19sChIJuSXtL99B54YRUYgBz2XKX2M
1,No reviews,Linde Welding Gas & Equipment Center,Welding supply store," 11420 Rojas Dr, El Paso, TX 79936, United States",+1 915-590-9616,https://stores.lindedirect.com/tx/elpaso/industrial-supply-71192.html,True,,,welding shop,El Paso TX,2026-06-11,https://www.google.com/maps/place/Linde+Welding+Gas+%26+Equipment+Center/data=!4m7!3m6!1s0x86e743614c30132f:0x87ad8043ab22641f!8m2!3d31.7394199!4d-106.318161!16s%2Fg%2F1tdblfqs!19sChIJLxMwTGFD54YRH2Qiq0OArYc
1,No reviews,Airgas Store,Welding supply store," 1235 Tower Trail Ln, El Paso, TX 79907, United States",+1 915-859-8000,"https://locations.airgas.com/tx/elpaso/airgas-store-c195.html?utm_arg=3rd_party_local:Google::Industrial,%20Medical:C195",True,,,welding shop,El Paso TX,2026-06-11,https://www.google.com/maps/place/Airgas+Store/data=!4m7!3m6!1s0x86e7430dcf2ee147:0x8b56099d17874452!8m2!3d31.7192948!4d-106.3081653!16s%2Fg%2F1tm1312t!19sChIJR-Euzw1D54YRUkSHF50JVos
1,No reviews,VISIONARY HANDS MOBILE WELDING FABRICATING AND REPAIRS,Welder,,+1 832-316-4070,https://visionaryhandswelding.com/,True,,,welding shop,Houston TX,2026-06-11,https://www.google.com/maps/place/VISIONARY+HANDS+MOBILE+WELDING+FABRICATING+AND+REPAIRS/data=!4m7!3m6!1s0x8640a52173530eb1:0x4024476bc82703bd!8m2!3d29.8339515!4d-95.4048535!16s%2Fg%2F11fl8_wcg9!19sChIJsQ5TcyGlQIYRvQMnyGtHJEA
1,No reviews,On-Site Welding and Fabrication LLC,Welder,,+1 713-534-9613,http://onsiteweldllc.com/,True,,,welding shop,Houston TX,2026-06-11,https://www.google.com/maps/place/On-Site+Welding+and+Fabrication+LLC/data=!4m7!3m6!1s0x86409520e136c49d:0xfbe046b7e1cde91f!8m2!3d29.819786!4d-94.865583!16s%2Fg%2F11fw7dxjww!19sChIJncQ24SCVQIYRH-nN4bdG4Ps
1,No reviews,N.W. Houston Mobile Welding,Welder," 3531 Mayfield Oaks Ln, Houston, TX 77088, United States",+1 832-988-4242,http://nwhoustonmobilewelding.com/,True,,,welding shop,Houston TX,2026-06-11,https://www.google.com/maps/place/N.W.+Houston+Mobile+Welding/data=!4m7!3m6!1s0x8640c8bd5173333b:0x65d6b70880128748!8m2!3d29.8735727!4d-95.4573268!16s%2Fg%2F11c747cgvc!19sChIJOzNzUb3IQIYRSIcSgAi31mU
1,No reviews,Ober & Sons Welding,Welder," 7755 Synott Rd, Houston, TX 77083, United States",+1 281-879-8968,http://www.oberandsons.com/,True,,,welding shop,Houston TX,2026-06-11,https://www.google.com/maps/place/Ober+%26+Sons+Welding/data=!4m7!3m6!1s0x8640ddbd5254cf1b:0x9713d8c6170866aa!8m2!3d29.6937457!4d-95.6143347!16s%2Fg%2F1v8gcf3b!19sChIJG89UUr3dQIYRqmYIF8bYE5c
1,No reviews,Northside Welding Supply Inc,Welding supply store," 13322 Hillside Dr, Houston, TX 77039, United States",+1 281-987-8559,https://www.facebook.com/pages/Northside-Welding-Supply/154964111207256,True,,,welding shop,Houston TX,2026-06-11,https://www.google.com/maps/place/Northside+Welding+Supply+Inc/data=!4m7!3m6!1s0x8640b0d50c4e85e9:0x40c728365c3a882e!8m2!3d29.9120618!4d-95.308134!16s%2Fg%2F1tfbyvlt!19sChIJ6YVODNWwQIYRLog6XDYox0A
1,No reviews,"M&M's Welding And Fabricating, Inc",Welder," 12959 Fondren Rd, Houston, TX 77035, United States",+1 713-771-6500,http://mmsweldfab.com/,True,,,welding shop,Houston TX,2026-06-11,"https://www.google.com/maps/place/M%26M%27s+Welding+And+Fabricating,+Inc/data=!4m7!3m6!1s0x8640c23d392764e7:0x274173c366f2eec6!8m2!3d29.6343064!4d-95.5077496!16s%2Fg%2F1tht1v94!19sChIJ52QnOT3CQIYRxu7yZsNzQSc"
1,No reviews,"JK Welding, LLC",Welder," 18433 FM 529, Cypress, TX 77433, United States",+1 281-550-1008,https://jkwelding.net/,True,,,welding shop,Houston TX,2026-06-11,"https://www.google.com/maps/place/JK+Welding,+LLC/data=!4m7!3m6!1s0x8640d9d5e8962ad7:0xca4e7b3613e61766!8m2!3d29.8791961!4d-95.6901486!16s%2Fg%2F1th6f6zf!19sChIJ1yqW6NXZQIYRZhfmEzZ7Tso"
1,No reviews,TheWeldLab Welding & Fabrication,Welder," 6501 Navigation Blvd Suite Y100, Houston, TX 77011, United States",+1 832-267-8072,http://www.theweldlab.com/,True,,,welding shop,Houston TX,2026-06-11,https://www.google.com/maps/place/TheWeldLab+Welding+%26+Fabrication/data=!4m7!3m6!1s0x8640bd50b4bfdc6f:0xe3b0be379f97a34f!8m2!3d29.75074!4d-95.3063049!16s%2Fg%2F11p615xp49!19sChIJb9y_tFC9QIYRT6OXnze-sOM
1,No reviews,Performance Aluminum Fabrication,Aluminum welder," 5920 Star Ln, Houston, TX 77057, United States",+1 713-454-4819,https://www.performancealuminumfabrication.com/,True,,,welding shop,Houston TX,2026-06-11,https://www.google.com/maps/place/Performance+Aluminum+Fabrication/data=!4m7!3m6!1s0x8640c26256a16c87:0xf13d4e0e9b4ed6bd!8m2!3d29.7280638!4d-95.4833123!16s%2Fg%2F1tfq9m22!19sChIJh2yhVmLCQIYRvdZOmw5OPfE
1,No reviews,"Mitrowski Welding Equipment, Ltd",Welding supply store," 1315 College Ave, South Houston, TX 77587, United States",+1 713-943-8032,https://www.mitrowskiwelding.com/,True,,,welding shop,Houston TX,2026-06-11,"https://www.google.com/maps/place/Mitrowski+Welding+Equipment,+Ltd/data=!4m7!3m6!1s0x864097967fca5759:0x4f5e4fd6d4466d99!8m2!3d29.6561506!4d-95.2458975!16s%2Fg%2F1tjtjndc!19sChIJWVfKf5aXQIYRmW1G1NZPXk8"
1,No reviews,WELDTUBE Premium Welding Goods,Welding supply store," 9189 Winkler Dr Ste J, Houston, TX 77017, United States",,http://weldlife.com/,True,,,welding shop,Houston TX,2026-06-11,https://www.google.com/maps/place/WELDTUBE+Premium+Welding+Goods/data=!4m7!3m6!1s0x864098ea74817269:0x7d98d28373b1b9fd!8m2!3d29.6707301!4d-95.2537125!16s%2Fg%2F11bwhb8t33!19sChIJaXKBdOqYQIYR_bmxc4PSmH0
1,No reviews,Texas Welding,Welder," 14114 Sunwick St, Houston, TX 77060, United States",+1 832-335-8590,https://www.facebook.com/Texaswelding.org/,True,,,welding shop,Houston TX,2026-06-11,https://www.google.com/maps/place/Texas+Welding/data=!4m7!3m6!1s0x8640b7d6a159a1b5:0x1716262c3b8cc590!8m2!3d29.9044032!4d-95.3899508!16s%2Fg%2F11b5q_1zfq!19sChIJtaFZoda3QIYRkMWMOywmFhc
1,No reviews,Professional Welding Supply,Welding supply store," 1021, 3000 Brittmoore Rd ste b, Houston, TX 77043, United States",+1 713-690-6888,http://www.professionalweldingsupply.com/,True,,,welding shop,Houston TX,2026-06-11,https://www.google.com/maps/place/Professional+Welding+Supply/data=!4m7!3m6!1s0x8640dad19c7fede7:0xf9bf75421772495!8m2!3d29.8205164!4d-95.5680138!16s%2Fg%2F1tddy4lw!19sChIJ5-1_nNHaQIYRlSR3IVT3mw8
1,No reviews,Houston Welders Supply - Houston,Welding supply store," 11001 Wallisville Rd bldg b, Houston, TX 77013, United States",+1 713-672-4467,http://www.houstonwelders.com/,True,,,welding shop,Houston TX,2026-06-11,https://www.google.com/maps/place/Houston+Welders+Supply+-+Houston/data=!4m7!3m6!1s0x8640bb461248fbf5:0xeaa665a0ec8d9d61!8m2!3d29.7962363!4d-95.2381344!16s%2Fg%2F11c5rq53v3!19sChIJ9ftIEka7QIYRYZ2N7KBlpuo
1,No reviews,JD&C Welding Specialist LLC,Welder," 104 W Riley Rd, Houston, TX 77047, United States",+1 832-240-3014,https://www.jdcweldingspecialist.com/,True,,,welding shop,Houston TX,2026-06-11,https://www.google.com/maps/place/JD%26C+Welding+Specialist+LLC/data=!4m7!3m6!1s0x8aa95568bc970975:0xc8358b7c214c6061!8m2!3d29.591703!4d-95.4200203!16s%2Fg%2F11wc621kzx!19sChIJdQmXvGhVqYoRYWBMIXyLNcg
1,No reviews,Eddie's Welding Equipment,Welding supply store," 10710 Craighead Dr, Houston, TX 77025, United States",+1 832-649-4413,http://www.eddieswelding.com/,True,,,welding shop,Houston TX,2026-06-11,https://www.google.com/maps/place/Eddie%27s+Welding+Equipment/data=!4m7!3m6!1s0x8640e8bd41206ca7:0x1307454afa5a99db!8m2!3d29.6650905!4d-95.4461605!16s%2Fg%2F1ptzs_1jl!19sChIJp2wgQb3oQIYR25la-kpFBxM
1,No reviews,First Welding Services,Welder," 12555 Wallisville Rd A400, Houston, TX 77013, United States",+1 832-410-8558,http://www.firstweldingservices.com/,True,,,welding shop,Houston TX,2026-06-11,https://www.google.com/maps/place/First+Welding+Services/data=!4m7!3m6!1s0x8640a57b2feda537:0x51733db108910de5!8m2!3d29.8035209!4d-95.2171936!16s%2Fg%2F11lr5sj8cb!19sChIJN6XtL3ulQIYR5Q2RCLE9c1E
1,No reviews,City Iron,Iron works," 206 Wyoming Blvd NE, Albuquerque, NM 87123, United States",+1 505-991-9049,https://www.nmcityiron.com/,True,,,welding shop,Albuquerque NM,2026-06-11,https://www.google.com/maps/place/City+Iron/data=!4m7!3m6!1s0x873451098d79bdb5:0xf6b0cce15b979d9f!8m2!3d35.0766925!4d-106.5500517!16s%2Fg%2F11srhf232k!19sChIJtb15jQlRNIcRn52XW-HMsPY
1,No reviews,A2Z Welding and Laser Cutting,Laser cutting service," 650B Haines Ave NW, Albuquerque, NM 87102, United States",+1 505-236-8353,http://www.a2zwelding.com/,True,,,welding shop,Albuquerque NM,2026-06-11,https://www.google.com/maps/place/A2Z+Welding+and+Laser+Cutting/data=!4m7!3m6!1s0x872273445ad862a7:0xd0b9db146c3b8b94!8m2!3d35.1030955!4d-106.6523279!16s%2Fg%2F1pp2tvzcz!19sChIJp2LYWkRzIocRlIs7bBTbudA
1,No reviews,Childers Machine & Welding LLC.,Welder," 605 W Frontage Rd, Albuquerque, NM 87102, United States",+1 505-243-7538,http://www.childersmachine.us/,True,,,welding shop,Albuquerque NM,2026-06-11,https://www.google.com/maps/place/Childers+Machine+%26+Welding+LLC./data=!4m7!3m6!1s0x872273526a26d45d:0xdca77f76cd203d9b!8m2!3d35.1076015!4d-106.6507103!16s%2Fg%2F1ts3g1zw!19sChIJXdQmalJzIocRmz0gzXZ_p9w
1,No reviews,"KGI Weld, LLC",Welder,,+1 505-720-8722,http://www.kgiweld.com/,True,,,welding shop,Albuquerque NM,2026-06-11,"https://www.google.com/maps/place/KGI+Weld,+LLC/data=!4m7!3m6!1s0x87220aa60f3e8de9:0xcd3f8ed11e40df9d!8m2!3d46.423669!4d-129.9427086!16s%2Fg%2F11gdtcbc0v!19sChIJ6Y0-D6YKIocRnd9AHtGOP80"
1,No reviews,Precision Fabrication Inc.,Machine shop," 9212 Susan Ave SE, Albuquerque, NM 87123, United States",+1 505-346-0199,http://www.precfab.com/,True,,,welding shop,Albuquerque NM,2026-06-11,https://www.google.com/maps/place/Precision+Fabrication+Inc./data=!4m7!3m6!1s0x87220a7c998a4925:0x36839af24cf2cd2e!8m2!3d35.067569!4d-106.5447143!16s%2Fg%2F1tgwn4jp!19sChIJJUmKmXwKIocRLs3yTPKagzY
1,No reviews,Anglims Western Metalworks Inc,Metal fabricator," 8335 Washington St NE, Albuquerque, NM 87113, United States",+1 505-822-9170,http://www.metalworksnm.com/,True,,,welding shop,Albuquerque NM,2026-06-11,https://www.google.com/maps/place/Anglims+Western+Metalworks+Inc/data=!4m7!3m6!1s0x8722743a3ff4c18d:0x630749f2647190be!8m2!3d35.1789301!4d-106.5958235!16s%2Fg%2F1tfhgwbm!19sChIJjcH0Pzp0IocRvpBxZPJJB2M
1,No reviews,Iron Horse Welding & Field Services,Repair service," 5024 Broadway Blvd SE, Albuquerque, NM 87105, United States",+1 505-873-4008,https://ihweld.com/,True,,,welding shop,Albuquerque NM,2026-06-11,https://www.google.com/maps/place/Iron+Horse+Welding+%26+Field+Services/data=!4m7!3m6!1s0x87220ebd9c36c2db:0xda8d34b40b67181b!8m2!3d35.0038108!4d-106.6498794!16s%2Fg%2F1tlz_n46!19sChIJ28I2nL0OIocRGxhnC7Q0jdo
1,No reviews,BJ Welding Services LLC,Welder," 6413 Harper Dr NE, Albuquerque, NM 87109, United States",+1 505-203-4918,https://www.google.com/url?sa=t&source=web&rct=j&opi=89978449&url=https://bjweldingservices.wixsite.com/bjweldingservices&ved=2ahUKEwjn3oCYg7-SAxUUHEQIHSGqE_UQFnoECB8QAQ&usg=AOvVaw2YUFvlX2GB4qXsS-5VaNV4,True,,,welding shop,Albuquerque NM,2026-06-11,https://www.google.com/maps/place/BJ+Welding+Services+LLC/data=!4m7!3m6!1s0x872275d8b84c9d6f:0x4feac8b8367c5ec1!8m2!3d35.1533374!4d-106.576582!16s%2Fg%2F11yz82p4p3!19sChIJb51MuNh1IocRwV58NrjI6k8
1,No reviews,Airgas Store,Welding supply store," 2929 Vassar Dr NE, Albuquerque, NM 87107, United States",+1 505-884-1450,"https://locations.airgas.com/nm/albuquerque/airgas-store-c323.html?utm_arg=3rd_party_local:Google::Industrial,%20Medical:C323",True,,,welding shop,Albuquerque NM,2026-06-11,https://www.google.com/maps/place/Airgas+Store/data=!4m7!3m6!1s0x872274af06df3679:0x53bf2533418bbcaf!8m2!3d35.11422!4d-106.6159601!16s%2Fg%2F1wb8v4hm!19sChIJeTbfBq90IocRr7yLQTMlv1M
1,No reviews,Salteydogg METAL FAB,Metal fabricator," 2101 Commercial St NE, Albuquerque, NM 87102, United States",+1 505-244-3644,http://www.salteydogg.com/,True,,,welding shop,Albuquerque NM,2026-06-11,https://www.google.com/maps/place/Salteydogg+METAL+FAB/data=!4m7!3m6!1s0x8722734dc26bee69:0x799771692f6934fd!8m2!3d35.1059433!4d-106.6422667!16s%2Fg%2F1pt_0rh0j!19sChIJae5rwk1zIocR_TRpL2lxl3k
1,No reviews,Keith's Kreations Inc.,Welder," 6143 Edith Blvd NE, Albuquerque, NM 87107, United States",+1 505-341-9415,http://kkifab.net/,True,,,welding shop,Albuquerque NM,2026-06-11,https://www.google.com/maps/place/Keith%27s+Kreations+Inc./data=!4m7!3m6!1s0x87220c63145c2f09:0xe76ed7ef0d7f5dd1!8m2!3d35.143913!4d-106.627826!16s%2Fg%2F1td615n1!19sChIJCS9cFGMMIocR0V1_De_Xbuc
1,No reviews,Linde Welding Gas & Equipment Center,Welding supply store," 820 Comanche Rd NE, Albuquerque, NM 87107, United States",+1 505-345-8101,https://stores.lindedirect.com/nm/albuquerque/industrial-supply-71186.html,True,,,welding shop,Albuquerque NM,2026-06-11,https://www.google.com/maps/place/Linde+Welding+Gas+%26+Equipment+Center/data=!4m7!3m6!1s0x872274a186ec9afb:0x61e80b745029c404!8m2!3d35.1234055!4d-106.6234808!16s%2Fg%2F11f3ty0vt9!19sChIJ-5rshqF0IocRBMQpUHQL6GE
1,No reviews,Iron Lion Welding.,Welder," 7714 Edith Blvd NE, Albuquerque, NM 87113, United States",+1 505-382-9809,http://ironlionwelding.godaddysites.com/,True,,,welding shop,Albuquerque NM,2026-06-11,https://www.google.com/maps/place/Iron+Lion+Welding./data=!4m7!3m6!1s0x8722752d63a0d34b:0xd41f0c4b007da9e4!8m2!3d35.1673626!4d-106.6175901!16s%2Fg%2F11pzltqvq_!19sChIJS9OgYy11IocR5Kl9AEsMH9Q
1,No reviews,Argyle Welding Supply,Welding supply store," 820 Comanche Rd NE, Albuquerque, NM 87107, United States",+1 505-345-8101,http://argylesupply.com/,True,,,welding shop,Albuquerque NM,2026-06-11,https://www.google.com/maps/place/Argyle+Welding+Supply/data=!4m7!3m6!1s0x872274a181457b7d:0x66c7908d25bc0d52!8m2!3d35.1234143!4d-106.6234201!16s%2Fg%2F1tm0tmc5!19sChIJfXtFgaF0IocRUg28JY2Qx2Y
1,No reviews,Mc Bride's Spring & Welding,Wheel alignment service," 1010 2nd St NW, Albuquerque, NM 87102, United States",+1 505-242-2174,http://www.mcbridesinc.com/,True,,,welding shop,Albuquerque NM,2026-06-11,https://www.google.com/maps/place/Mc+Bride%27s+Spring+%26+Welding/data=!4m7!3m6!1s0x87220cb6d7a41347:0x835e92b3259c85f9!8m2!3d35.0929555!4d-106.647261!16s%2Fg%2F1tnl1vzx!19sChIJRxOk17YMIocR-YWcJbOSXoM
1,No reviews,Spartan Designs,Welder," 322 Paseo Del Norte NE, Albuquerque, NM 87113, United States",+1 505-433-3135,https://spartandesignsabq.com/,True,,,welding shop,Albuquerque NM,2026-06-11,https://www.google.com/maps/place/Spartan+Designs/data=!4m7!3m6!1s0x872274a07c700001:0xbb0e849f41fe6e48!8m2!3d35.1744784!4d-106.6128908!16s%2Fg%2F11f53q076h!19sChIJAQBwfKB0IocRSG7-QZ-EDrs
1,No reviews,Machining Solutions,Machine shop," 4122 Upton Ave, Toledo, OH 43613, United States",+1 419-593-0038,http://machiningsolutions.us/,True,,,machine shop,Toledo OH,2026-06-11,https://www.google.com/maps/place/Machining+Solutions/data=!4m7!3m6!1s0x883b8083ae9f3697:0x2fe21e9fc8e46c7b!8m2!3d41.694354!4d-83.5892472!16s%2Fg%2F11fll6ztcq!19sChIJlzafroOAO4gRe2zkyJ8e4i8
1,No reviews,Unlimited Machine & Tool LLC,Machine shop," 3432, 5139 Tractor Rd C, Toledo, OH 43612, United States",+1 419-269-1730,https://www.unlimmachtool.com/,True,,,machine shop,Toledo OH,2026-06-11,https://www.google.com/maps/place/Unlimited+Machine+%26+Tool+LLC/data=!4m7!3m6!1s0x883b805251f26d3f:0xb2bf6d1f09bcd5c7!8m2!3d41.71071!4d-83.553666!16s%2Fg%2F1tglzngx!19sChIJP23yUVKAO4gRx9W8CR9tv7I
1,No reviews,"Toledo Machining, Inc.",Machine shop," 8261 W Bancroft St, Toledo, OH 43617, United States",+1 419-343-7738,http://toledomachining.com/,True,,,machine shop,Toledo OH,2026-06-11,"https://www.google.com/maps/place/Toledo+Machining,+Inc./data=!4m7!3m6!1s0x883c7bddc06c5367:0x32a873b2f87f5f4!8m2!3d41.6588178!4d-83.7402016!16s%2Fg%2F11kkzc1jw_!19sChIJZ1NswN17PIgR9PWHLzuHKgM"
1,No reviews,H Hansen Industries Inc,Machine shop," 2824 N Summit St, Toledo, OH 43611, United States",+1 419-729-1621,http://www.hansenind.com/,True,,,machine shop,Toledo OH,2026-06-11,https://www.google.com/maps/place/H+Hansen+Industries+Inc/data=!4m7!3m6!1s0x883b83dd55935803:0xf2455aa4527394be!8m2!3d41.6769101!4d-83.4973193!16s%2Fg%2F1tjdr_hw!19sChIJA1iTVd2DO4gRvpRzUqRaRfI
1,No reviews,Toth Industries Inc,Machine shop," 5102 Enterprise Blvd, Toledo, OH 43612, United States",+1 419-729-4669,http://www.tothindustries.com/,True,,,machine shop,Toledo OH,2026-06-11,https://www.google.com/maps/place/Toth+Industries+Inc/data=!4m7!3m6!1s0x883b8191d6c58ea3:0x927dd2e6d67eba15!8m2!3d41.710185!4d-83.517972!16s%2Fg%2F1w0h85dn!19sChIJo47F1pGBO4gRFbp-1ubSfZI
1,No reviews,"R & D Custom Machine & Tool, Inc.",Tool & die shop," 5961 American Rd E, Toledo, OH 43612, United States",+1 419-727-1700,http://rdcustommachine.com/,True,,,machine shop,Toledo OH,2026-06-11,"https://www.google.com/maps/place/R+%26+D+Custom+Machine+%26+Tool,+Inc./data=!4m7!3m6!1s0x883b81ef70b35d2f:0x2b25442f926bbbe!8m2!3d41.726474!4d-83.5206576!16s%2Fg%2F1td0nppg!19sChIJL12zcO-BO4gRvrsm-UJUsgI"
1,No reviews,Chrysler Toledo Machining,Machining manufacturer," 8000 Chrysler Dr, Perrysburg, OH 43551, United States",+1 419-661-3500,http://www.chrysler.com/,True,,,machine shop,Toledo OH,2026-06-11,https://www.google.com/maps/place/Chrysler+Toledo+Machining/data=!4m7!3m6!1s0x883b817d198c10b9:0xcf9603a248c0ab35!8m2!3d41.553241!4d-83.5442018!16s%2Fm%2F0138gj_1!19sChIJuRCMGX2BO4gRNavASKIDls8
1,No reviews,Hansen Machine and Tool,Machine shop," 4015 Dewey St, Toledo, OH 43612, United States",+1 419-476-5500,https://www.hansenmachineandtool.com/,True,,,machine shop,Toledo OH,2026-06-11,https://www.google.com/maps/place/Hansen+Machine+and+Tool/data=!4m7!3m6!1s0x883b80fdc28baec9:0xda02bb7c671e430f!8m2!3d41.6935222!4d-83.5510592!16s%2Fg%2F1ty74yfm!19sChIJya6Lwv2AO4gRD0MeZ3y7Ato
1,No reviews,Bohl Machine,Machine shop," 1104 Custer Dr, Toledo, OH 43612, United States",+1 419-214-3940,http://www.bohlco.com/,True,,,machine shop,Toledo OH,2026-06-11,https://www.google.com/maps/place/Bohl+Machine/data=!4m7!3m6!1s0x883b805da0bbf581:0xb4e58125272f5ac2!8m2!3d41.7074751!4d-83.5693649!16s%2Fg%2F11c3kc8mh6!19sChIJgfW7oF2AO4gRwlovJyWB5bQ
1,No reviews,Select Tool & Production Co,Machine shop," 702 W Laskey Rd, Toledo, OH 43612, United States",+1 419-478-8670,http://www.selecttoolanddie.com/,True,,,machine shop,Toledo OH,2026-06-11,https://www.google.com/maps/place/Select+Tool+%26+Production+Co/data=!4m7!3m6!1s0x883b805a83bd07f9:0xad24c20e26a14f76!8m2!3d41.707623!4d-83.560553!16s%2Fg%2F1vd3wgld!19sChIJ-Qe9g1qAO4gRdk-hJg7CJK0
1,No reviews,Ridge Engine Machine & Repair,Auto machine shop," 1236 Conant St, Maumee, OH 43537, United States",+1 419-893-3331,http://ridgeengine.com/,True,,,machine shop,Toledo OH,2026-06-11,https://www.google.com/maps/place/Ridge+Engine+Machine+%26+Repair/data=!4m7!3m6!1s0x883c774221432a7b:0xcfae8d37c1a9c554!8m2!3d41.5712289!4d-83.6579705!16s%2Fg%2F1tls3htq!19sChIJeypDIUJ3PIgRVMWpwTeNrs8
1,No reviews,GlassCityMotorWorks,Engine rebuilding service," 1300 Cherry St, Toledo, OH 43608, United States",+1 419-279-0489,http://glasscitymotorworks.com/,True,,,machine shop,Toledo OH,2026-06-11,https://www.google.com/maps/place/GlassCityMotorWorks/data=!4m7!3m6!1s0x883b8141f35c31ff:0xd9b1fab683ca06c!8m2!3d41.662639!4d-83.5362994!16s%2Fg%2F11fq2ppsvr!19sChIJ_zFc80GBO4gRbKA8aKsfmw0
1,No reviews,M & D Machine,Machine shop," 42 W Sylvania Ave, Toledo, OH 43612, United States",+1 419-214-0201,http://mdmachineusa.com/,True,,,machine shop,Toledo OH,2026-06-11,https://www.google.com/maps/place/M+%26+D+Machine/data=!4m7!3m6!1s0x883b804db28fd14f:0xd2ff3789b2a0005b!8m2!3d41.69337!4d-83.547942!16s%2Fg%2F11cn9378jc!19sChIJT9GPsk2AO4gRWwCgsok3_9I
1,No reviews,Tooling and Components corp.,Machine shop," 5261 Tractor Rd, Toledo, OH 43612, United States",+1 419-478-9122,https://www.toolcomp.com/,True,,,machine shop,Toledo OH,2026-06-11,https://www.google.com/maps/place/Tooling+and+Components+corp./data=!4m7!3m6!1s0x883b804c41280a97:0x6eb6c9d116f039bc!8m2!3d41.7127284!4d-83.5535649!16s%2Fg%2F1tmqgwnf!19sChIJlwooQUyAO4gRvDnwFtHJtm4
