lead_score,lead_reasons,name,category,address,phone,phone_e164,phone_valid,whatsapp,business_status,last_review,website,has_website,rating,reviews,search_query,search_location,scraped_date,maps_url
6,No website | No reviews,Taller Mecánico Carr Automotriz,Auto repair shop," Porfirio Díaz, Centro, 64000 Monterrey, N.L.",,,False,,open,,,False,,,taller mecanico,Monterrey Mexico,2026-06-11,https://www.google.com/maps/place/Taller+Mec%C3%A1nico+Carr+Automotriz/data=!4m7!3m6!1s0x8662958c9c505c11:0xe963338bb89ccf8e!8m2!3d25.6803234!4d-100.3254452!16s%2Fg%2F11fnnnh5bk!19sChIJEVxQnIyVYoYRjs-cuIszY-k
6,No website | No reviews,AUTOMOTRIZ LEAL,Mechanic," Calle Guadalupe Victoria 2637, Talleres, 64480 Monterrey, N.L.",81 8347 1257,+528183471257,True,https://wa.me/528183471257,open,,,False,,,taller mecanico,Monterrey Mexico,2026-06-11,https://www.google.com/maps/place/AUTOMOTRIZ+LEAL/data=!4m7!3m6!1s0x866295e8b89555dd:0x19f389f635b95e1d!8m2!3d25.6919753!4d-100.3371387!16s%2Fg%2F1ptyg4v03!19sChIJ3VWVuOiVYoYRHV65NfaJ8xk
6,No website | No reviews,Laureano Automotriz,Mechanic," Democracia 617, Treviño, 64570 Monterrey, N.L.",81 1804 3861,+528118043861,True,https://wa.me/528118043861,open,,,False,,,taller mecanico,Monterrey Mexico,2026-06-11,https://www.google.com/maps/place/Laureano+Automotriz/data=!4m7!3m6!1s0x866295af637475f9:0x86db0d6c0fbd9ce7!8m2!3d25.686151!4d-100.3074948!16s%2Fg%2F11f62hx25q!19sChIJ-XV0Y6-VYoYR55y9D2wN24Y
6,No website | No reviews,Taller Mecánico Dae,Mechanic," C. Río Tiber 9, Cuauhtémoc, 06500 Ciudad de México, CDMX",,,False,,open,,,False,,,taller mecanico,Monterrey Mexico,2026-06-11,https://www.google.com/maps/place/Taller+Mec%C3%A1nico+Dae/data=!4m7!3m6!1s0x85d1f8b4e8b98fa5:0x74474a16daace70f!8m2!3d19.4332558!4d-99.1711666!16s%2Fg%2F11gdrpby7m!19sChIJpY-56LT40YURD-es2hZKR3Q
6,No website | No reviews,AUTOMOTRIZ EUROPEA,Auto machine shop," Isaac Garza 724, Zona Loma Larga Poniente, 64000 Monterrey, N.L.",81 8374 3093,+528183743093,True,https://wa.me/528183743093,open,,,False,,,taller mecanico,Monterrey Mexico,2026-06-11,https://www.google.com/maps/place/AUTOMOTRIZ+EUROPEA/data=!4m7!3m6!1s0x8662958ecf6ab6e1:0xb19bb2d1ffb793f8!8m2!3d25.6811119!4d-100.3198753!16s%2Fg%2F1ptyg9q6h!19sChIJ4bZqz46VYoYR-JO3_9Gym7E
6,No website | No reviews,TALLER MECANICO EN PUEBLA,Mechanic," Privada Colorines 5520-A, Emiliano Zapata, 72825 Heroica Puebla de Zaragoza, Pue.",222 676 3488,+522226763488,True,https://wa.me/522226763488,open,,,False,,,taller mecanico,Puebla Mexico,2026-06-11,https://www.google.com/maps/place/TALLER+MECANICO+EN+PUEBLA/data=!4m7!3m6!1s0x85cfc7d67795fa0b:0xe36ac34b80bb3158!8m2!3d19.031394!4d-98.2595019!16s%2Fg%2F11gyz0sz7b!19sChIJC_qVd9bHz4URWDG7gEvDauM
6,No website | No reviews,Taller Mecánico Automotriz Díaz,Mechanic," Calle 23 Nte. 6803, La Loma, 72230 Heroica Puebla de Zaragoza, Pue.",222 220 2596,+522222202596,True,https://wa.me/522222202596,open,,,False,,,taller mecanico,Puebla Mexico,2026-06-11,https://www.google.com/maps/place/Taller+Mec%C3%A1nico+Automotriz+D%C3%ADaz/data=!4m7!3m6!1s0x85cfc114cf515ecd:0xce367bc8f05b59cb!8m2!3d19.0764348!4d-98.1961649!16s%2Fg%2F1tctm3n9!19sChIJzV5RzxTBz4URy1lb8Mh7Ns4
6,No website | No reviews,Taller Mecánico y Eléctrico Control Total,Mechanic," 72570, San Manuel, 72570 Heroica Puebla de Zaragoza, Pue.",222 245 7164,+522222457164,True,https://wa.me/522222457164,open,,,False,,,taller mecanico,Puebla Mexico,2026-06-11,https://www.google.com/maps/place/Taller+Mec%C3%A1nico+y+El%C3%A9ctrico+Control+Total/data=!4m7!3m6!1s0x85cfc15a0d40f45f:0x69c5789a9cb055f6!8m2!3d19.0127082!4d-98.2040126!16s%2Fg%2F11krywn1y4!19sChIJX_RADVrBz4UR9lWwnJp4xWk
6,No website | No reviews,Taller mecanico Autolife Puebla,Auto machine shop," Blvrd Circunvalación 1430, Jardines de San Manuel, 72570 Heroica Puebla de Zaragoza, Pue.",222 459 8481,+522224598481,True,https://wa.me/522224598481,open,,,False,,,taller mecanico,Puebla Mexico,2026-06-11,https://www.google.com/maps/place/Taller+mecanico+Autolife+Puebla/data=!4m7!3m6!1s0x85cfc0a060fc5c83:0xe1124319b647ec04!8m2!3d19.007192!4d-98.2019603!16s%2Fg%2F11t77lc_y1!19sChIJg1z8YKDAz4URBOxHthlDEuE
6,No website | No reviews,Mecanico y electrico 24 horas,Car repair and maintenance service," 72550, San Baltazar Campeche, 72550 Heroica Puebla de Zaragoza, Pue.",222 837 8672,+522228378672,True,https://wa.me/522228378672,open,,,False,,,taller mecanico,Puebla Mexico,2026-06-11,https://www.google.com/maps/place/Mecanico+y+electrico+24+horas/data=!4m7!3m6!1s0x85cfc1df750996fb:0x9e62dd7e0304a5a!8m2!3d19.012167!4d-98.2060259!16s%2Fg%2F11spp1vgn0!19sChIJ-5YJdd_Bz4URWkow4Nct5gk
6,No website | No reviews,Castle Automotive Machine Shop Service,Mechanic," C. 20 Pte. 5508, Ampliación Francisco I. Madero, Aquiles Serdán, 72140 Heroica Puebla de Zaragoza, Pue.",221 450 1017,+522214501017,True,https://wa.me/522214501017,open,,,False,,,taller mecanico,Puebla Mexico,2026-06-11,https://www.google.com/maps/place/Castle+Automotive+Machine+Shop+Service/data=!4m7!3m6!1s0x85cfc6c844f67bf3:0x85980803e7bd2260!8m2!3d19.0735002!4d-98.2302802!16s%2Fg%2F11yr5zpwp!19sChIJ83v2RMjGz4URYCK95wMImIU
6,No website | No reviews,AUTOPRO,Auto repair shop," 18 sur 2507, 25 Oriente o Av. Revolución, C. 18 Sur 2507, Bella Vista, 72500 Heroica Puebla de Zaragoza, Pue.",222 237 7709,+522222377709,True,https://wa.me/522222377709,open,,,False,,,taller mecanico,Puebla Mexico,2026-06-11,https://www.google.com/maps/place/AUTOPRO/data=!4m7!3m6!1s0x85cfc0f871d0e393:0x16145014d4b1a3b0!8m2!3d19.0289868!4d-98.1925342!16s%2Fg%2F1wd3wcy6!19sChIJk-PQcfjAz4URsKOx1BRQFBY
6,No website | No reviews,Taller mecánico ESCÁNER DE LA 26,Mechanic," C. 26 Sur 305-C, Azcarate, 72501 Heroica Puebla de Zaragoza, Pue.",222 898 8987,+522228988987,True,https://wa.me/522228988987,open,,,False,,,taller mecanico,Puebla Mexico,2026-06-11,https://www.google.com/maps/place/Taller+mec%C3%A1nico+ESC%C3%81NER+DE+LA+26/data=!4m7!3m6!1s0x85cfc0f3f0e6d755:0x30a0bfaa3a90955e!8m2!3d19.0352886!4d-98.1834747!16s%2Fg%2F11f03ny7y6!19sChIJVdfm8PPAz4URXpWQOqq_oDA
6,No website | No reviews,STAR-T Servico Técnico Automotriz,Mechanic," Av. 33 Pte. 1318, Los Volcanes, 72410 Heroica Puebla de Zaragoza, Pue.",,,False,,open,,,False,,,taller mecanico,Puebla Mexico,2026-06-11,https://www.google.com/maps/place/STAR-T+Servico+T%C3%A9cnico+Automotriz/data=!4m7!3m6!1s0x85cfc0ce9d4b3e7f:0x328d321f8e79256a!8m2!3d19.0370074!4d-98.2157719!16s%2Fg%2F1ptz5lyhf!19sChIJfz5Lnc7Az4URaiV5jh8yjTI
6,No website | No reviews,"SERVICIO ESPECIALIZADO EN MECANICA AUTOMOTRIZ ""BULL CAR""",Mechanic," Articulo Núm. 21 34, Constitución Mexicana, 72499 Heroica Puebla de Zaragoza, Pue.",,,False,,open,,,False,,,taller mecanico,Puebla Mexico,2026-06-11,https://www.google.com/maps/place/SERVICIO+ESPECIALIZADO+EN+MECANICA+AUTOMOTRIZ+%22BULL+CAR%22/data=!4m7!3m6!1s0x85cfb9273610a6db:0x97b4fda74d6f7ea7!8m2!3d18.9556124!4d-98.2373027!16s%2Fg%2F11cs4h20g5!19sChIJ26YQNie5z4URp35vTaf9tJc
6,No website | No reviews,Taller Mecanico Centro Automotriz Chalmita,Auto machine shop," C. Jose Ma.Morelos y Pavon 6153, El Patrimonio, 72450 Heroica Puebla de Zaragoza, Pue.",222 244 3191,+522222443191,True,https://wa.me/522222443191,open,,,False,,,taller mecanico,Puebla Mexico,2026-06-11,https://www.google.com/maps/place/Taller+Mecanico+Centro+Automotriz+Chalmita/data=!4m7!3m6!1s0x85cfc7534897d1b3:0xcb6cdfb8570270bf!8m2!3d19.012144!4d-98.2218843!16s%2Fg%2F11y1zc7_t!19sChIJs9GXSFPHz4URv3ACV7jfbMs
6,No website | No reviews,SERVICIO AUTOMOTRIZ CARVI,Mechanic," Av 6 Pte 1706, Zona Sin Asignación de Nombre de Col 24, San Miguelito, 72090 Heroica Puebla de Zaragoza, Pue.",222 413 3498,+522224133498,True,https://wa.me/522224133498,open,,,False,,,taller mecanico,Puebla Mexico,2026-06-11,https://www.google.com/maps/place/SERVICIO+AUTOMOTRIZ+CARVI/data=!4m7!3m6!1s0x85cfc0d8797cb3d9:0xfb4d54940be4d0fb!8m2!3d19.0531598!4d-98.2093851!16s%2Fg%2F1ptvv1glm!19sChIJ2bN8edjAz4UR-9DkC5RUTfs
6,No website | No reviews,Taller mecánico automotriz AUTO SERVICE LA NUEVA ERA,Mechanic," C. 7 Ote. 1007, Independencia Caleras, 72100 Heroica Puebla de Zaragoza, Pue.",221 103 2891,+522211032891,True,https://wa.me/522211032891,open,,,False,,,taller mecanico,Puebla Mexico,2026-06-11,https://www.google.com/maps/place/Taller+mec%C3%A1nico+automotriz+AUTO+SERVICE+LA+NUEVA+ERA/data=!4m7!3m6!1s0x85cfc79ba2a9516f:0x4326b534aae42115!8m2!3d19.0971825!4d-98.2252457!16s%2Fg%2F11hzcj276h!19sChIJb1GpopvHz4URFSHkqjS1JkM
6,No website | No reviews,GARAGE77-MECÁNICO- Centro técnico mecánico y eléctrico automotriz,Auto repair shop," C. 10 Sur 6108-interior C, Bugambilias 3ra Secc, 72580 Heroica Puebla de Zaragoza, Pue.",221 859 3492,+522218593492,True,https://wa.me/522218593492,open,,,False,,,taller mecanico,Puebla Mexico,2026-06-11,https://www.google.com/maps/place/GARAGE77-MEC%C3%81NICO-+Centro+t%C3%A9cnico+mec%C3%A1nico+y+el%C3%A9ctrico+automotriz/data=!4m7!3m6!1s0x85cfeb00ea75052b:0xaa38be228080849c!8m2!3d19.0085717!4d-98.2078789!16s%2Fg%2F11q2dsp1rs!19sChIJKwV16gDrz4URnISAgCK-OKo
6,No website | No reviews,"SERVICIO AUTOMOTRIZ ""VÁZQUEZ""",Auto machine shop," México 37, América Nte., 72340 Heroica Puebla de Zaragoza, Pue.",222 103 4695,+522221034695,True,https://wa.me/522221034695,open,,,False,,,taller mecanico,Puebla Mexico,2026-06-11,https://www.google.com/maps/place/SERVICIO+AUTOMOTRIZ+%22V%C3%81ZQUEZ%22/data=!4m7!3m6!1s0x85cfc04f9bd7f7e1:0x362c4701daaa529e!8m2!3d19.0442826!4d-98.1653446!16s%2Fg%2F1q5by3gtz!19sChIJ4ffXm0_Az4URnlKq2gFHLDY
6,No website | No reviews,SERVICIO AUTOMOTRIZ,Auto repair shop," C. 5 Ote. 805, Libertad, 72130 Heroica Puebla de Zaragoza, Pue.",222 230 4825,+522222304825,True,https://wa.me/522222304825,open,,,False,,,taller mecanico,Puebla Mexico,2026-06-11,https://www.google.com/maps/place/SERVICIO+AUTOMOTRIZ/data=!4m7!3m6!1s0x85cfc6cf99371f53:0xb7f473767918b32d!8m2!3d19.0661141!4d-98.2311465!16s%2Fg%2F1ptwtczfp!19sChIJUx83mc_Gz4URLbMYeXZz9Lc
6,No website | No reviews,SERVICIO AUTOMOTRIZ CASCO,Mechanic," C. 59 Sur 517, Reforma Sur, 72160 Heroica Puebla de Zaragoza, Pue.",221 364 9965,+522213649965,True,https://wa.me/522213649965,open,,,False,,,taller mecanico,Puebla Mexico,2026-06-11,https://www.google.com/maps/place/SERVICIO+AUTOMOTRIZ+CASCO/data=!4m7!3m6!1s0x85cfc0d1c4b80ba7:0x6b7a2c7384d24bd9!8m2!3d19.0618318!4d-98.2376071!16s%2Fg%2F1ptygg86l!19sChIJpwu4xNHAz4UR2UvShHMsems
6,No website | No reviews,Automotriz,Mechanic," Av Nacional 6512, San José Mayorazgo, 72450 Heroica Puebla de Zaragoza, Pue.",2146236,,False,,open,,,False,,,taller mecanico,Puebla Mexico,2026-06-11,https://www.google.com/maps/place/Automotriz/data=!4m7!3m6!1s0x85cfc7061c5cf83f:0xf6f053660e564a05!8m2!3d19.0084807!4d-98.2312402!16s%2Fg%2F11f7665bz8!19sChIJP_hcHAbHz4URBUpWDmZT8PY
6,No website | No reviews,Mecanico 24/7,Mechanic," Av. Thiers 272, entre thiers y gauss, Anzures, Miguel Hidalgo, 11590 Ciudad de México, CDMX",56 2141 3643,+525621413643,True,https://wa.me/525621413643,open,,,False,,,taller mecanico,Ciudad de Mexico,2026-06-11,https://www.google.com/maps/place/Mecanico+24%2F7/data=!4m7!3m6!1s0x85d1f9e074725425:0x895b135ff7ebe389!8m2!3d19.4363677!4d-99.1823857!16s%2Fg%2F11yk7c8q17!19sChIJJVRydOD50YURiePr918TW4k
6,No website | No reviews,Martín Gonzalez Taller Mecánico | Auxilio Vial 24 Horas | Servicio Electríco,Mechanic," Sadi Carnot 94, San Rafael, Cuauhtémoc, 06470 Ciudad de México, CDMX",55 6253 6475,+525562536475,True,https://wa.me/525562536475,open,,,False,,,taller mecanico,Ciudad de Mexico,2026-06-11,https://www.google.com/maps/place/Mart%C3%ADn+Gonzalez+Taller+Mec%C3%A1nico+%7C+Auxilio+Vial+24+Horas+%7C+Servicio+Electr%C3%ADco/data=!4m7!3m6!1s0x85d1f8cd00000001:0xe1518fd6420c9e41!8m2!3d19.4344052!4d-99.1590571!16s%2Fg%2F11flc3lwf8!19sChIJAQAAAM340YURQZ4MQtaPUeE
6,No website | No reviews,"SERVICIO LEMANS""",Auto machine shop," Av. Marina Nacional 229-Local 1, Anáhuac I Secc, Miguel Hidalgo, 11320 Ciudad de México, CDMX",55 5260 2929,+525552602929,True,https://wa.me/525552602929,open,,,False,,,taller mecanico,Ciudad de Mexico,2026-06-11,https://www.google.com/maps/place/SERVICIO+LEMANS%22/data=!4m7!3m6!1s0x85d1f8b06efd79e5:0x49d5b502897d7458!8m2!3d19.4420402!4d-99.1768859!16s%2Fg%2F1yh5tgxz2!19sChIJ5Xn9brD40YURWHR9iQK11Uk
6,No website | No reviews,"Servicio Mecánico Automotríz ""El Payo""",Mechanic," Jose T.Cuellar, Paulino Navarro, Cuauhtémoc, 06870 Ciudad de México, CDMX",55 4529 0728,+525545290728,True,https://wa.me/525545290728,open,,,False,,,taller mecanico,Ciudad de Mexico,2026-06-11,https://www.google.com/maps/place/Servicio+Mec%C3%A1nico+Automotr%C3%ADz+%22El+Payo%22/data=!4m7!3m6!1s0x85d1fec261c3809d:0x1acb0945faacf20!8m2!3d19.4111299!4d-99.1317247!16s%2Fg%2F11f03ndd67!19sChIJnYDDYcL-0YURIM-qX5SwrAE
6,No website | No reviews,Servicio Automotriz García,Mechanic," Almendros 7, Plutarco Elías Calles, Miguel Hidalgo, 11350 Ciudad de México, CDMX",55 5396 2188,+525553962188,True,https://wa.me/525553962188,open,,,False,,,taller mecanico,Ciudad de Mexico,2026-06-11,https://www.google.com/maps/place/Servicio+Automotriz+Garc%C3%ADa/data=!4m7!3m6!1s0x85d1f8ea92100bad:0xb3e42fb97dbb9d41!8m2!3d19.4565586!4d-99.1656996!16s%2Fg%2F11bzz64h2h!19sChIJrQsQkur40YURQZ27fbkv5LM
6,No website | No reviews,Taller automotriz Go Car,Mechanic," Lago Naur num 140, col pensil, Miguel Hidalgo, 11430 Ciudad de México, CDMX",55 4136 6836,+525541366836,True,https://wa.me/525541366836,open,,,False,,,taller mecanico,Ciudad de Mexico,2026-06-11,https://www.google.com/maps/place/Taller+automotriz+Go+Car/data=!4m7!3m6!1s0x85d203d0072a4a2b:0x6f3bbc66d52bf29b!8m2!3d19.4472883!4d-99.1968624!16s%2Fg%2F11n_lqk1w2!19sChIJK0oqB9AD0oURm_Ir1Wa8O28
6,No website | No reviews,Servicio Automotriz Gil,Auto repair shop," Laguna de Mayran 7, Anáhuac I Secc, Miguel Hidalgo, 11460 Ciudad de México, CDMX",55 5255 1701,+525552551701,True,https://wa.me/525552551701,open,,,False,,,taller mecanico,Ciudad de Mexico,2026-06-11,https://www.google.com/maps/place/Servicio+Automotriz+Gil/data=!4m7!3m6!1s0x85d2035dd0b45da7:0xb0f63292698ddd53!8m2!3d19.4427142!4d-99.1918359!16s%2Fg%2F11hdjshrn1!19sChIJp1200F0D0oURU92NaZIy9rA
6,No website | No reviews,TALLER MECÁNICO AUTOMOTRIZ ASHJANI,Mechanic," ANDADOR LORA DEL RIO #41 -A NUEVO, San Rafael, Azcapotzalco, 02010 Ciudad de México, CDMX",55 4934 6461,+525549346461,True,https://wa.me/525549346461,open,,,False,,,taller mecanico,Ciudad de Mexico,2026-06-11,https://www.google.com/maps/place/TALLER+MEC%C3%81NICO+AUTOMOTRIZ+ASHJANI/data=!4m7!3m6!1s0x85d1f9a511d003f3:0x259184dc01b893f3!8m2!3d19.4899965!4d-99.1883502!16s%2Fg%2F11h_1ss3yg!19sChIJ8wPQEaX50YUR85O4AdyEkSU
6,No website | No reviews,"SERVICIO AUTOMOTRIZ ESTRELLA, S.A. DE C.V.",Car repair and maintenance service," Bah a de Santa Barbara. 54 Col, C. Bahia de Sta. Barbara 54, Verónica Anzúres, Miguel Hidalgo, 11300 Ciudad de México, CDMX",,,False,,open,,,False,,,taller mecanico,Ciudad de Mexico,2026-06-11,"https://www.google.com/maps/place/SERVICIO+AUTOMOTRIZ+ESTRELLA,+S.A.+DE+C.V./data=!4m7!3m6!1s0x85d1f8b3efffffff:0x9fb1b5b09db9e0fe!8m2!3d19.436516!4d-99.1739857!16s%2Fg%2F1tfjlgvs!19sChIJ____77P40YUR_uC5nbC1sZ8"
6,No website | No reviews,SERVICIO AUTOMOTRIZ Garcia,Mechanic," Privada Lago Bolsena 117, Lago Sur, Miguel Hidalgo, 11460 Ciudad de México, CDMX",55 5203 7103,+525552037103,True,https://wa.me/525552037103,open,,,False,,,taller mecanico,Ciudad de Mexico,2026-06-11,https://www.google.com/maps/place/SERVICIO+AUTOMOTRIZ+Garcia/data=!4m7!3m6!1s0x85d1f8a702ecac95:0x4a18cbb3683b5829!8m2!3d19.4460403!4d-99.187419!16s%2Fg%2F1ygltl197!19sChIJlazsAqf40YURKVg7aLPLGEo
6,No website | No reviews,Automotive Mechanic Workshop,Auto repair shop," Tlaloc 84, Tlaxpana, Miguel Hidalgo, 11370 Ciudad de México, CDMX",,,False,,open,,,False,,,taller mecanico,Ciudad de Mexico,2026-06-11,https://www.google.com/maps/place/Automotive+Mechanic+Workshop/data=!4m7!3m6!1s0x85d1f8b65f010ac3:0xc8cd31a4850b1545!8m2!3d19.4390379!4d-99.1703631!16s%2Fg%2F1ygbcdnzy!19sChIJwwoBX7b40YURRRULhaQxzcg
6,No website | No reviews,SERVICIO AUTOMOTRIZ CORNEJO MOTORS,Auto repair shop," Felipe Carrillo Puerto 358, San Juanico, Miguel Hidalgo, 11440 Ciudad de México, CDMX",55 5434 2717,+525554342717,True,https://wa.me/525554342717,open,,,False,,,taller mecanico,Ciudad de Mexico,2026-06-11,https://www.google.com/maps/place/SERVICIO+AUTOMOTRIZ+CORNEJO+MOTORS/data=!4m7!3m6!1s0x85d1f9d6a8f915d7:0x6cebd7459baa11e0!8m2!3d19.4520335!4d-99.1863173!16s%2Fg%2F11gfgpwrn8!19sChIJ1xX5qNb50YUR4BGqm0XX62w
6,No website | No reviews,Servicio eléctrico automotriz Mauricio,Auto repair shop," Tercera Priv. de Laguna de Guzmán 19, Anáhuac I Secc., Anáhuac I Secc, Miguel Hidalgo, 11320 Ciudad de México, CDMX",55 2668 3708,+525526683708,True,https://wa.me/525526683708,open,,,False,,,taller mecanico,Ciudad de Mexico,2026-06-11,https://www.google.com/maps/place/Servicio+el%C3%A9ctrico+automotriz+Mauricio/data=!4m7!3m6!1s0x85d1f96d1a085f63:0xc099d973da3ee141!8m2!3d19.443408!4d-99.1716269!16s%2Fg%2F11r_m6zkby!19sChIJY18IGm350YURQeE-2nPZmcA
6,No website | No reviews,SERVICIO AGUILAR,Mechanic," Laguna de Mayran 469-Local 1, Anáhuac I Secc., Anáhuac I Secc, Miguel Hidalgo, 11320 Ciudad de México, CDMX",55 5260 8907,+525552608907,True,https://wa.me/525552608907,open,,,False,,,taller mecanico,Ciudad de Mexico,2026-06-11,https://www.google.com/maps/place/SERVICIO+AGUILAR/data=!4m7!3m6!1s0x85d1f8b6d7b7df53:0xeed54a75fc49f140!8m2!3d19.4401772!4d-99.1728007!16s%2Fg%2F11c61hby0l!19sChIJU9-317b40YURQPFJ_HVK1e4
6,No website | No reviews,TALLER AUTOMOTRIZ NUEVO MEXICO falla dificdifí,Auto repair shop," Lago Winnipeg, Lago Espiridino #112, Miguel Hidalgo, 11410 Ciudad de México, CDMX",56 1400 8259,+525614008259,True,https://wa.me/525614008259,open,,,False,,,taller mecanico,Ciudad de Mexico,2026-06-11,https://www.google.com/maps/place/TALLER+AUTOMOTRIZ+NUEVO+MEXICO+falla+dificdif%C3%AD/data=!4m7!3m6!1s0x85d203c01c93738b:0x14f887c9755b8983!8m2!3d19.45517!4d-99.1922126!16s%2Fg%2F11h6g7c9yr!19sChIJi3OTHMAD0oURg4lbdcmH-BQ
6,No website | No reviews,auto body and paint,Auto repair shop," Tizoc 39, Tlaxpana, Miguel Hidalgo, 11370 Ciudad de México, CDMX",55 5566 9004,+525555669004,True,https://wa.me/525555669004,open,,,False,,,hojalateria y pintura,Guadalajara Mexico,2026-06-11,https://www.google.com/maps/place/auto+body+and+paint/data=!4m7!3m6!1s0x85d1f8b65e767db7:0x185492d8951b202d!8m2!3d19.4390155!4d-99.1702015!16s%2Fg%2F1ygbbg1yv!19sChIJt312Xrb40YURLSAbldiSVBg
6,No website | No reviews,Taller de hojalatería y pintura.,Car repair and maintenance service," C. Francisco Zarco 532, Artesanos, 44200 Guadalajara, Jal.",,,False,,open,,,False,,,hojalateria y pintura,Guadalajara Mexico,2026-06-11,https://www.google.com/maps/place/Taller+de+hojalater%C3%ADa+y+pintura./data=!4m7!3m6!1s0x8428ae1fd882e0f7:0x8de64fe50e5672e2!8m2!3d20.6862952!4d-103.3587919!16s%2Fg%2F1pv1t75cw!19sChIJ9-CC2B-uKIQR4nJWDuVP5o0
6,No website | No reviews,Taller de hojalateria y pintura,Car repair and maintenance service," Calle Vidrio 1622, Americana, 44160 Guadalajara, Jal.",,,False,,open,,,False,,,hojalateria y pintura,Guadalajara Mexico,2026-06-11,https://www.google.com/maps/place/Taller+de+hojalateria+y+pintura/data=!4m7!3m6!1s0x8428ae01ac90f835:0xfa2dccdd99e0ba5c!8m2!3d20.6677686!4d-103.3612896!16s%2Fg%2F1ptx58hxm!19sChIJNfiQrAGuKIQRXLrgmd3MLfo
6,No website | No reviews,Taller de Laminado y Pintura Guadalajara,Auto body shop," Av Enrique Díaz de León Sur 309, Col Americana, Americana, 44160 Guadalajara, Jal.",33 3220 8709,+523332208709,True,https://wa.me/523332208709,open,,,False,,,hojalateria y pintura,Guadalajara Mexico,2026-06-11,https://www.google.com/maps/place/Taller+de+Laminado+y+Pintura+Guadalajara/data=!4m7!3m6!1s0x8428afc727e45eb5:0x3d67f125c2016421!8m2!3d20.6720096!4d-103.3591641!16s%2Fg%2F11n8hv2x1p!19sChIJtV7kJ8evKIQRIWQBwiXxZz0
6,No website | No reviews,Laminado pintura detallado ppf película protectora de pintura cerámicos Automobile Body Shop,Auto body shop," Riada 3125, Sta. Eduwiges, 44580 Guadalajara, Jal.",33 1044 4429,+523310444429,True,https://wa.me/523310444429,open,,,False,,,hojalateria y pintura,Guadalajara Mexico,2026-06-11,https://www.google.com/maps/place/Laminado+pintura+detallado+ppf+pel%C3%ADcula+protectora+de+pintura+cer%C3%A1micos+Automobile+Body+Shop/data=!4m7!3m6!1s0x8428adb5692a0935:0x68b8fbcd647a8798!8m2!3d20.6404312!4d-103.3950474!16s%2Fg%2F11dxdm1z8w!19sChIJNQkqabWtKIQRmId6ZM37uGg
6,No website | No reviews,AUTOSPACE,Auto body shop," Av. Volcán del Colli 1188 B, Colli Urbano, 45070 Zapopan, Jal.",33 1194 7232,+523311947232,True,https://wa.me/523311947232,open,,,False,,,hojalateria y pintura,Guadalajara Mexico,2026-06-11,https://www.google.com/maps/place/AUTOSPACE/data=!4m7!3m6!1s0x8428ac17dbd1e54d:0x44b2dc826475b521!8m2!3d20.6453145!4d-103.4286837!16s%2Fg%2F1ptwwyfsp!19sChIJTeXR2xesKIQRIbV1ZILcskQ
6,No website | No reviews,SERVICIO PALOMINO,Car repair and maintenance service," C. Isla Socorro 2769, Jardines de San José, 44960 Guadalajara, Jal.",33 3663 8433,+523336638433,True,https://wa.me/523336638433,open,,,False,,,hojalateria y pintura,Guadalajara Mexico,2026-06-11,https://www.google.com/maps/place/SERVICIO+PALOMINO/data=!4m7!3m6!1s0x8428adbc7b1ef3e1:0xcf6112b8ee3b5b99!8m2!3d20.6309733!4d-103.3870234!16s%2Fg%2F1tdqtvsh!19sChIJ4fMee7ytKIQRmVs77rgSYc8
6,No website | No reviews,taller de laminado y pintura vazquez,Auto machine shop," Pintores 6-8, Artesanos, 45598 San Pedro Tlaquepaque, Jal.",33 1298 4027,+523312984027,True,https://wa.me/523312984027,open,,,False,,,hojalateria y pintura,Guadalajara Mexico,2026-06-11,https://www.google.com/maps/place/taller+de+laminado+y+pintura+vazquez/data=!4m7!3m6!1s0x8428b2b7e8de1c49:0xe5ed23491843eec1!8m2!3d20.5835792!4d-103.3364422!16s%2Fg%2F11g9rl0brz!19sChIJSRze6LeyKIQRwe5DGEkj7eU
6,No website | No reviews,Laminado y pintura El Güero,Auto machine shop," Pelicano 1982, Del Fresno, 44900 Guadalajara, Jal.",33 3117 9164,+523331179164,True,https://wa.me/523331179164,open,,,False,,,hojalateria y pintura,Guadalajara Mexico,2026-06-11,https://www.google.com/maps/place/Laminado+y+pintura+El+G%C3%BCero/data=!4m7!3m6!1s0x8428ade5222ead7b:0xb6d6234635f6f239!8m2!3d20.6547934!4d-103.3716863!16s%2Fg%2F11crzkh8zw!19sChIJe60uIuWtKIQROfL2NUYj1rY
