lead_score,lead_reasons,name,category,address,phone,phone_e164,phone_valid,whatsapp,business_status,last_review,website,has_website,rating,reviews,search_query,search_location,scraped_date,maps_url
6,No website | No reviews,"Notaría pública no. 28 de Zapopan, Jalisco.",Notary public," C. Justo Sierra 2487, Ladron De Guevara, 44600 Guadalajara, Jal.",33 3630 0312,+523336300312,True,https://wa.me/523336300312,open,,,False,,,notaria publica,Guadalajara Mexico,2026-06-12,"https://www.google.com/maps/place/Notar%C3%ADa+p%C3%BAblica+no.+28+de+Zapopan,+Jalisco./data=!4m7!3m6!1s0x8428af16f2ac8853:0xfce27e9ce586ea70!8m2!3d20.6774658!4d-103.3795328!16s%2Fg%2F11s892ss22!19sChIJU4is8havKIQRcOqG5Zx-4vw"
6,No website | No reviews,NOTARÍA PÚBLICA 8 GUADALAJARA,Notary public," Calle Sta María 2396, Vallarta Nte., 44690 Guadalajara, Jal.",33 1404 0167,+523314040167,True,https://wa.me/523314040167,open,,,False,,,notaria publica,Guadalajara Mexico,2026-06-12,https://www.google.com/maps/place/NOTAR%C3%8DA+P%C3%9ABLICA+8+GUADALAJARA/data=!4m7!3m6!1s0x8428ae6ebde768ed:0xd8dbfe9d80310ae3!8m2!3d20.6786826!4d-103.3887062!16s%2Fg%2F1pv5vykvr!19sChIJ7WjnvW6uKIQR4woxgJ3-29g
6,No website | No reviews,Notaría Publica 112 Guadalajara,Notary public," C. Juana de Arco 14, Vallarta Nte., 44690 Guadalajara, Jal.",33 3826 9193,+523338269193,True,https://wa.me/523338269193,open,,,False,,,notaria publica,Guadalajara Mexico,2026-06-12,https://www.google.com/maps/place/Notar%C3%ADa+Publica+112+Guadalajara/data=!4m7!3m6!1s0x8428ae6dda1894e5:0xc2704a0336a45791!8m2!3d20.6761147!4d-103.3871393!16s%2Fg%2F1tw_nkrt!19sChIJ5ZQY2m2uKIQRkVekNgNKcMI
6,No website | No reviews,Notary52 Guadalajara and Zapopan 3,Notary public," esq. Terranova, C. General Eulogio Parra 2879, Prados Providencia, 44670 Guadalajara, Jal.",33 3003 2552,+523330032552,True,https://wa.me/523330032552,open,,,False,,,notaria publica,Guadalajara Mexico,2026-06-12,https://www.google.com/maps/place/Notary52+Guadalajara+and+Zapopan+3/data=!4m7!3m6!1s0x8428ae41f54fc3c1:0x3af17de5b794e54!8m2!3d20.687307!4d-103.3876381!16s%2Fg%2F1pt_6w1sh!19sChIJwcNP9UGuKIQRVE55W94XrwM
6,No website | No reviews,Notaria Pública 19 y 57,Legal services," Blvd. Centro Sur 73-2do. Piso, Colinas del Cimatario, 76090 Santiago de Querétaro, Qro.",442 222 9311,+524422229311,True,https://wa.me/524422229311,open,,,False,,,notaria publica,Queretaro Mexico,2026-06-12,https://www.google.com/maps/place/Notaria+P%C3%BAblica+19+y+57/data=!4m7!3m6!1s0x85d35ad63bc49ab9:0x51aa5ea3b495cf8a!8m2!3d20.5627799!4d-100.3706985!16s%2Fg%2F1tg5z_3z!19sChIJuZrEO9Za04URis-VtKNeqlE
6,No website | No reviews,Notary 6,Legal services," C. Juan Caballero y Osio 246, Jardines de Queretaro, 76020 Santiago de Querétaro, Qro.",442 212 1266,+524422121266,True,https://wa.me/524422121266,open,,,False,,,notaria publica,Queretaro Mexico,2026-06-12,https://www.google.com/maps/place/Notary+6/data=!4m7!3m6!1s0x85d35b3140592a25:0xc0142ee5f2a550c4!8m2!3d20.5970274!4d-100.378973!16s%2Fg%2F11bvt0_1z_!19sChIJJSpZQDFb04URxFCl8uUuFMA
6,No website | No reviews,Notaría Pública 24,Notary public," Anillo Vial Fray Junípero Serra km 17 edificio 20004 El Salitre, 76127 Santiago de Querétaro, Qro.",442 224 2424,+524422242424,True,https://wa.me/524422242424,open,,,False,,,notaria publica,Queretaro Mexico,2026-06-12,https://www.google.com/maps/place/Notar%C3%ADa+P%C3%BAblica+24/data=!4m7!3m6!1s0x85d35bf3ac149ad7:0x9b12fe76b054d695!8m2!3d20.6724877!4d-100.416154!16s%2Fg%2F11sysrxb0r!19sChIJ15oUrPNb04URldZUsHb-Eps
6,No website | No reviews,Notaría 62 Querétaro,Notary public," Vasco de Quiroga 67, Cimatario, 76030 Santiago de Querétaro, Qro.",,,False,,open,,,False,,,notaria publica,Queretaro Mexico,2026-06-12,https://www.google.com/maps/place/Notar%C3%ADa+62+Quer%C3%A9taro/data=!4m7!3m6!1s0x85d345003cb9065b:0x9187e903df00b1de!8m2!3d20.5813517!4d-100.3927754!16s%2Fg%2F11xnvt7qxl!19sChIJWwa5PABF04UR3rEA3wPph5E
6,No website | No reviews,Notary Public No. Nine,Legal services," Fray Pedro de Gante 81, Cimatario, 76030 Santiago de Querétaro, Qro.",442 212 5406,+524422125406,True,https://wa.me/524422125406,open,,,False,,,notaria publica,Queretaro Mexico,2026-06-12,https://www.google.com/maps/place/Notary+Public+No.+Nine/data=!4m7!3m6!1s0x85d35b283cc80431:0x3e5fc95204ba4c2!8m2!3d20.5809971!4d-100.3919884!16s%2Fg%2F1w112jwx!19sChIJMQTIPChb04URwqRLIJX85QM
6,No website | No reviews,Notary Public #91 in the State of Yucatan,Legal services," 3 241 x 36 Fracc, Campestre, 97125 Mérida, Yuc.",999 285 6891,+529992856891,True,https://wa.me/529992856891,open,,,False,,,notaria publica,Merida Mexico,2026-06-12,https://www.google.com/maps/place/Notary+Public+%2391+in+the+State+of+Yucatan/data=!4m7!3m6!1s0x8f5677979fe69853:0x98cf4c3f20bb1d1c!8m2!3d21.0108928!4d-89.6150349!16s%2Fg%2F11ll2c80hh!19sChIJU5jmn5d3Vo8RHB27ID9Mz5g
6,No website | No reviews,Notaría Pública 13,Notary public," C. 15 83, Itzimná, 97100 Mérida, Yuc.",999 926 2151,+529999262151,True,https://wa.me/529999262151,open,,,False,,,notaria publica,Merida Mexico,2026-06-12,https://www.google.com/maps/place/Notar%C3%ADa+P%C3%BAblica+13/data=!4m7!3m6!1s0x8f56713501e7b5bd:0xa4b07d6489d4e737!8m2!3d20.9952135!4d-89.6039745!16s%2Fg%2F1tx1v7fl!19sChIJvbXnATVxVo8RN-fUiWR9sKQ
6,No website | No reviews,NOTARÍA PÚBLICA 95 & DESPACHO LÓPEZ MÉZQUITA Y ASOCIADOS S.C.P.,Notary public," C. 1H 128, Residencial Col Mexico, 97125 Mérida, Yuc.",999 406 1105,+529994061105,True,https://wa.me/529994061105,open,,,False,,,notaria publica,Merida Mexico,2026-06-12,https://www.google.com/maps/place/NOTAR%C3%8DA+P%C3%9ABLICA+95+%26+DESPACHO+L%C3%93PEZ+M%C3%89ZQUITA+Y+ASOCIADOS+S.C.P./data=!4m7!3m6!1s0x8f56778772e05425:0x218c3ecb226f2d07!8m2!3d21.0095569!4d-89.6028869!16s%2Fg%2F11rrpyq13_!19sChIJJVTgcod3Vo8RBy1vIss-jCE
6,No website | No reviews,Notaría Pública Número 4 y 48 de Yucatán.,Notary public," C. 56 442-B, entre 49 y 51, Parque Santa Lucia, Centro, 97000 Mérida, Yuc.",999 924 1727,+529999241727,True,https://wa.me/529999241727,open,,,False,,,notaria publica,Merida Mexico,2026-06-12,https://www.google.com/maps/place/Notar%C3%ADa+P%C3%BAblica+N%C3%BAmero+4+y+48+de+Yucat%C3%A1n./data=!4m7!3m6!1s0x8f56716798bbfbf3:0xaa8dd63c6f69009!8m2!3d20.9731722!4d-89.619267!16s%2Fg%2F1tf7nmjc!19sChIJ8_u7mGdxVo8RCZD2xmPdqAo
6,No website | No reviews,Notaría Pública 50,Legal services," Por 39 y 41, C. 74 441, Centro, 97000 Mérida, Yuc.",999 920 1655,+529999201655,True,https://wa.me/529999201655,open,,,False,,,notaria publica,Merida Mexico,2026-06-12,https://www.google.com/maps/place/Notar%C3%ADa+P%C3%BAblica+50/data=!4m7!3m6!1s0x8f5673e38c8e590f:0x4457e8f6da4f5eba!8m2!3d20.9817013!4d-89.6295225!16s%2Fg%2F11b7q4glss!19sChIJD1mOjONzVo8Rul5P2vboV0Q
6,No website | No reviews,Notaría pública 82,Legal services," C. 29 217B, García Ginerés, 97070 Mérida, Yuc.",,,False,,open,,,False,,,notaria publica,Merida Mexico,2026-06-12,https://www.google.com/maps/place/Notar%C3%ADa+p%C3%BAblica+82/data=!4m7!3m6!1s0x8f5673ee36b725e5:0xf2f5a32544bf2386!8m2!3d20.9850649!4d-89.6373108!16s%2Fg%2F11b805ty03!19sChIJ5SW3Nu5zVo8RhiO_RCWj9fI
6,No website | No reviews,Notaría Pública 47,Notary public," 72 ENTRE 33 B Y 33 C 400, Centro, 97000 Mérida, Yuc.",999 920 2303,+529999202303,True,https://wa.me/529999202303,open,,,False,,,notaria publica,Merida Mexico,2026-06-12,https://www.google.com/maps/place/Notar%C3%ADa+P%C3%BAblica+47/data=!4m7!3m6!1s0x8f5671c0e7fa4871:0xe37c8cfff5a4af94!8m2!3d20.9844673!4d-89.6250603!16s%2Fg%2F11jdkd92bb!19sChIJcUj658BxVo8RlK-k9f-MfOM
6,No website | No reviews,Notaría Pública 104 del Estado de Yucatán,Legal services," C. 18 330, Montebello, 97113 Mérida, Yuc.",999 921 4941,+529999214941,True,https://wa.me/529999214941,open,,,False,,,notaria publica,Merida Mexico,2026-06-12,https://www.google.com/maps/place/Notar%C3%ADa+P%C3%BAblica+104+del+Estado+de+Yucat%C3%A1n/data=!4m7!3m6!1s0x8f5677a18828ba83:0x4264c6645b1bc364!8m2!3d21.0344572!4d-89.5977039!16s%2Fg%2F11sj_1j1gf!19sChIJg7ooiKF3Vo8RZMMbW2TGZEI
6,No website | No reviews,NOTARIA #6 FERNANDO CASTELLANOS PACHECO,Notary public," Calle 54 489, Parque Santa Lucia, Centro, 97000 Mérida, Yuc.",,,False,,open,,,False,,,notaria publica,Merida Mexico,2026-06-12,https://www.google.com/maps/place/NOTARIA+%236+FERNANDO+CASTELLANOS+PACHECO/data=!4m7!3m6!1s0x8f5671669b2eeee3:0x770bc728947bf7a2!8m2!3d20.9686525!4d-89.6187526!16s%2Fg%2F11btt5359x!19sChIJ4-4um2ZxVo8Rovd7lCjHC3c
6,No website | No reviews,Notaría Pública 52 LIC. CARLOS A. BRICEÑO RAMÍREZ,Legal services," C. 37A 396, Montealbán, 97114 Mérida, Yuc.",999 469 0946,+529994690946,True,https://wa.me/529994690946,open,,,False,,,notaria publica,Merida Mexico,2026-06-12,https://www.google.com/maps/place/Notar%C3%ADa+P%C3%BAblica+52+LIC.+CARLOS+A.+BRICE%C3%91O+RAM%C3%8DREZ/data=!4m7!3m6!1s0x8f567798b74c77e1:0xebcde6cb84427f88!8m2!3d21.0211366!4d-89.6032594!16s%2Fg%2F11h00f2jl0!19sChIJ4XdMt5h3Vo8RiH9ChMvmzes
6,No website | No reviews,Notaría Pública 5,Notary public," C. 35 510-A-Por 62 y 62-A, Centro, 97000 Mérida, Yuc.",999 925 2579,+529999252579,True,https://wa.me/529999252579,open,,,False,,,notaria publica,Merida Mexico,2026-06-12,https://www.google.com/maps/place/Notar%C3%ADa+P%C3%BAblica+5/data=!4m7!3m6!1s0x8f567159ab0e7f7d:0x2e6e1c1af7f6ac6b!8m2!3d20.983193!4d-89.6227572!16s%2Fg%2F1ptxmlzmm!19sChIJfX8Oq1lxVo8Ra6z29xocbi4
6,No website | No reviews,NOTARÍA PÚBLICA No 81,Notary public," Av Cupules 84, García Ginerés, 97070 Mérida, Yuc.",,,False,,open,,,False,,,notaria publica,Merida Mexico,2026-06-12,https://www.google.com/maps/place/NOTAR%C3%8DA+P%C3%9ABLICA+No+81/data=!4m7!3m6!1s0x8f5673fde2773521:0x766b198fd4a50d8f!8m2!3d20.9919053!4d-89.6259854!16s%2Fg%2F1ptw17yrv!19sChIJITV34v1zVo8Rjw2l1I8Za3Y
6,No website | No reviews,PURIFICADORA AGUA+MISTICA 24HRS JOSE MARIA VEREA,Water purification company," C. José María Verea 2763, San Andrés, 44810 Guadalajara, Jal.",33 3220 1974,+523332201974,True,https://wa.me/523332201974,open,,,False,,,purificadora de agua,Guadalajara Mexico,2026-06-12,https://www.google.com/maps/place/PURIFICADORA+AGUA%2BMISTICA+24HRS+JOSE+MARIA+VEREA/data=!4m7!3m6!1s0x8428b33f1f2a2263:0x5b5aab018ca099f6!8m2!3d20.6584401!4d-103.300949!16s%2Fg%2F11x5sjxsq0!19sChIJYyIqHz-zKIQR9pmgjAGrWls
6,No website | No reviews,Purificadora Herrera Y Cairo,Water purification company," Herrera y Cairo 1288-A, Santa Teresita, 44600 Guadalajara, Jal.",,,False,,open,,,False,,,purificadora de agua,Guadalajara Mexico,2026-06-12,https://www.google.com/maps/place/Purificadora+Herrera+Y+Cairo/data=!4m7!3m6!1s0x8428af08acabfd41:0x269bf5ec10591f6e!8m2!3d20.6831191!4d-103.3634985!16s%2Fg%2F11vdrrtk6g!19sChIJQf2rrAivKIQRbh9ZEOz1myY
6,No website | No reviews,Agua Inmaculada Sucursal Centro,Bottled water supplier," C. Penitenciaría 329, Col Americana, Americana, 44160 Guadalajara, Jal.",33 2980 4970,+523329804970,True,https://wa.me/523329804970,open,,,False,,,purificadora de agua,Guadalajara Mexico,2026-06-12,https://www.google.com/maps/place/Agua+Inmaculada+Sucursal+Centro/data=!4m7!3m6!1s0x8428b183ff93ca3d:0x973ce10f40739591!8m2!3d20.6718059!4d-103.3556704!16s%2Fg%2F11rbh61wkh!19sChIJPcqT_4OxKIQRkZVzQA_hPJc
6,No website | No reviews,purificadora San Diego,Water purification company," C. Manuel Acuña 496-B, Centro, 44100 Guadalajara, Jal.",33 1026 0527,+523310260527,True,https://wa.me/523310260527,open,,,False,,,purificadora de agua,Guadalajara Mexico,2026-06-12,https://www.google.com/maps/place/purificadora+San+Diego/data=!4m7!3m6!1s0x8428b10e46d916bb:0xf964ad42e8c58951!8m2!3d20.6838038!4d-103.349532!16s%2Fg%2F11y12hb8h9!19sChIJuxbZRg6xKIQRUYnF6EKtZPk
6,No website | No reviews,Purificadora Aqua Vita,Filtration plant," C. Jesús García 1004, Sagrada Familia, 44200 Guadalajara, Jal.",33 1068 9607,+523310689607,True,https://wa.me/523310689607,open,,,False,,,purificadora de agua,Guadalajara Mexico,2026-06-12,https://www.google.com/maps/place/Purificadora+Aqua+Vita/data=!4m7!3m6!1s0x8428b1b87732d85d:0xd1d94ec9c09ec9e9!8m2!3d20.6887089!4d-103.3573747!16s%2Fg%2F11y321d9lz!19sChIJXdgyd7ixKIQR6cmewMlO2dE
6,No website | No reviews,Línea azul _ Purificadora de Agua 24 horas,Bottled water supplier," C. Juan Álvarez 619, Zona Centro, 44200 Guadalajara, Jal.",33 2956 0659,+523329560659,True,https://wa.me/523329560659,open,,,False,,,purificadora de agua,Guadalajara Mexico,2026-06-12,https://www.google.com/maps/place/L%C3%ADnea+azul+_+Purificadora+de+Agua+24+horas/data=!4m7!3m6!1s0x8428b10057e98a27:0xbaa73a030e58a07c!8m2!3d20.6842561!4d-103.3506211!16s%2Fg%2F11m5xx3ysn!19sChIJJ4rpVwCxKIQRfKBYDgM6p7o
6,No website | No reviews,PURIFICADORA AGUA ZAYOZI,Water purification company," Puerto de Todos los Santos 563, San Marcos, 44330 Guadalajara, Jal.",33 3130 5393,+523331305393,True,https://wa.me/523331305393,open,,,False,,,purificadora de agua,Guadalajara Mexico,2026-06-12,https://www.google.com/maps/place/PURIFICADORA+AGUA+ZAYOZI/data=!4m7!3m6!1s0x8428b161f6f554a3:0xc373ff3e4b42f7f5!8m2!3d20.6983063!4d-103.3193526!16s%2Fg%2F11yv3n8cfr!19sChIJo1T19mGxKIQR9fdCSz7_c8M
6,No website | No reviews,Agua Purificada Alcalina By Puritronic,Bottled water supplier," Calle Jesús García, Frías con, 44200 Guadalajara, Jal.",33 2289 5268,+523322895268,True,https://wa.me/523322895268,open,,,False,,,purificadora de agua,Guadalajara Mexico,2026-06-12,https://www.google.com/maps/place/Agua+Purificada+Alcalina+By+Puritronic/data=!4m7!3m6!1s0x85a20e0d49eabbe3:0x5bc4d9eaeb6f3ecf!8m2!3d20.6887022!4d-103.3599849!16s%2Fg%2F11qbrhy8g9!19sChIJ47vqSQ0OooURzz5v6-rZxFs
6,No website | No reviews,Purificadora de agua Kristala,Water mill," C. Reforma 1102, Zona Centro, 44100 Guadalajara, Jal.",33 1341 3498,+523313413498,True,https://wa.me/523313413498,open,,,False,,,purificadora de agua,Guadalajara Mexico,2026-06-12,https://www.google.com/maps/place/Purificadora+de+agua+Kristala/data=!4m7!3m6!1s0x8428af390aa6525d:0xfb10e129927d204f!8m2!3d20.6800411!4d-103.3622824!16s%2Fg%2F11s9948061!19sChIJXVKmCjmvKIQRTyB9kinhEPs
6,No website | No reviews,"AKVA LIFE Purificadora. Agua Purificada, Alcalina, Dispersion de Plata",Filtration plant," C. Juan Ignacio Matute 68, Vallarta, 44130 Guadalajara, Jal.",322 205 7162,+523222057162,True,https://wa.me/523222057162,open,,,False,,,purificadora de agua,Guadalajara Mexico,2026-06-12,"https://www.google.com/maps/place/AKVA+LIFE+Purificadora.+Agua+Purificada,+Alcalina,+Dispersion+de+Plata/data=!4m7!3m6!1s0x8428af9bfed6875f:0x9be636ec17a7449b!8m2!3d20.6711836!4d-103.3855975!16s%2Fg%2F11fpg1lkfd!19sChIJX4fW_puvKIQRm0SnF-w25ps"
6,No website | No reviews,Purificadora de agua 24 horas,Water purification company," C. Jesús García 360, Alcalde Barranquitas, 44270 Guadalajara, Jal.",33 1860 9320,+523318609320,True,https://wa.me/523318609320,open,,,False,,,purificadora de agua,Guadalajara Mexico,2026-06-12,https://www.google.com/maps/place/Purificadora+de+agua+24+horas/data=!4m7!3m6!1s0x8428b10032509b8b:0xf7094211b7763286!8m2!3d20.689246!4d-103.3461909!16s%2Fg%2F11xkd6pyn6!19sChIJi5tQMgCxKIQRhjJ2txFCCfc
6,No website | No reviews,Agua Purificada Freática,Bottled water supplier," C. Pedro Antonio Buzeta 354, Santa Teresita, 44200 Guadalajara, Jal.",33 3827 2447,+523338272447,True,https://wa.me/523338272447,open,,,False,,,purificadora de agua,Guadalajara Mexico,2026-06-12,https://www.google.com/maps/place/Agua+Purificada+Fre%C3%A1tica/data=!4m7!3m6!1s0x8428ae19efa4293b:0x5324869f37a05209!8m2!3d20.6823872!4d-103.3694294!16s%2Fg%2F1pv61ndth!19sChIJOymk7xmuKIQRCVKgN5-GJFM
6,No website | No reviews,Purificadora de Agua Club,Bottled water supplier," C. Monte Alban 2425-A, La Esperanza (La Federacha ), 44300 Guadalajara, Jal.",33 3651 4933,+523336514933,True,https://wa.me/523336514933,open,,,False,,,purificadora de agua,Guadalajara Mexico,2026-06-12,https://www.google.com/maps/place/Purificadora+de+Agua+Club/data=!4m7!3m6!1s0x8428b1aebbaef17f:0xa2fe462f7c96d022!8m2!3d20.7078633!4d-103.3192873!16s%2Fg%2F1pv1sgs48!19sChIJf_Guu66xKIQRItCWfC9G_qI
6,No website | No reviews,Purificadora de Agua Water Magic,Water purification company," C. 7 225, Ferrocarril, 44440 Guadalajara, Jal.",,,False,,open,,,False,,,purificadora de agua,Guadalajara Mexico,2026-06-12,https://www.google.com/maps/place/Purificadora+de+Agua+Water+Magic/data=!4m7!3m6!1s0x8428b3004e44e3e7:0x91e51e37a49c3fb7!8m2!3d20.6452207!4d-103.3504555!16s%2Fg%2F11z4b40tl2!19sChIJ5-NETgCzKIQRtz-cpDce5ZE
6,No website | No reviews,Gota de Agua Purificadora,Bottled water supplier," esquina Río Tizapan, Río Ameca 1698, Atlas, 44870 Guadalajara, Jal.",,,False,,open,,,False,,,purificadora de agua,Guadalajara Mexico,2026-06-12,https://www.google.com/maps/place/Gota+de+Agua+Purificadora/data=!4m7!3m6!1s0x8428b239698c229f:0xbea5e35559876e1!8m2!3d20.6486193!4d-103.3283176!16s%2Fg%2F1ptx7kg4g!19sChIJnyKMaTmyKIQR4XaYVTVe6gs
6,No website | No reviews,Purificadora agua,Mineral water company," C. Penitenciaría 497, Americana, 44160 Guadalajara, Jal.",,,False,,open,,,False,,,purificadora de agua,Guadalajara Mexico,2026-06-12,https://www.google.com/maps/place/Purificadora+agua/data=!4m7!3m6!1s0x8428b1d4571363d5:0x8c3ddeda3f77ca36!8m2!3d20.6691961!4d-103.3557028!16s%2Fg%2F11lfgnfqbl!19sChIJ1WMTV9SxKIQRNsp3P9rePYw
6,No website | No reviews,Aqua Nexus | Purificadora de agua,Filtration plant," C. Dr. Silverio García 150, Revolución, 44400 Guadalajara, Jal.",33 2287 2653,+523322872653,True,https://wa.me/523322872653,open,,,False,,,purificadora de agua,Guadalajara Mexico,2026-06-12,https://www.google.com/maps/place/Aqua+Nexus+%7C+Purificadora+de+agua/data=!4m7!3m6!1s0x8428b37a7afa5039:0xdc4bdbe328d6dc7f!8m2!3d20.6658004!4d-103.3286298!16s%2Fg%2F11h_7y9dmr!19sChIJOVD6enqzKIQRf9zWKOPbS9w
6,No website | No reviews,Be Granel 24/7 - Purificadora de Agua - Productos A Granel (Quimicos y Croquetas),Water purification company," C. Sierra Leona 1278, Independencia, 44299 Guadalajara, Jal.",,,False,,open,,,False,,,purificadora de agua,Guadalajara Mexico,2026-06-12,https://www.google.com/maps/place/Be+Granel+24%2F7+-+Purificadora+de+Agua+-+Productos+A+Granel+%28Quimicos+y+Croquetas%29/data=!4m7!3m6!1s0x8428b1ff9ec930ad:0xb0749118be71d94a!8m2!3d20.6970658!4d-103.3340866!16s%2Fg%2F11y8w7m8wg!19sChIJrTDJnv-xKIQRStlxvhiRdLA
6,No website | No reviews,Purificadora Del Fresno,Bottled water supplier," C. Pino 1965, Del Fresno, 44909 Guadalajara, Jal.",33 3344 3240,+523333443240,True,https://wa.me/523333443240,open,,,False,,,purificadora de agua,Guadalajara Mexico,2026-06-12,https://www.google.com/maps/place/Purificadora+Del+Fresno/data=!4m7!3m6!1s0x8428ade4cbccb5d1:0xf3080de76199622c!8m2!3d20.6563879!4d-103.3705865!16s%2Fg%2F1pv5ykhhk!19sChIJ0bXMy-StKIQRLGKZYecNCPM
6,No website | No reviews,AGUA PURIFICADA San Miguelito,Bottled water supplier," C. Chihuahua 1415, San Miguel de Mezquitan, 44260 Guadalajara, Jal.",,,False,,open,,,False,,,purificadora de agua,Guadalajara Mexico,2026-06-12,https://www.google.com/maps/place/AGUA+PURIFICADA+San+Miguelito/data=!4m7!3m6!1s0x8428b1d704b97eed:0x12c95e0f40844a!8m2!3d20.7026173!4d-103.3551615!16s%2Fg%2F1pt__3rcv!19sChIJ7X65BNexKIQRSoRAD17JEgA
6,No website | No reviews,Purificadora San Miguel Arcángel,Water purification company," C. Garibaldi 651, Artesanos, 44100 Guadalajara, Jal.",33 3448 2626,+523334482626,True,https://wa.me/523334482626,open,,,False,,,purificadora de agua,Guadalajara Mexico,2026-06-12,https://www.google.com/maps/place/Purificadora+San+Miguel+Arc%C3%A1ngel/data=!4m7!3m6!1s0x8428b1e38a2b5773:0x302c74390c04d2e3!8m2!3d20.6810082!4d-103.3531929!16s%2Fg%2F11c0xqmdlh!19sChIJc1criuOxKIQR49IEDDl0LDA
6,No website | No reviews,"Purificadora Sinai., A sólo, $8 pesos el llenado!",Water purification company," Av Presa de Osorio 3555, Lagos de Oriente, 44770 Guadalajara, Jal.",33 3608 4895,+523336084895,True,https://wa.me/523336084895,open,,,False,,,purificadora de agua,Guadalajara Mexico,2026-06-12,"https://www.google.com/maps/place/Purificadora+Sinai.,+A+s%C3%B3lo,+$8+pesos+el+llenado!/data=!4m7!3m6!1s0x8428b3594a5e6e7b:0x932d8ca812def50d!8m2!3d20.6686632!4d-103.2831117!16s%2Fg%2F11jb2b5kcm!19sChIJe25eSlmzKIQRDfXeEqiMLZM"
1,No reviews,Constructora Maiz Mier,Construction equipment supplier," C. Mariano Matamoros 506, Centro, 64000 Monterrey, N.L.",81 8340 5920,+528183405920,True,https://wa.me/528183405920,open,,https://www.constructoramaizmier.com/,True,,,constructora,Monterrey Mexico,2026-06-12,https://www.google.com/maps/place/Constructora+Maiz+Mier/data=!4m7!3m6!1s0x8662be2eae2820f1:0x555350f4e700e50c!8m2!3d25.6688751!4d-100.3106203!16s%2Fg%2F1tf_nqx3!19sChIJ8SAori6-YoYRDOUA5_RQU1U
1,No reviews,HERCULES BUILDER GROUP,Construction company," Av. Churubusco 400-d, Fierro, 64590 Monterrey, N.L.",81 8126 1600,+528181261600,True,https://wa.me/528181261600,open,,http://www.hercules.mx/,True,,,constructora,Monterrey Mexico,2026-06-12,https://www.google.com/maps/place/HERCULES+BUILDER+GROUP/data=!4m7!3m6!1s0x8662966ea53d066f:0x46473e3f21ee033!8m2!3d25.6830934!4d-100.2688631!16s%2Fg%2F1thr7lqz!19sChIJbwY9pW6WYoYRM-Ae8uNzZAQ
1,No reviews,Dycusa,Construction company," Av. Manuel Jesus Clouthier 3112, Cumbres del Valle, 64650 Monterrey, N.L.",,,False,,open,,https://www.dycusa.com/,True,,,constructora,Monterrey Mexico,2026-06-12,https://www.google.com/maps/place/Dycusa/data=!4m7!3m6!1s0x866297d3c95cbbdb:0xb4d67fc0b3fb04dd!8m2!3d25.6748962!4d-100.3918971!16s%2Fg%2F1tffk60m!19sChIJ27tcydOXYoYR3QT7s8B_1rQ
1,No reviews,Construcciones Dynamo,Construction company," Golondrinas 52, Buenos Aires, 64800 Monterrey, N.L.",81 8355 0589,+528183550589,True,https://wa.me/528183550589,open,,http://construccionesdynamo.com.mx/,True,,,constructora,Monterrey Mexico,2026-06-12,https://www.google.com/maps/place/Construcciones+Dynamo/data=!4m7!3m6!1s0x8662bfe4f86d4a83:0xf55ad7a0de1aa3b5!8m2!3d25.6690557!4d-100.2739291!16s%2Fg%2F1v8j0w6x!19sChIJg0pt-OS_YoYRtaMa3qDXWvU
